x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.2306521017359986,0.8179523247454275,0.06115555548927194,-1.820847898737326
-0.22262029364438585,0.8200327969665798,0.06039330906317415,-2.7252013266831576
-0.21248072644738936,0.8237139068060579,0.06226207603580878,-3.6218807393469707
-0.20062373687636328,0.8280788040453988,0.06622369239609553,-4.508825612141743
-0.19029344923127808,0.8314094230875584,0.0714548153636831,-5.38631534258753
-0.17949279674419213,0.8347813669631302,0.07700020506068062,-6.253908479381299
-0.1668268517182265,0.8383632367972373,0.08296797680906354,-7.110099718857078
-0.1528278076292203,0.8419901297531895,0.08945238060217306,-7.9537173710288425
-0.13884622310147923,0.8454061917486416,0.09623277424261503,-8.784655339029547
-0.1257881883876028,0.8487144351488112,0.10328492984739482,-9.603554271067425
-0.11220157126909092,0.8516363663037347,0.11043781998708965,-10.40990257674435
-0.09763025026641547,0.8535933086728276,0.11756827999735954,-11.202647279934396
-0.0823871766442598,0.8548475153208728,0.12431777455848632,-11.981254187919266
-0.06787682946511,0.8559934394843914,0.12882816668723845,-12.747402967363591
-0.0551061214056611,0.8567277526980651,0.13256117085470037,-13.502657089319055
-0.04423711596166261,0.8573318461553053,0.13654917697796934,-14.248295465090056
-0.034030872060581585,0.8579212291162291,0.1400822264939712,-14.985070452621116
-0.022630076265256177,0.8584764253289234,0.14294392360315755,-15.712488204552933
-0.01135236238665445,0.8583733605814914,0.14521696475533458,-16.430669035674388
0.0009130297944987681,0.8580630425298795,0.14841761682111254,-17.138416955781828
0.01372057803860656,0.8584054010503454,0.1519968133299607,-17.835574273506936
0.027507231244238234,0.8587490522741046,0.15616697815522634,-18.52126476195268
0.042144891375513804,0.8576026472755883,0.16102029248576993,-19.193885157077954
0.05728475693758252,0.8562570777223669,0.16650524150084028,-19.852774105090827
0.07262491900510083,0.8549972804560677,0.1720623028756678,-20.49792188830163
0.08735367203934515,0.853573773937171,0.1778912594228582,-21.129622328662233
0.10213766253617534,0.8518039895475562,0.18389435565211765,-21.747670275849458
0.11692942616879676,0.8496812098121358,0.18978667589820103,-22.352031359541428
0.13209318452804075,0.8472271133295587,0.19598488612754952,-22.942240883833247
0.14778559852473558,0.8443433899538169,0.20252673392592502,-23.51766915811271
0.16382152660089183,0.84111997693047,0.20697668098490657,-24.07913284360325
0.1797952771852347,0.8372725326978291,0.21088355845544088,-24.626738671363217
0.19445612761614733,0.8336072601076653,0.21569737162848684,-25.16104087653068
0.2087356686351452,0.8292766382417158,0.2211219569023051,-25.681647232753097
0.22287336785963718,0.8243331836782191,0.22694009626271516,-26.188157741336408
0.23667312589732795,0.8198278658609095,0.2323418615999448,-26.681383638322373
0.2505785749378103,0.815164206143938,0.23828496594017182,-27.161002531994555
0.2651116041936477,0.8101354783665343,0.24492242349283505,-27.62621339113575
0.27830633793898546,0.8050196167937187,0.2516315773534783,-28.077735173328957
0.2909282094451263,0.8001838098797812,0.25813196013647605,-28.516279905399912
0.30392580270515956,0.7942389950595101,0.2644224807032753,-28.941154527678584
0.317295859685017,0.7880618965769521,0.2712946368695553,-29.35184492478129
0.3308442483024767,0.7808492125194724,0.27759586587668583,-29.74801855764989
0.3409311191749682,0.7748854818417414,0.2839898651678399,-30.132108801374592
0.3505220043567373,0.7686275933151355,0.2895115505879218,-30.50468073054762
