x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.23130193782484892,0.8186122842462843,0.06064515936464357,-1.8218467966387397
-0.22770595152758988,0.8207807103672049,0.05990601967491095,-2.7307686456173763
-0.2214701901379324,0.8230317636894848,0.06201297207535139,-3.6344839726093836
-0.21299725283880627,0.826240414144484,0.06607542337519084,-4.530635984589421
-0.20237212102570357,0.8299027981555707,0.07135361006740583,-5.417146097463079
-0.19293428331878062,0.8332180658466238,0.0758751300831406,-6.295254351431273
-0.1855909566932199,0.8356543110880535,0.07934937560080395,-7.166830925381579
-0.1766549240978077,0.838705857937592,0.08357957895302169,-8.030537768918201
-0.16670280847269248,0.8403548482174048,0.08831787533054546,-8.884830593014732
-0.15732492236863765,0.8418971051432689,0.09368858660881625,-9.72985050326787
-0.1466141879825245,0.8442043052534288,0.09977239546296933,-10.564577193441814
-0.13455234213945333,0.8466691714053161,0.1062561338619136,-11.387906059350742
-0.12118587068720012,0.8491679318210102,0.11301052525449816,-12.19880123390623
-0.10898086074902823,0.8503004483062611,0.1197103394902688,-12.997668130662381
-0.09633397577158707,0.8522285625651704,0.1254782574552391,-13.785034440955778
-0.08254589721146285,0.8539853825794758,0.12995902389959857,-14.560660444536875
-0.07058021147560403,0.8553440475240648,0.1349818196960625,-15.32555876574743
-0.058268261951445376,0.8562782938872632,0.14062899477101864,-16.079047448075702
-0.04599931979189788,0.8567836811151287,0.14616097755512197,-16.82107972913093
-0.03287099272008995,0.8577553752668416,0.15217507084199416,-17.551095197979762
-0.01857985898241732,0.8575637723785454,0.15809603164792116,-18.267806607847568
-0.0033559761017005613,0.8582223235112099,0.1646780176352791,-18.970751345075232
0.011653980508437911,0.8573304645329898,0.17118248247437234,-19.659436944945256
0.025852571270139957,0.854792842616627,0.17743138179494541,-20.333784228467508
0.03978791864599007,0.8519858131284501,0.18367766317067558,-20.99389709248778
0.05099637635133793,0.8481079122589921,0.18961102933125445,-21.641295490493018
0.06197284436851906,0.8442908547593526,0.19556204925887363,-22.276186384736263
0.07413108777072026,0.8400059719757167,0.20164381769988277,-22.89746313699664
0.08680485469607141,0.8370781553144789,0.20854343318841634,-23.50516276776051
0.10001673282527154,0.8327228085177524,0.2149179806496006,-24.098427328546517
0.11057158322220106,0.8282847968823334,0.220507323476812,-24.67941059499077
0.12083150299917839,0.8231324961676669,0.2252608282702748,-25.248326205323398
0.13067052561423936,0.8175813342733503,0.2287605880496137,-25.805850180703914
0.14107029320927394,0.8118670942101545,0.23269810408890648,-26.3513242153065
0.15281489805220178,0.8056202253757435,0.23717718094325657,-26.883317684618067
0.16518309389969055,0.7985235323382724,0.2419339089108676,-27.40082784619978
0.17588436677407554,0.791602975751647,0.24692452579540292,-27.904941360016398
0.1863436665411195,0.7841484817636711,0.25203374666511646,-28.395459369879855
0.1977171311847857,0.7764060932531824,0.2560832782173528,-28.87218846310979
0.20547637102603558,0.7693138431737707,0.2600764439065557,-29.337846521042373
0.2132257306940869,0.7626324072138628,0.2646534316167184,-29.792382845338544
0.2222548354462597,0.7566234134246014,0.2697336797541396,-30.235124904544858
0.23097310826409045,0.7498212015344757,0.2744886744868358,-30.6659862037444
0.23834514959857672,0.7433373464223132,0.279581885511513,-31.085820063857067
0.24530951072291934,0.736180277161661,0.2846009352326063,-31.494531607309202
0.25304624415603993,0.7279198575529269,0.28946193510208007,-31.891091685687428
0.26189183429280866,0.7188539650510968,0.29421197487512996,-32.27442087565321
0.2683818629602021,0.7106117942763915,0.2983737335399941,-32.64678822199377
0.27571941635676,0.7032670655046497,0.30179942523767667,-33.008593069880504
0.2842680894717012,0.6948296980246442,0.30439926436481085,-33.358962184149426
0.2935626235732559,0.6860218709753046,0.30594640662279127,-33.697897759103896
0.3033508887860816,0.6768244444122012,0.3069768371593788,-34.02530530097779
0.3124896229324661,0.6672474655883993,0.30889170892278806,-34.34098589140458
0.32142981417401617,0.6573983532714384,0.3111431970580594,-34.64484185217537
0.3291634331672577,0.6473914186285742,0.31392749265450076,-34.93730097896471
0.3363558392721958,0.6381208005618404,0.3174532093722476,-35.21869056238357
0.3441573571539885,0.6283834369164242,0.32032914558055364,-35.48896977381411
0.3502660736822907,0.619585684572581,0.32319044154618876,-35.74970451374311
0.35637082309539025,0.6104889360339849,0.32545529920742144,-36.00130538420859
0.36379007980948597,0.6009603740814057,0.32784516321214113,-36.242932012133615
0.37181534186230947,0.5909389180610467,0.3307791899868147,-36.47387978965379
0.37944580110899284,0.5807793680256202,0.3335187365703172,-36.69472958531142
0.3863481112300779,0.5703973120301198,0.33638647346371253,-36.90601592994277
0.3931643361623782,0.5598175338334271,0.33960623326577494,-37.10780333497274
0.4009412440057869,0.5492452326102231,0.34286311627907473,-37.2999744313933
0.4071512478850173,0.5379101215142588,0.34600422538895165,-37.48374811471219
0.4125380977482838,0.526274503182868,0.34923631028237184,-37.66001389131181
0.41731255721167543,0.5158506500043318,0.35271345050015596,-37.82966584079664
0.42147433114660865,0.5043640022423704,0.3561006992478458,-37.99365466340783
0.42553807506990665,0.4928131754532541,0.35902087358621654,-38.15325210322362
0.4303334180408397,0.48157642032028336,0.36182727336558773,-38.30908715485089
0.43392245980255484,0.4729657349656642,0.36419909762911373,-38.46251133120273
0.4381965679473311,0.4644133630982411,0.36653837158191055,-38.613832444070276
0.4417296760288306,0.45495310490110336,0.36919998030931284,-38.76394339825031
0.44496688526751826,0.4439976897945018,0.3715058183554031,-38.91452778383536
0.45003021789770264,0.43323511803044346,0.37334196073782194,-39.06617470103944
0.4528917260406169,0.42340791861084304,0.3753617572017894,-39.21986343834566
0.4563593578160955,0.41352543463328384,0.37747783914739097,-39.37604934041617
0.4610040692970767,0.40328274721425167,0.3797052968709686,-39.5352527486671
0.4664896082558614,0.39282720304590896,0.3817116451349721,-39.6983511534983
0.468994240292565,0.3839759356673132,0.3837524323091177,-39.86549312199621
0.4703048929589585,0.3791625382686454,0.3853790831222754,-40.03467186216691
0.4681808483840706,0.3778331667474461,0.3867367272940241,-40.20427658645424
0.46416745738479315,0.3789162374231829,0.38785716853912483,-40.37315898138661
0.459632932098476,0.3814887751548309,0.3883814826300941,-40.54088823943399
0.4535922205066183,0.3841446216676404,0.38930146997110343,-40.707712444022526
0.44899938081857876,0.38612670776377506,0.39067513286730216,-40.873604325726205
0.4452850696885883,0.3847761914852208,0.3922510147165346,-41.04057765736108
0.44119338131535346,0.3841222354788305,0.39408385359659515,-41.20822044659012
0.4349137964106611,0.38565177103678755,0.3961921280204781,-41.37581461608779
0.42837908260877683,0.38740793508579463,0.39845509192252987,-41.54349853674229
0.4228967610241766,0.38817047230130153,0.400624827551389,-41.71180236208524
0.4162696383137723,0.38939555314292873,0.4019475805067958,-41.881679947720116
0.4111032493163455,0.38884937611537385,0.4033433921093399,-42.05372527117002
0.40692511409776577,0.3884754589620635,0.4052647167513418,-42.227147967296105
0.40098407735175,0.3885088640988401,0.40711413343854946,-42.402824404331035
0.39301720973451815,0.39117159511627575,0.40921404600455663,-42.58039418938859
0.3829857020075614,0.3934679401879727,0.4108655105785459,-42.76201572695195
0.37302962932933337,0.3944656174389481,0.4122423957699649,-42.94899267213767
0.36362934320134,0.3956454402827842,0.4137502833016358,-43.141153656210975
0.35430044254796256,0.3965706140331368,0.4152278881589173,-43.33892197993649
0.3446725988141579,0.39855299132589894,0.4168648384874129,-43.54221868971752
0.3357407652132746,0.40099202689759106,0.41803753457216686,-43.75078887140603
0.3265162796515709,0.4026586719274841,0.41848020126419555,-43.965771226409366
0.31749226313697554,0.4034169595062575,0.41871239755313905,-44.18768344337238
0.3086109976532658,0.40446153728956713,0.41890855820471323,-44.41644788555863
0.30034927006098283,0.4056485607800691,0.4195736580287398,-44.651460660809114
0.2942383557438439,0.4070491561970839,0.4193175286161309,-44.89122591016623
0.2880608671240114,0.4098905559795099,0.4205976354453531,-45.13482936548404
0.2842168317629402,0.411733519851925,0.42068796114965273,-45.381088876404434
0.28083903091732276,0.41441646696114376,0.420724449107967,-45.629364296987916
0.27751215384204897,0.4154373110610542,0.4204412729247306,-45.88032501324133
0.27264033107717467,0.4165593061586595,0.4198232971265633,-46.1354388547417
0.266865693934447,0.4174809895184971,0.41909764083130036,-46.39564297360721
0.25949013256101744,0.4203655377145954,0.41842598049081353,-46.66180263354441
0.25339548415879976,0.42388726117466125,0.4185085539644211,-46.9324459264998
0.24659937273425894,0.4259845047556177,0.41820188438096084,-47.20881724041239
0.24137153314614426,0.4266324460280675,0.4178250378588002,-47.48992968454446
0.23917365177491273,0.42622567714971654,0.4177209680685944,-47.773201415813254
0.23712088020939923,0.4272574978228475,0.41805018177452336,-48.058004287905625
0.2346109117685915,0.42795868919322366,0.4182633434491798,-48.344887887365694
0.23206844767556956,0.43045430966964326,0.4190482814243505,-48.63329229183077
0.2278978216524559,0.43301459708938345,0.4195793136080935,-48.92482981336843
0.22364947742921362,0.4354428743808067,0.4201419357709482,-49.21964254073238
0.21828802248129953,0.4376365572316448,0.4204625285734798,-49.518936788308814
0.2133569769652669,0.44126199109548514,0.42140299921528346,-49.821908511208676
0.20817948932260671,0.4452389181994824,0.4225424532228861,-50.12875970981267
