x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.23174480497065772,0.8176778822093788,0.06135172512593837,-1.821535449275184
-0.22407074020435597,0.819485723396551,0.06096255333893867,-2.7265787873783744
-0.21364537671958234,0.8230050820186666,0.06310874475323107,-3.6235157838470324
-0.20173038832062923,0.8272519041658933,0.06543271551309816,-4.511416719435651
-0.19049464206093913,0.831067256164739,0.06881180373695558,-5.3902293498728175
-0.17850191339206328,0.8347279011533282,0.07356516630232156,-6.258707491035835
-0.16506929261269682,0.8377222253965348,0.07874328851917985,-7.115346669728227
-0.15180643155112894,0.8386221192327624,0.08268625530653755,-7.96013500141563
-0.13799339859751372,0.8405506018769481,0.08690236068116901,-8.792997504295636
-0.12328820267727605,0.8425202933294493,0.09204701049599862,-9.612896264255921
-0.1079733611784634,0.8442931329944641,0.09760742091690065,-10.419177330033191
-0.09230209927249966,0.8458428126674142,0.10330623386329121,-11.211512468701194
-0.07906608828627515,0.8467255208499417,0.10810747086445187,-11.991971228536771
-0.06616220887124474,0.8467369791198237,0.11209215623087658,-12.760891689118175
-0.05229340574887923,0.8472302861032786,0.11670829254046802,-13.517535205331923
-0.037369258498298905,0.8478719263439035,0.12193941688351834,-14.260980160674015
-0.022101847791870854,0.8484640065648698,0.12777973776643664,-14.99075096507506
-0.009508874453006314,0.8492785488168576,0.13261312851732884,-15.709477555057513
0.00246299774366944,0.8489663119917037,0.1376398103075656,-16.417026466860253
0.014094031948749391,0.8475021167557752,0.14265869671933093,-17.113126415120483
0.024251912106411908,0.8467960568325662,0.14640705213665248,-17.799880898868288
0.03223625101439566,0.8461646312437661,0.1492729843087562,-18.479323550108912
0.041511550286988996,0.845907805619593,0.15307982336829629,-19.150306021909014
0.053122842147469596,0.8446871575675697,0.15789046028407608,-19.81026614795225
0.06585302297324998,0.8428853809568387,0.1633425694391852,-20.45787112607332
0.07923683514745422,0.841382582300025,0.1680227351677035,-21.093317908077996
0.09356236042888645,0.8397885518604585,0.17292077743813034,-21.715916199649087
0.10868674061207308,0.837761476220146,0.1784592615409555,-22.324683255492292
0.12435795305561277,0.8355857505669484,0.18395434250568996,-22.91933407827585
0.13382986002308486,0.8339530070640465,0.18997266716692796,-23.50390411637344
0.14273561193914208,0.8331475870960878,0.19601087562689318,-24.079260132681235
0.15213699465109617,0.8320568304382729,0.20226168745578518,-24.64487352704859
0.1628215818364694,0.8296963863798287,0.20801063318329074,-25.199532686534123
0.17547441065712527,0.8273212412911479,0.2143138722163632,-25.74181731359516
0.18844373872880604,0.8244188833458879,0.22077937982665907,-26.271231207008114
0.20176464047583567,0.820991234863754,0.22650486495555613,-26.78773802344217
0.21586335084981784,0.8168842679853572,0.23250634189565947,-27.290432892933545
0.22917908335446724,0.8112123383963833,0.2382260284685069,-27.779025464136016
0.24262761479156852,0.806141933826044,0.2432083994518422,-28.25432048244224
0.2544476264758125,0.8016838472798854,0.24808296135405228,-28.71775473475113
0.2662784479246786,0.7971879998841971,0.25315743452901696,-29.169282943513288
0.27943661835697176,0.791954555985434,0.2583898405828959,-29.607758868982426
0.2933738733674865,0.7860216944550759,0.26419033523247853,-30.03215133345827
0.3071571159920557,0.7787090445604447,0.26999490720485153,-30.441748027956653
0.32127668165431755,0.7715279519350895,0.2764962838805823,-30.836239300764742
0.3351775101058305,0.7649555159994654,0.28433546146585026,-31.2155532496443
0.3493253193520713,0.7575232778604211,0.28904324991605945,-31.58096240173865
