x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.23763852305305272,0.8160081489315495,0.06142829866951468,-1.825664421983876
-0.2455203368832406,0.8140669770919704,0.06072833118986502,-2.7462067826742627
-0.2524495677480123,0.8123786944696946,0.06095735769761705,-3.671690030779067
-0.2600025501873375,0.8102714171847927,0.06310200091209174,-4.601610505991939
-0.2699789485717785,0.8078378192122264,0.06710497462743029,-5.537040785154079
-0.2818205567414932,0.8045608934367435,0.07092037886813819,-6.479436690294391
-0.2943701411643423,0.7998855654185314,0.07545509448619578,-7.428748888845307
-0.30754030222229195,0.795682540415267,0.08093692842529876,-8.385390599402253
-0.3198256992968102,0.7917409247634987,0.0867347991911816,-9.348725987836062
-0.32859779373010245,0.7890951904942188,0.09282590867348188,-10.31616646331187
-0.3375442654062113,0.7861759121396504,0.09795727240945322,-11.288285491009733
-0.34728051462884013,0.7834011951838279,0.10331778248970579,-12.265811597868378
-0.3579782995800784,0.7796134298045044,0.10930252733723267,-13.249150271887881
-0.369337542158318,0.7751206585512082,0.11717508744687817,-14.238086090148512
-0.3814115152056327,0.7696550256937386,0.12395557301284055,-15.23358069238756
-0.3880278059315966,0.7665401232186447,0.1300178851353699,-16.231841072605466
-0.39349411516631055,0.7634165101037907,0.13639175295958614,-17.231806546483384
-0.4015209357934091,0.7591156114753056,0.14301956257204984,-18.235457845735418
-0.4115994720523482,0.7535510625841089,0.14979297521612167,-19.24439129200015
-0.42294665624504885,0.7465821290851002,0.15566579805324662,-20.259871138815615
-0.4339733877527984,0.7410356063822826,0.16192293304423344,-21.281977080377413
-0.4437151563262093,0.7344497628873976,0.16838336292764855,-22.30936920687096
-0.4526071457063927,0.72881418555201,0.17511724353713318,-23.34153446060101
-0.45927099210739286,0.7246425434703152,0.18183049161928622,-24.37685902067806
-0.46653917698066344,0.7188788646684573,0.18847071664860698,-25.415683564295723
-0.47557585372281513,0.7117008796788793,0.1951391798862794,-26.459477427309018
-0.4857203675882083,0.7046302718790356,0.2014809620636625,-27.509540190794112
-0.49626812398562736,0.6965896755239782,0.20575009449546464,-28.566791666216062
-0.5067850932110893,0.6891164756576142,0.20963006522031108,-29.63154326367961
-0.5173160371422392,0.6808822530721218,0.21238124193268115,-30.704098557776575
-0.528547539707802,0.6727511547897121,0.216307091834367,-31.78494760785879
-0.5393405172416965,0.6633365524105311,0.22107874887005666,-32.87338897259347
-0.5503304383016157,0.6539061354506639,0.2255407003355126,-33.969841906067835
-0.5614160523897179,0.6433166927553785,0.22953716062144125,-35.07451102312399
-0.5709377914152218,0.6330038043111773,0.2332829372221883,-36.186147544932886
-0.5802792155107843,0.6226354562446432,0.23809245281097946,-37.30446690981373
-0.5899129395794186,0.6118189139596237,0.2438082591256106,-38.42965484677094
-0.5996098605664735,0.6008438876516576,0.25031807838151277,-39.56175572439396
-0.6089593383837957,0.5891254462136318,0.25585233263917456,-40.70076504956612
-0.6179498674335424,0.5764838594426571,0.2611957325256215,-41.84649152871108
-0.6268220587992293,0.5638129281518536,0.26641156995673676,-42.99903809898315
-0.6347090443203005,0.5517447536276175,0.2717688571227287,-44.15762844477813
-0.6422229084042783,0.5395087642761832,0.2774530318632707,-45.32200006413555
-0.6470857135946388,0.529667566509457,0.28279210014344935,-46.48984640274162
-0.6515260531587422,0.5197960524501051,0.2881196278092431,-47.660870495967565
-0.6577190597643543,0.5095919504703039,0.2947420782618436,-48.83668350886194
-0.6638764616607623,0.49753672901233476,0.3010439220973304,-50.01744513029378
-0.6695215848556441,0.4860717769742127,0.3072783015844166,-51.20282118281049
-0.6747808473708312,0.4744116891832921,0.3124992301170522,-52.39274611309243
-0.6800135031247352,0.46277234379217186,0.3174315609016607,-53.58737953004436
-0.6852377428652154,0.4507056150117845,0.3232711652898856,-54.78673415838478
-0.6893728585346666,0.4382534524455494,0.3277984326476253,-55.99009354466655
-0.6945101826521062,0.42583815481747544,0.3316631236608717,-57.19868440168809
-0.6989555829517365,0.41293974086894875,0.3354102053070633,-58.412011966333424
-0.7040322387005968,0.400076652426353,0.339025043226618,-59.630860293209615
-0.7077409732026364,0.3887349237952998,0.3434301408237943,-60.853779872060876
-0.7109748780078378,0.37691547565072375,0.3465425100449632,-62.08062915234093
-0.7139742508187581,0.36524496924009897,0.3488199410690509,-63.31138006547666
-0.7152137593478051,0.35538697343964565,0.35162216152439785,-64.5441304016396
-0.7163619454276899,0.34499615157664665,0.35529940414835354,-65.77883718373425
-0.7183116553516836,0.33313441441494035,0.3581498242302892,-67.01667759573586
-0.719117636668644,0.32222738810857354,0.36127715181689657,-68.25647392666416
-0.7184867354738266,0.31334062972282123,0.3649767027478887,-69.49654768892137
-0.7188580883904193,0.30403047628629604,0.37000641607909174,-70.7378846398416
-0.7196734154070962,0.29293122876934236,0.3753103323000527,-71.9812784750768
-0.7200642516101958,0.2830555611119406,0.38120988004957546,-73.22616110417059
-0.7209428265601046,0.2728798665866575,0.3862131944073026,-74.47325066705581
-0.7210921269007644,0.26071140364969037,0.39030822617955024,-75.72239329300619
-0.7211361330928419,0.24787151402796562,0.39369391102839163,-76.97380977585111
-0.7217601107614472,0.2341583107222576,0.39563942228880467,-78.22850523778045
-0.7221739372307585,0.22052347106105494,0.39755854612371216,-79.48640448436032
-0.7223229908206288,0.2078246842166252,0.4011421857734005,-80.74704431257275
-0.7208315807788102,0.19602599705675738,0.40458188505522275,-82.00876320351156
-0.7195067506706714,0.1866408332206133,0.4086887664316676,-83.2711927752944
-0.7168211974517139,0.17887928306319592,0.41221506538944147,-84.53273093807759
-0.7134097398783665,0.17009389730084246,0.4155134757521289,-85.79302423973769
-0.7103209287795845,0.16023731883296616,0.418428502758268,-87.0527739527037
-0.7084404198308296,0.14895198569905932,0.4202376656924688,-88.3136962288967
-0.7060991254790441,0.13665214304043904,0.4221309172881513,-89.57574232935453
-0.7037122106809188,0.12368004679609139,0.4251837934799562,-90.83912558794226
-0.7019401783266295,0.11108190272344919,0.4267266948378147,-92.10454506618434
-0.7002318121939383,0.09817457890187026,0.42805918352083855,-93.37229723167992
-0.6971124627218828,0.08800371181452388,0.429967477654148,-94.64025769796773
-0.6938522421537071,0.07772106611809676,0.4322801501010627,-95.90840148010216
-0.691421327274953,0.06698839306687727,0.4363399477234582,-97.17766758028772
-0.6874883270375234,0.05497622061968954,0.4393888747842013,-98.44725349686219
-0.6828887449732987,0.04460318850201336,0.4420880963600412,-99.7160977849804
-0.6778642088281863,0.03637223726726744,0.4460657039266377,-100.9830720171998
-0.6726116546228041,0.029487816225874933,0.449285263997705,-102.24757658108437
-0.6668745743203421,0.021257592013256544,0.4516050298376446,-103.50977016312211
-0.6617497486128647,0.011830549144633433,0.45379785326380495,-104.77076442540626
-0.6575013997350777,0.005241502710561414,0.45773187009069,-106.03028102149969
-0.6541582619413187,0.0015544866006189607,0.4596814356010481,-107.28811837587845
-0.6498651665473089,-0.003945011127194476,0.4605828538437247,-108.54418532747377
-0.6454055225948658,-0.01144309571946087,0.46230627891322595,-109.7991549159337
-0.6397358225964276,-0.02047864916890135,0.46364125835956754,-111.05263715659126
-0.6333511053615886,-0.030128669083156354,0.4651461993881896,-112.3043303782815
-0.6273454406415293,-0.04052935558040838,0.46687915099160326,-113.55500088541696
-0.6214894338283613,-0.04764762853046619,0.46938122526088744,-114.80343750158545
-0.6150810973979401,-0.05492871258880803,0.4716467982514651,-116.04929288399508
-0.607796073454492,-0.062162575270484154,0.47314757143360103,-117.29185473529901
-0.6002516944281596,-0.07045387025884875,0.4743435503465395,-118.53146340846735
-0.5940004345781871,-0.07785732135510019,0.4749743086253261,-119.76895373971432
-0.5873680254648084,-0.08562915023419228,0.4759037973101894,-121.00423158351762
-0.580045268493794,-0.09424883787655798,0.4770767140675372,-122.23717721912018
-0.5724893341001678,-0.10203432405913912,0.4779984621123278,-123.46728403024407
-0.5661686861919046,-0.10985142817590464,0.4780684950108159,-124.69574462089216
-0.5611792920232794,-0.11785944142111306,0.4792995452586443,-125.92386525340297
-0.5575189623319533,-0.12406861432358281,0.47933469930302997,-127.15196746646518
-0.5541723559588374,-0.13163808998328816,0.4785051791731095,-128.38107611101535
-0.5507731342798776,-0.1395487574789232,0.4775360921442653,-129.6113815284111
-0.5469008528001031,-0.1473641539568043,0.47586334641483957,-130.84250472349277
-0.5440671273242733,-0.15169805366863487,0.47449122537568944,-132.07353568049484
-0.5408864939230843,-0.15637484578386665,0.4725988945604554,-133.30439856968624
-0.5376728539016931,-0.16105380743870923,0.4706696882065798,-134.53509648357235
-0.5343100277531513,-0.1678024488970029,0.4688597917630709,-135.7666512151343
-0.530408543668025,-0.17444747617633863,0.46685114462302346,-136.99860901132598
-0.5265837162227585,-0.18207463002745514,0.46550383619827496,-138.23160938142237
-0.5226895774466911,-0.18789436965730344,0.46375658369454864,-139.4646569153195
-0.5184651238879802,-0.19413863857460467,0.46192974123662256,-140.6977623458244
-0.5136940718223382,-0.20153682773349377,0.45998118520267534,-141.93118485958516
-0.5087103037856777,-0.20870519525612335,0.458174820479999,-143.16467943857134
-0.5033332923350784,-0.216397784970971,0.4562767786180437,-144.39829818109567
-0.4979426808199208,-0.22308028869333013,0.45436046282110276,-145.63151254423485
-0.49230837359829704,-0.22997800587434084,0.45244762477368217,-146.86431626979834
-0.48612234610929983,-0.2363432050418356,0.4513724813293299,-148.09598312113414
-0.4809733809282083,-0.24276378610972774,0.4501607589594473,-149.32744191703162
-0.475984903608256,-0.24818047674891916,0.4485319727444396,-150.55828289607362
-0.4705404224452208,-0.2536752139910468,0.4468732063841241,-151.78824122706882
-0.4645321121395956,-0.2595442706146957,0.4451561711097451,-153.017158449643
-0.4588600689139674,-0.2663553371358362,0.4441351623022295,-154.24591148203206
-0.4534789007762045,-0.2726273247414241,0.44345282229990046,-155.47443603631183
-0.44792271757764146,-0.2789459494956799,0.44280403721974476,-156.70268098293033
-0.44187698051762136,-0.2843810122808591,0.44163156014992233,-157.929788432841
-0.436021028669169,-0.2885597711871732,0.44026747671991473,-159.1551577050129
-0.43033812325413157,-0.29359464106572725,0.4393337637170721,-160.37949502378294
-0.42399569784069213,-0.2983461333846006,0.438134137639118,-161.60217731417725
-0.41853678534877564,-0.30104910615940433,0.4368822595031935,-162.82257616114617
-0.41274602450045106,-0.30389073462551663,0.4355971644687765,-164.040563576386
-0.406267127723816,-0.307833326443389,0.4343337908056504,-165.2563871002312
-0.3994102669922841,-0.3118496502969409,0.43314257508153026,-166.46985675305532
