x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.23134155620113606,0.8183387636120731,0.060989886202418124,-1.8216166840533474
-0.22485524486124314,0.8207645342126727,0.060571488665731074,-2.727929228921274
-0.2157726424790275,0.8235305769419403,0.06060124830492783,-3.627970212948658
-0.20423426208459206,0.8266911876646322,0.06230017623749105,-4.519179595592989
-0.1910689412561537,0.8293950559875334,0.06557882761997388,-5.399406350179538
-0.17680407878903237,0.8330537502640337,0.0701189121975904,-6.267615029749485
-0.1622923518315898,0.8368112734677223,0.074971711781972,-7.12360687492975
-0.14737816559049727,0.8402376866586498,0.08038725099468146,-7.966776509009362
-0.1363997831501372,0.8430293577322071,0.08485859225327996,-8.800452832701982
-0.128086739294053,0.8454483526160834,0.0891465483364616,-9.626665925763357
-0.12051409402562409,0.8474322749632475,0.09418770917035033,-10.445464156073479
-0.11092680706808275,0.8499980436389867,0.10000820445653882,-11.255231795984832
-0.09910673684201823,0.8525109442182764,0.10632978861461577,-12.054086653424758
-0.08577891422631098,0.8547778793548483,0.112479926418902,-12.840964081910274
-0.07132340389103567,0.8560566671810242,0.118609417082871,-13.614685969164062
-0.05618870313722392,0.8573251230053074,0.1250206699697784,-14.374710057583725
-0.04419875342566611,0.858559304181411,0.13166151540419624,-15.12330226772182
-0.03253971761949162,0.8589138920488029,0.13785132395478503,-15.860573856967717
-0.019217636582509634,0.860098439123177,0.14457269852417132,-16.58554724036304
-0.007996669636396517,0.8608025764024639,0.1497673464008098,-17.30032134953842
0.0025823502826790717,0.8611617359666801,0.1527380114491203,-18.006333393677245
0.013406310749803724,0.8607879104266515,0.15605291201051857,-18.702925766636202
0.024132042417657068,0.8598138417146374,0.16043661254258487,-19.38938014082621
0.03618520183311147,0.8590875345698978,0.1652514871887321,-20.0647501070754
0.04906030100670093,0.8579325085845448,0.1704618157214383,-20.728118562556517
0.06051837473094114,0.8556954759863578,0.17604911658176323,-21.379737734660708
0.07231998917876162,0.8526483666274033,0.1800774248950678,-22.019754543973402
0.08577486775881141,0.8496710670677464,0.18417675583383575,-22.64712734931339
0.10029024439025212,0.8464749595688225,0.1891314987813236,-23.260684201925898
0.11437758764174973,0.8427257334060662,0.19458643179148127,-23.860219873006095
0.12825699544199085,0.839339637720654,0.20024783660718345,-24.446048867359288
0.14189311900587737,0.8353080245495634,0.20618195178571444,-25.017888928039827
0.15402039989204702,0.8304394757596726,0.21158957332865347,-25.576523607453783
0.16435417243906353,0.8248380340446,0.21697016488390192,-26.12267720992004
0.1733086450979207,0.8196871427311976,0.2220856619229126,-26.65761972076043
0.18247771457042183,0.8144109386391328,0.22543101449727063,-27.182083988256664
0.19162331413325995,0.8086849452288689,0.22858361471049904,-27.695941390656127
0.19965733324720925,0.8029207909219492,0.23204408784882918,-28.1996943994826
0.20804179309212956,0.7985682497163983,0.23703756981997637,-28.693183846184102
0.2148514753335729,0.793857805499355,0.2421563190131171,-29.177069633118585
0.22262728637773344,0.7886452662123362,0.24716642732776806,-29.650542470184423
0.22873074096092444,0.784173990066304,0.2522704316215888,-30.114990321486122
0.2351022448055634,0.7781680760565357,0.25734246585058884,-30.56933708126715
0.24396492908827444,0.7712883923538258,0.2622658529198957,-31.01168182696964
0.25066009783047993,0.7650663490558699,0.2672718046753446,-31.44364591010015
0.2572124514048202,0.7578744097238087,0.2722102850517608,-31.86475534858314
0.26547584412456376,0.7498741915042741,0.27686038126388435,-32.27369297306724
0.2750639634880633,0.7409749822292164,0.2809829348807892,-32.66946265027294
0.2855833004600752,0.7319888900703687,0.284125532356405,-33.05207884430827
0.29707571044443015,0.7233253468281042,0.2875912752672864,-33.42109096358094
0.3051184853997383,0.7160572213257217,0.29070160925339406,-33.77951158797217
0.31352337864589924,0.7095213798467407,0.2936141772310272,-34.127746920419284
0.3223768726942587,0.7012977443721204,0.2966832054730301,-34.46450867029581
0.3321592596945138,0.6922364824300424,0.2999012416378962,-34.788800039871724
0.33978147521774416,0.6831176098565127,0.3034825848547883,-35.10156373530059
0.34794079694138863,0.6741752459280805,0.3075418170085899,-35.40239453447062
0.3538185721592161,0.6655125796909688,0.3116583504556208,-35.692628923946835
0.3598327735043721,0.6572480303662708,0.3149193768334107,-35.973036897280835
0.36616130778691597,0.6477832465173408,0.3180419525698271,-36.242965433210465
0.3734317105212964,0.6381489245527061,0.32164795732093876,-36.50164304798304
0.38085098434571635,0.6274154147316828,0.3254282201725399,-36.74843543472696
