x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.2313241308635883,0.8175727399253253,0.06012045820341271,-1.82175480248615
-0.22544286731929847,0.8192269295387978,0.058420714875823024,-2.7290394608696107
-0.21655353567903546,0.8222355581005091,0.05833208354349931,-3.630346995968203
-0.20613757679675393,0.8254400185154157,0.059873898210566844,-4.523796753085002
-0.19409646008330728,0.8292700751625386,0.06329554010120057,-5.4074819139840775
-0.18060806386897332,0.832337551743221,0.06813608307620646,-6.279366096454956
-0.16680219897830995,0.8362610611056616,0.07295916884620898,-7.1396338136516055
-0.15487523447004237,0.839521891581461,0.0774929907140414,-7.989721374130531
-0.14470430669507373,0.8422764809506648,0.08262781180153425,-8.830552139483894
-0.13428053877290605,0.8446680013017404,0.08717126590766563,-9.662138212406994
-0.12211709467470296,0.84731354690442,0.09208109133936311,-10.483146260718767
-0.10832786744847306,0.8498329589275372,0.09776574432236966,-11.29199624057099
-0.0939028125980225,0.8521753907364167,0.10371557762834223,-12.088105152759912
-0.08228459659634109,0.85394629186065,0.10983199758016274,-12.873321300752014
-0.07213882849423735,0.855544264848598,0.11630623363326778,-13.648547377252397
-0.06303679994059949,0.8572662258549398,0.12317264319267776,-14.414477172378803
-0.054234545137029404,0.8583359985447825,0.13010958548679627,-15.171048079581219
-0.04439058341303201,0.8592214276145755,0.13659378041305528,-15.917684016166588
-0.032978037673532815,0.8598673809418681,0.14300802838328536,-16.653220139213634
-0.019963371989661055,0.8602482609278665,0.14884931415847863,-17.376716871673
-0.00567449708362483,0.8604349254560616,0.1538809167243718,-18.08764475289363
0.0071495413477276615,0.8599468963996905,0.15849009260378602,-18.786996137872094
0.01918611863738169,0.8596631656591152,0.16370294944485808,-19.47520779677872
0.03239489228409746,0.8593133745961303,0.16869715577917319,-20.15161167946603
0.04397930374191927,0.8589076256836639,0.17310277461056903,-20.817668250004072
0.05580743951275163,0.859222569363613,0.17873920827730277,-21.47307375915906
0.06759072476788625,0.8587765975670331,0.18443006756259558,-22.117498161650996
0.0801825175788139,0.8572132205768259,0.1901888101069042,-22.749820055059967
0.09259567794697489,0.8550254904473461,0.1961809443220289,-23.369761503172544
0.1055481218226642,0.852056163267499,0.20230786239637405,-23.97652046279595
0.11996058276978216,0.849380185648822,0.20792529760179318,-24.569651227934372
0.13400711210483957,0.8473778073500906,0.21461085322695878,-25.149365899238315
0.1481790485210083,0.8450698303746805,0.21945959793164665,-25.71642329221284
0.1629995555746482,0.8421795158146238,0.2241063401545027,-26.270294605903086
0.1765679886146032,0.8392541729448355,0.22862155538730622,-26.811910632299732
0.19002013716542107,0.8367586968433472,0.23395782349135424,-27.341318202083194
0.20416250483294524,0.832552993663395,0.2392642032437952,-27.857161659782616
0.21656131402824255,0.8282282599430615,0.24515930627452598,-28.360167682121443
0.22955152341572074,0.8244145393702152,0.24874931220393806,-28.85160850252563
0.2395852652314801,0.8209736478934153,0.2525117087941981,-29.3333660878427
0.2498301745390557,0.8171677676312675,0.257449734640805,-29.804546483892
0.26196067229977515,0.812560628299422,0.26344222340469925,-30.263149198191226
0.2743428230465387,0.8074650714246353,0.2699846403050292,-30.708528808582596
0.2872967781107127,0.8017212519067288,0.27687041259605394,-31.139881549653406
0.301007623385121,0.7953560224229291,0.2840974075768439,-31.556351326885046
0.31537105117624487,0.7886330009564073,0.2905496066028402,-31.95793111382544
0.32993952932871623,0.7816502320109648,0.29678463890472073,-32.344640177414405
0.3433199946269384,0.7750354962219922,0.3021694335054999,-32.717909626077585
0.35551066296433664,0.7682735134744219,0.30764314714498914,-33.07825530093605
0.365442723340904,0.7622387849929873,0.3140755779140789,-33.42674164469215
0.37548509829511195,0.7553157473709137,0.3207755313177896,-33.762615879751294
0.3870039897070294,0.747816594573299,0.3272602540661194,-34.08513748013387
0.39937021248331633,0.7402320704123257,0.33329853274230553,-34.39437392846445
0.41172437356074026,0.7326997614067423,0.3386407477784024,-34.69098575132306
0.4223222392508398,0.725382374960692,0.3445684786917649,-34.975573184766844
0.43312954199987236,0.717309538975376,0.3492468025811932,-35.24837644797099
0.4442224393668893,0.708210901853529,0.3540598352405111,-35.508686738990896
0.45540281807172067,0.698626334958508,0.35989272404593403,-35.75581297869494
0.46626578570177596,0.6884452854326382,0.36530662520297125,-35.989889735401626
0.47715269929855186,0.6785342744925258,0.3708279923605333,-36.21143407379809
0.48801032838997127,0.6679862910810357,0.3770398607837943,-36.41995827395852
0.49847340712691435,0.6571652920465625,0.3829127461835799,-36.61594981590907
0.5073504056337178,0.6468798394836386,0.38889370348396746,-36.80026564495049
0.5155912573519998,0.6365859508140167,0.39616965641556695,-36.97254318125296
0.5238218235204817,0.624766959595586,0.402476693110476,-37.13268395953643
0.5314959669880596,0.6132036789118891,0.4098281175033429,-37.28079890560431
0.5391331943401211,0.6007485330567799,0.41666270043872994,-37.41727886497754
0.5460256790262586,0.5887414059545447,0.4237529818940712,-37.54300478923608
0.5528991011764788,0.5764206457479784,0.43136981852519957,-37.658540635669475
0.5594917246470518,0.5638730549953175,0.4392913910344847,-37.764863576084245
0.5636604296700619,0.5537241412829902,0.44694382303800706,-37.863625368171036
0.5675253215303709,0.5431440077161668,0.4542933540075354,-37.955875961326164
0.5717786287858582,0.5323721574218926,0.4614952770525857,-38.04352721240556
0.5757298239740904,0.5222811986531843,0.46814828242576645,-38.12865059324184
0.5800644100181277,0.5110091471662115,0.4730716650250731,-38.213836544533116
0.5847168596869556,0.4987139451237886,0.47898639628228024,-38.301130139908544
0.589480573320603,0.48533261239652714,0.4857600269915473,-38.39291620689137
0.5938199145354672,0.4714805971271739,0.49299170915160484,-38.49122515279296
0.5977640134372112,0.45716019257862733,0.5004574451911162,-38.59796437088713
0.6010898782408093,0.44280262942699944,0.508110995488612,-38.714396715753246
0.6036550804252504,0.42877960211481997,0.5155472676224649,-38.84111860929739
0.6044141598273981,0.4177908531334317,0.5223603742357841,-38.97588005384647
0.6034518675938096,0.4084644481498345,0.5292111579734163,-39.11706906868583
0.6029916981191978,0.39779231760559636,0.5357075496216332,-39.26649707583942
0.6034793092617183,0.3855931054139405,0.5421213020906761,-39.42640676617719
0.6039906351650276,0.37422865299968616,0.5480751491942174,-39.59653525849504
0.6031904194538042,0.36358928065242896,0.5543514477405092,-39.77600733680101
0.6022996579777545,0.35443089691464247,0.5600335627019565,-39.963782767691555
0.6010282501183632,0.3455334308846147,0.5655972679160572,-40.159664440786074
0.5977415070394044,0.3383574037453971,0.571395857458,-40.36160279668813
0.5924239872820164,0.33350130839344566,0.5767010520072501,-40.5669002859831
0.585793803770758,0.3295640523070307,0.5826584746892715,-40.7748459819458
0.5797665284894893,0.3243444096759709,0.5884260791237986,-40.98706463557586
0.5727898491524125,0.3207847752955372,0.5933635111138811,-41.201851050679366
0.5656028830997747,0.3162612425927488,0.5988918442689695,-41.42058208667445
0.557764565723254,0.3124542711011595,0.6040459895099137,-41.64269852779147
0.5487407876130815,0.30979637755153133,0.6095073552884243,-41.867520553473845
0.5392600418893789,0.3070391268357604,0.6150857511881492,-42.09559944243116
0.5298509395224722,0.30349288176010486,0.6205819788327259,-42.32807769889515
0.5207947906253273,0.29901015706690803,0.6259443303269371,-42.56617707861068
0.5103222261864025,0.2966693534790371,0.6309678610349782,-42.80825657132362
0.49953444932199653,0.29600233399033266,0.6356272635546862,-43.05322599613855
0.4890771053229367,0.29783432543410815,0.6392259030500391,-43.298937456353386
0.4789477646837036,0.2982621722356803,0.6433196228247356,-43.54729579031765
0.4715114425994852,0.29798898477710134,0.6464352140194409,-43.798419903216164
0.46564186445555067,0.2988772414314268,0.6486697512560802,-44.05087492976717
0.4598522183433215,0.3008899717810469,0.6507371211744087,-44.30381430473527
0.4553999742233438,0.30275115586069384,0.6522280380480744,-44.55693412691745
0.45063039892281,0.3052369913223293,0.6538499964267147,-44.80999500587782
0.4449236230508917,0.3090498588964913,0.6555845192590036,-45.06238737168619
0.4386932439296052,0.3133431003067021,0.6573425449601791,-45.31409353569005
0.43411611930675686,0.3169535083774273,0.6581733304079237,-45.56482348261077
0.4297408458892952,0.3193679508057358,0.6594356277163285,-45.81578962637875
0.42564470770670665,0.3207599444164515,0.6609417150824016,-46.06789663276945
0.4232818082050834,0.3195566095399551,0.6625560995205886,-46.32259249768355
0.4210807606581626,0.31958617395260297,0.6634195174563903,-46.57848961305032
0.41763888290135553,0.32091207629251073,0.664523707778181,-46.8352460899865
0.4147998080794856,0.3205292376221163,0.6658880160464892,-47.09406583637311
0.4136286711826548,0.31754689457213736,0.6673198562054351,-47.3562586593156
0.41382095833634813,0.31399207200647417,0.6682441072128794,-47.62146019798076
0.4133409136243706,0.3101660938694837,0.6696247069116291,-47.890382585228615
0.41246822941258915,0.3067197713007974,0.6708138304083645,-48.16277278756152
0.4113736981106529,0.3039307562005551,0.671759382805693,-48.438089069921396
0.40999598537985354,0.3016731708195466,0.6728539681458994,-48.716140770373485
0.40742725026506055,0.30130485131768825,0.6736605649132964,-48.99579675173162
0.4040264326307901,0.30137474374011863,0.6746207849198177,-49.2771423338613
0.4003864937671707,0.3013731190834684,0.6756076346740697,-49.56036226572071
0.39853372276250265,0.3011994160201483,0.6758395815972124,-49.844504195156425
0.39590575084269836,0.301428748417343,0.6761794743532525,-50.12964514599673
0.39200850989315006,0.30217657798267406,0.6768021696953118,-50.41609806611296
0.3888166277613695,0.30163518338602274,0.6774463118370037,-50.70453789747681
0.3862909630766835,0.3005135343115759,0.6782271064108213,-50.99520866747349
0.3855611062384341,0.2963748240611953,0.6789550594262046,-51.28946091636161
0.385247503425052,0.2915151004064826,0.679728879348135,-51.58768324768581
0.38457262941359865,0.28762341686814535,0.6800723400825117,-51.88910212334897
0.38288980409462475,0.28487331706286273,0.6803222806724165,-52.19325736759676
0.3823829030300804,0.28126331650552905,0.6804121266350706,-52.50022325111279
0.38102003343311863,0.27816155235216444,0.6805296929812111,-52.8099965542668
