x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.22921957386137445,0.8182147722308858,0.06133975691533683,-1.8197006359923014
-0.22158030657344452,0.8200747758256894,0.06133806055515035,-2.722778870738333
-0.2110172373172829,0.8235958250186535,0.06268068426217831,-3.6180486365906157
-0.20415185620863008,0.8264076012940743,0.06573492815370663,-4.507406782339715
-0.1969760573019389,0.8292947515183071,0.07030808903417853,-5.389929187822499
-0.1867390896930295,0.8330599909635256,0.07592142464391373,-6.2630741774829115
-0.17431172021603097,0.8365066460237006,0.08177951721999917,-7.124956646880891
-0.1625078335806277,0.8398974734900289,0.08700557799102382,-7.976432609343209
-0.15011297431296905,0.8430809479512478,0.09186433708137015,-8.817221605205555
-0.1362931487312205,0.8461226187434744,0.09725736423174519,-9.645998697669924
-0.12386031640084533,0.8489038027616439,0.10332444565279764,-10.463486956532373
-0.11118029236821,0.8514021582177955,0.10900009189410707,-11.269654280800873
-0.09709232006146998,0.8538384238795027,0.11487113474973921,-12.063408091335898
-0.08279761415574173,0.856336682270886,0.12135576953624794,-12.844433278804864
-0.0696500718952402,0.8583742514667569,0.12683787391736073,-13.61396773603672
-0.05604893875090782,0.860189149346518,0.13240769894679194,-14.371629101942737
-0.04266803118627677,0.8615509993071622,0.13838786655385538,-15.11726376598879
-0.02970366834964558,0.8625878090951514,0.1448388055834983,-15.850881765759004
-0.015835795792304583,0.8637173106886664,0.15178464875295422,-16.571735968187888
-0.0008406399336028242,0.8644763745827965,0.1589358069157822,-17.2788492250586
0.014767089891584095,0.8641004481365818,0.16595351136263242,-17.971385989394253
0.030892395650998133,0.8636276841736168,0.17306285840120464,-18.64901046630777
0.04213784474225574,0.8627461174323412,0.1800306032510461,-19.315045685936127
0.052780199995444976,0.8618657201776794,0.18589894549566333,-19.97049348812678
0.06560700045518796,0.8608713877916013,0.19069661032489552,-20.61438324844658
0.07953695265252445,0.859980337947063,0.1962268256419307,-21.245773111647427
0.09426699142575802,0.8590600810135812,0.2028890579097097,-21.863687610533773
0.10817620810819266,0.8584128937302025,0.20829660767901328,-22.469556041280995
0.12208944149194975,0.8555968576598514,0.2125682530042492,-23.062752909605884
