x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.2300085761380476,0.8183995659703647,0.06126878083492986,-1.820432972710575
-0.22214440464929353,0.8204609395440544,0.060503641018264886,-2.724504211329492
-0.2113616568163615,0.8238113163726994,0.062329706373386716,-3.620296855484793
-0.19866305788064703,0.8270825510307295,0.06618510660066643,-4.505343987207721
-0.1847665673450612,0.830693019359661,0.07103579107353904,-5.3784266965466765
-0.17106285536780702,0.8348117848847777,0.07613551216010779,-6.239870479508687
-0.1569804972478547,0.8382948858164407,0.0811935806505842,-7.089261802999736
-0.1421186576752912,0.8415084373574095,0.085031404240809,-7.926604814427772
-0.1266572221162155,0.8446878200743468,0.08920843855078608,-8.751382768968204
-0.11172112402317996,0.8476468375882851,0.09439107736075261,-9.563527864001037
-0.09922055184851207,0.8489464093175947,0.09952328268707532,-10.364284048768294
-0.08651306703845574,0.8506383904952332,0.1048980126855379,-11.153619490184541
-0.0723997250142128,0.8524727695757441,0.11027390398714274,-11.930642609790493
-0.057520930729834184,0.8529388100392895,0.11550675658485846,-12.69433786711877
-0.04378932005030535,0.8546179969500721,0.11899208427002055,-13.447084690566442
-0.030071547828575088,0.8549240174437619,0.11957514643459195,-14.189829581619934
-0.01617949197607664,0.8555774886208037,0.12095023491297777,-14.922328962345327
-0.00285177037315118,0.8557292849342294,0.12344133927359949,-15.644270547305835
0.008888919318372837,0.8553629929728755,0.12668027483833133,-16.356197908444386
0.017613281001818623,0.8553682990069335,0.13091054211958383,-17.059909925197953
0.02717684655042503,0.8561577543312044,0.13412819374219664,-17.755806655340145
0.039174438594413774,0.8565311092708786,0.1376667096557273,-18.44192620994736
0.05093839479883862,0.8557465686306804,0.13883520749463754,-19.11916468619025
0.06330553086322023,0.8537470212096726,0.13928775692484968,-19.786961314433967
0.07727639886748057,0.8535151949498628,0.14176550065462282,-20.44422852990734
0.09244530241389014,0.852773610962079,0.1440495324400558,-21.090178053842354
0.10833836553252545,0.8513980871377749,0.14725431777518283,-21.723667570634916
0.1242842669215644,0.8488366619833182,0.1507745667825451,-22.34399629964257
0.13956768214967533,0.8456135929995918,0.15358004610050652,-22.95175200375136
0.1535957887227123,0.8437799956054532,0.15766977763149478,-23.547881640756597
0.16720732204071548,0.8416616965267506,0.1627738838017116,-24.13200931072527
0.18095930857443926,0.8390496005182585,0.16769804940784575,-24.703993734258148
0.19421720088689565,0.835611201977736,0.17220318790102088,-25.263983688765048
0.20800000080956488,0.8316120884563033,0.1767337091613869,-25.8114612422137
0.22215810414080425,0.8281431599948126,0.18121210893230708,-26.346717976909677
0.23691208503571368,0.8242782809752205,0.18581890481601387,-26.869289900269045
0.24932381569294224,0.8213094431215319,0.19048161157474486,-27.38103196458581
0.26104514621889086,0.8168238997189182,0.19517469822534622,-27.881427078651345
0.2743289562341118,0.8118622824151562,0.1995720566335396,-28.369732774238624
