x,y,z,reward
-0.23399999999999993,0.8169999999999997,0.06300000000000001,-0.9111607981031667
-0.2311728091627177,0.8176208563549375,0.061605702292208665,-1.8209334320690669
-0.22487842106085842,0.8200753689740992,0.06153202896535023,-2.726555388940051
-0.21758637332486486,0.8230272685872082,0.0633854665340441,-3.6265048710034273
-0.20803127251840392,0.8267244481283369,0.0669625352102975,-4.518456996277138
-0.19613670875598002,0.8311918912301514,0.07195789700927863,-5.400224782050088
-0.1854784530903829,0.8342678895662151,0.07640800818301703,-6.272604233423007
-0.17588122076249674,0.8377438974646587,0.08133603851320542,-7.136413169184752
-0.16725510496007617,0.8415476694554629,0.08724854623332202,-7.992128044708279
-0.15721031254638196,0.8442891643093938,0.0926157592675811,-8.838545402266183
-0.146807424937009,0.8472825925048512,0.09828973010760049,-9.675406313617382
-0.13515968235871362,0.8500797361507052,0.10358952626463677,-10.50192002036668
-0.12330215037403641,0.8525556564071105,0.10830954772310822,-11.318144543356784
-0.1112313973138157,0.8545621370102471,0.11293651091806133,-12.123834480394448
-0.0979864332730343,0.8563111064577325,0.11518599114407371,-12.91921313259446
-0.08351383650034472,0.8576962260148148,0.11684958602317444,-13.703585000539254
-0.06826292692767377,0.8585235083193131,0.11854969140720939,-14.476220877303678
-0.05236433779892285,0.8596845326811643,0.12159853292441494,-15.236264951688227
-0.03615393640001449,0.8603027034865591,0.12551651810403408,-15.982935534924154
-0.019918270768929672,0.8610269695355781,0.12968425970425107,-16.71627667554166
-0.0033434645258878237,0.8615964254152451,0.13440747716463278,-17.435835228341315
0.01175114031049751,0.8615141534319922,0.1376041764479461,-18.14323198055871
0.026745539558298115,0.8613779498306592,0.14117334655329797,-18.83844444748917
0.0409285152997762,0.8613027336340187,0.14491010618092337,-19.522092841101504
0.05392704665410694,0.8610002801787393,0.14860624618752905,-20.194982023816067
0.06722415779405264,0.8597151041414204,0.15211119702519846,-20.856583493720557
0.08140617820758689,0.8585112006072502,0.15467106423722024,-21.506970411238648
0.09500399364795283,0.8575213659040264,0.15574503238744272,-22.147559807782887
0.10871029039782612,0.8566697710106903,0.15784663491947268,-22.777948487590272
0.12320748123101523,0.8548407007251532,0.16076462236695793,-23.396790282016948
0.13868575785681087,0.852697906103122,0.1644388319654354,-24.003045254811198
0.1544403250389551,0.8502622486851711,0.16898140625501684,-24.596061646842717
0.1668835492105339,0.8483214016040301,0.17424623856802454,-25.177791723157366
0.17867612472464153,0.8469039361978937,0.1795422762302463,-25.749004928970447
0.19119928193087748,0.844721422059373,0.1844183805337096,-26.309167852459325
0.20277347747621582,0.8413910593454861,0.1896662040471041,-26.85798341893239
0.21240986636644632,0.8394082935028429,0.1956649445855227,-27.3969879649392
0.22273589567679955,0.8361587686419547,0.2016062847874648,-27.925113812213656
0.23513928547150773,0.8324697437362207,0.20827379414163028,-28.440663526387848
0.24852879407206677,0.8278750155061199,0.21534437861058925,-28.942429025393686
0.26138783370387086,0.8232887233768298,0.22165006214681762,-29.43123374352765
0.27466446327118144,0.8184175840737575,0.22805564796033967,-29.90675408227932
0.2886985461762325,0.8126077556409189,0.23446990961830294,-30.368141275613727
0.3024116899826511,0.8062211807534977,0.240734365244007,-30.81538977607293
0.31401286979248266,0.801268879919157,0.24783005503024597,-31.250066474041226
0.32370796853317496,0.7959577614790228,0.2548676443719017,-31.67286636608728
0.33344855121655226,0.7905586865390778,0.26091019666659737,-32.08436080040345
0.3446708626248823,0.78464661675759,0.26693293146862457,-32.4836991228608
0.3571954526955472,0.7777132663341596,0.27334706754812077,-32.86956094893051
0.36888885384945747,0.7713124826194803,0.277848564202221,-33.243929559122485
0.3806905891921277,0.7643464935521233,0.282262462918438,-33.606591163397006
0.39311777492068856,0.7572381582364835,0.28857336101732367,-33.95630033365468
0.4061645101121767,0.7491944784172752,0.2955329658673412,-34.292023069380384
0.4192869475885585,0.7400346274849994,0.30246044090021224,-34.6131976272625
0.4325567826705504,0.7303545257534151,0.3093822047637387,-34.91970527636699
0.4431820260052394,0.721877697990845,0.3165325890464614,-35.213164448853696
0.45294066274054273,0.713861055478124,0.32337993278683175,-35.494493047499304
0.4637513342031287,0.705064565852721,0.3298758221551235,-35.763393917389706
0.47409217044448787,0.695334041181021,0.3365225410467088,-36.019424155569126
0.4851773461282239,0.6853621131825597,0.342830002157831,-36.262901530889735
0.4942894061195342,0.6750554545579729,0.3478821147883473,-36.49488617273965
0.5034771163702039,0.6640484656834728,0.3556788968792293,-36.713409787567315
0.5129298390420528,0.6538696913904063,0.36165165532781696,-36.920733995366994
0.5205799370063108,0.6446816458592807,0.3695749766687051,-37.11660895335474
0.5279691284712043,0.6358778158895915,0.3766777720332042,-37.30222529129151
0.5356060032093887,0.6254746801337691,0.38619669414512114,-37.475323168929336
0.5409393161389441,0.6159584077970282,0.3948091348429618,-37.6371486862535
0.5460441395330682,0.607968402364519,0.40016315133972924,-37.79124162913182
0.5511152346794045,0.5996713367816509,0.4028495072265914,-37.93951624205759
0.5539963412579406,0.5927709022213412,0.40585262142611006,-38.08229500119403
0.5576855811936569,0.5881162805912273,0.4056380668034003,-38.22370320328812
0.5638326763022918,0.5825444674364633,0.40465580160874515,-38.365049288607636
0.5714743293797148,0.5741566625623957,0.4063213225647814,-38.504273873249446
0.5798199078142463,0.5647908093656558,0.40965652620271675,-38.64113515308963
0.5890634650144199,0.5539223888757763,0.4132779404928019,-38.77663659377428
0.595477864813156,0.5454175774115176,0.41687193492705366,-38.911132148384766
0.5960165119888676,0.5413065343883415,0.41859620756202126,-39.04361602582262
0.5925322582088985,0.541967084938948,0.4207289025335479,-39.17248557971743
0.5860770903868991,0.5454956242778435,0.42337948919739604,-39.29637997020206
0.5777099199151183,0.5506290590236923,0.42582297485154613,-39.41514176679807
0.5677292974312073,0.5568342759228945,0.42941896036411364,-39.52827476731643
0.5586407696478383,0.563095606941278,0.4325174017202063,-39.637699154684015
0.5539776281691992,0.5633742745550262,0.4354185638033665,-39.74305875281996
0.5535342046448217,0.5600624244116295,0.43865563079758163,-39.8442345282111
0.5571965794463263,0.5539792312337691,0.44229489686506374,-39.94177982554912
0.5621061661075476,0.5455341559466401,0.44517919904757375,-40.036309479327265
0.5675047241045976,0.5364816508595319,0.44591193043646826,-40.130188752305834
0.5685573142855092,0.5314577453355604,0.4464859177447107,-40.222673627195
0.5664145170377312,0.5290457650336764,0.4476952105147648,-40.31206230401059
0.5623503883841952,0.5300963170439589,0.45003228857686617,-40.397444570413725
0.5579075361439778,0.5335820080058222,0.44991343359933833,-40.48104898499679
0.5534363423304698,0.5368919956423092,0.4513299557844808,-40.56219844727518
0.5466342664968044,0.5411863414216255,0.4536033202090205,-40.63981108430692
0.5389838856690924,0.5448037874797986,0.45653659489515847,-40.71340585516534
0.5335299132435517,0.5455344375206725,0.4593144244334676,-40.78306901717816
0.5328221833255119,0.543533486893086,0.46308486528096593,-40.84891115695694
0.5341774809958098,0.5383948434424599,0.46676723536405196,-40.91012129382607
0.5388100064677191,0.5315282546306921,0.46943501128511794,-40.968725610878856
0.5430991168893954,0.525107647507297,0.4716783020074664,-41.02608453709943
0.5434387599759184,0.5231277851507896,0.47124348048296827,-41.083082411875246
0.539716282956468,0.5243538045579137,0.47065354358848016,-41.13814333660628
0.533547734985689,0.5270649424927756,0.4716579911121626,-41.1897304580864
0.5280624184762029,0.5284023047770717,0.47459431959303916,-41.237055280794195
0.5222327610027991,0.5281097923934421,0.47734509002020314,-41.27945458546306
0.518265762920174,0.5258886808101629,0.4809378468431053,-41.31643062597747
0.51560960530449,0.52150371082825,0.48505429691236346,-41.346917400125136
0.515915405249134,0.5163324856756917,0.48959225203326173,-31.371984738043828
0.5181203040713311,0.5100544163363445,0.4925614277884219,-21.394002209834404
0.5177136793238378,0.5078047780472014,0.4925572142257558,-11.41474067785003
0.5163909176148936,0.5090975896594295,0.4912733305021706,-1.4354187599272912
0.5134144451637002,0.5129264591864482,0.48835675991167726,8.542612950974485
0.509403484009182,0.5183751137913304,0.484535430231134,18.516821029051307
0.5051826378685601,0.5255902314330433,0.47982155797080994,18.483822707839483
0.5012792862218431,0.5328463384349604,0.4742045238279069,18.44203843911588
0.5003130235448601,0.5348835087967253,0.47339173778465915,18.39816410963005
0.5005190046116177,0.5330093724016918,0.47635656739425003,18.3575574606976
0.5035280645396337,0.5286159494726815,0.4800096988750092,18.322472821000336
0.5064830408586013,0.5245711716297807,0.48276075862641044,18.29176510638053
0.509612801402143,0.5201232634220698,0.48523158731103333,18.265017065426047
0.5124933609931773,0.5139031459317911,0.4895099135765139,28.243582899968096
0.5160517853493474,0.5065127568999861,0.49465769892586386,38.225455131321446
0.5185624509721788,0.5027399208565316,0.4951170081851102,48.20606659446435
0.5180651493463394,0.5032363345372917,0.4934112548416,58.186566977932095
0.5159588190299821,0.5064249190363947,0.4904341970988553,68.16688276916975
0.5138929922710693,0.5099672838969415,0.4876508611539423,78.1457909884776
0.5110333230724314,0.5145556108106214,0.4842546624236077,88.12167635226875
0.507466972135091,0.5201298578344219,0.4801885299290538,88.09246229408313
0.5034524646667794,0.5272994252928664,0.4749936343838195,88.05528035686993
0.4999529424271687,0.5315227091096102,0.4744124903885813,88.01467981435952
0.4999497330233702,0.5305739278062667,0.4770954960015851,87.97647793100693
0.5017040882677201,0.5257208165267347,0.4818697194796785,87.94496330914069
0.5044113275987543,0.5182107278688464,0.4878703697287983,97.92264250379651
0.5092060847719436,0.5088213872115549,0.49372964808838216,107.90843383805127
0.5123595428097177,0.5026782432851729,0.4958265718002345,117.89511660153244
0.5133114818254046,0.5016129689649447,0.4949031163964892,127.88077172649855
0.5123997050142955,0.5049092912996512,0.4913913912000011,137.86489841647898
0.5116914683140076,0.5085833037786931,0.48709363763740277,147.84548353238122
0.5093703039298415,0.5138155951908369,0.48334473350316415,157.8219023710804
0.5091308638115496,0.5185145933326217,0.4791693599632538,157.79257527772702
0.5080122917927705,0.5217771681813673,0.4752600787521329,157.7586561743025
0.5079709754369486,0.5207979283102951,0.4743043399291289,157.72465092150392
0.5109552740274306,0.5153617182387403,0.4769049463754991,157.69482841459754
0.5152686675959913,0.5066510996039617,0.48199522771465675,167.67030207852494
0.5199655593571326,0.49568271929772384,0.4886164357508136,177.64691729697537
0.5244365703699486,0.48806059035002747,0.4915121068509969,177.61842624918236
0.5277374614660141,0.48505625770624644,0.4902241453317692,177.58543762179633
0.5265950058612895,0.48499452368409257,0.4918022338111149,177.55382018947304
0.5230888448869409,0.4843782294921005,0.49591639086738315,177.52564554953634
0.5194675644447944,0.4830954846315062,0.5013463898113653,187.49982769775158
0.5155130487132848,0.4822724756376452,0.506932075920344,197.47527217949266
0.5102150801571136,0.48463776517821117,0.5087511580449624,207.4548533428837
0.5066471855904036,0.48871731731383056,0.508817786397399,217.4390660897401
0.5051685146466843,0.49340765582559604,0.5069236393411315,227.4281982782266
0.5033096773093242,0.4991293369601193,0.5043385157497927,237.4226724536789
0.5035517999435537,0.5040769421866766,0.5010626683293933,247.41716191791448
0.5068081257522864,0.5070972034592693,0.49716092504227116,257.406925648095
0.510988730040321,0.5089697445819548,0.4929021479405857,267.3910641220139
0.5148007342151631,0.5122004051741573,0.4894361100215714,277.36916646480597
0.5172590632621434,0.5160576552478089,0.4865952929056488,287.34204802589386
0.5196963367737063,0.5194594141974705,0.4842638860660029,297.3102008947051
0.5216864250385489,0.523678644205119,0.48157949018534085,297.2731834068895
0.5229835229391299,0.529269414089223,0.4791512730728019,297.23052651597715
0.5224454137979212,0.5325536769748954,0.4794369085338105,297.18595770159095
0.5236370756420462,0.5314344048435394,0.4821862008557584,297.14278172919046
0.5251866263316152,0.5268728871968884,0.4870451547972218,297.10373885242024
0.5268077769465106,0.5196897899794811,0.49356957562842685,297.06986120356663
0.5288231401499489,0.510126931808717,0.5009245354782784,297.039296797441
0.5320400186270415,0.4989944739441997,0.5076739152967864,297.00633526148994
0.5321744719804744,0.49003211235636757,0.5146804914900005,296.96959193200433
0.5283920286759475,0.4855996798485779,0.5209035377618083,296.93150736290136
0.5208789631951496,0.48415575299018465,0.5275260012712437,296.89349878474593
0.5106206927141625,0.4845747206925655,0.534467263707943,296.8542721277006
0.5035607361098586,0.48365592210706776,0.5406379675180131,296.8103261139131
0.4984162521710278,0.48014323963485145,0.5467808115617713,296.7594808238681
0.4939689372424065,0.47449485272317715,0.5528948736523411,296.7004490196072
0.491446031972526,0.4657605614821142,0.55959528147519,296.63118786820803
0.4905731709696725,0.45455884965853866,0.5656990599863077,296.5507507515702
0.4902724749358815,0.44156261761425103,0.5723227237525993,296.4572620957078
0.48748658578390464,0.43100380976329195,0.5782511127060205,296.35218928075426
0.4821493390331407,0.4223581760176023,0.584574722500535,296.2360007158509
0.47494902520205695,0.41830183819876243,0.5900233717409205,296.11187840343433
0.46490998733838557,0.41645161306613715,0.5954153526290259,295.9802891505861
0.4528940770110206,0.4156467671926118,0.6006044058667863,295.84080552306835
0.44232639552194847,0.4125910365870219,0.6057466049931072,295.69198040420065
0.43412861961174454,0.4063349471471436,0.610853655649848,295.53260439016117
0.4282547264456734,0.397047539775966,0.6155987821933802,295.3619888229108
0.4266287683106471,0.38798148680349975,0.6192486943232988,295.18267977117
0.42423370392588006,0.37920403342474873,0.6223352988889745,294.9948018253757
0.4194131049322281,0.37189555949040604,0.6256076772815313,294.7981237027311
0.4131603207190128,0.3655981714682162,0.628924535030396,294.5926327853087
0.40596900902617383,0.3589293685879685,0.6323124281727812,294.3775762137758
0.399662413141078,0.349536622357104,0.6357040547264023,294.15147347204635
0.39299954741453214,0.33981822980885706,0.6387896380236026,293.9140500949796
0.38691456241068156,0.33112314210399174,0.6413634851537674,293.6664792076313
