time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.00016910043429538158,7.258568383036454e-05,-8.831517020774908e-06,-4.520694305530725e-06,1.5572715174365532e-06,0.00033946482963903086,-0.9111607981031667
1.0,-0.005671227021728052,0.004639258322466282,-0.005015371225979837,-0.011103171174373436,-7.054576085710139e-05,0.0034241763399868964,-1.8204467250358016
2.0,-0.01485449250836552,0.008800213173589509,-0.014200867954917746,-0.025495697508728633,-0.006038160123249498,-0.004723141126131623,-2.7249755439018597
3.0,-0.027419651154508472,0.011397257135150071,-0.02666869219775281,-0.04251829590653498,-0.01950736710575358,-0.019150005142284456,-3.6214740908312755
4.0,-0.042284527690656895,0.01291954084282606,-0.04134439124004761,-0.06064826478276368,-0.036162982198229776,-0.03620018387201962,-4.50766556615421
5.0,-0.05649782524825333,0.013792319971376032,-0.05747156388948057,-0.07923528584584333,-0.04963225118289171,-0.054335496901064526,-5.3833536260051815
6.0,-0.06975561113309936,0.014288228559062165,-0.0745196155833563,-0.09725493697906792,-0.06621266957874172,-0.07291940385357276,-6.248625207318428
7.0,-0.08427300925771981,0.014187225027150932,-0.08770049882997277,-0.11577513385296379,-0.08415545772993754,-0.09168880128900961,-7.103096741014771
8.0,-0.09799469534342188,0.014137556778511242,-0.097358443294406,-0.1342908385343131,-0.10265935196669375,-0.11053480349106592,-7.947661753917859
9.0,-0.11261113718040947,0.014668471573245037,-0.10985403429206672,-0.15299093417442164,-0.12106092384662433,-0.1294123972800768,-8.781647229042948
10.0,-0.12875206331980427,0.014804550310199036,-0.1225539574591882,-0.17181477460845754,-0.13712926800612116,-0.13636378898376672,-9.603929590188478
11.0,-0.14593305730820844,0.015030632205188566,-0.1372504539513047,-0.19064306178855653,-0.15481520008781346,-0.150151838283861,-10.413450711409872
12.0,-0.15946219858455976,0.01504262761960025,-0.15240996563144427,-0.20952610683395256,-0.16988824453449097,-0.16327099638698214,-11.212001418496909
13.0,-0.17185993485004414,0.014621375955307945,-0.16337896829232607,-0.22353475952129023,-0.18715186242259124,-0.1797185832760535,-12.000765789422996
14.0,-0.18499287538204576,0.014546380152780083,-0.17235441628619885,-0.23601228663058926,-0.20537775797687557,-0.1976030065579737,-12.779747296865173
15.0,-0.19621162260028097,0.01445693099931858,-0.17876182522642528,-0.24404697297042008,-0.2239989051059304,-0.20697781101706816,-13.550310180738663
16.0,-0.2086710750588902,0.01452047261068611,-0.18343650440548487,-0.25836690502542387,-0.24278658611783913,-0.218401181436217,-14.312400973920148
17.0,-0.22342352813527283,0.014442099444840777,-0.18522618257779982,-0.2701707764271095,-0.2521428212444614,-0.2149047749001348,-15.065296644267102
