time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.00014425133636243159,5.942798398587353e-05,-1.7422078532019118e-05,8.616860504746718e-05,2.3526333830506977e-06,-3.6815390972691104e-07,-0.9111607981031667
1.0,-0.001231425538125312,0.004566190826016785,-0.005042403706560365,-0.010821427725262943,-0.011112728417872466,-0.011110173765746464,-1.8224882157799018
2.0,-0.008365427323118313,0.008750911235824966,-0.014217614682517844,-0.024277449267437957,-0.021347894615489763,-0.014064483185271837,-2.7301361346919926
3.0,-0.0198924083737019,0.01107170893122032,-0.023314722160362844,-0.03373365623894765,-0.03657257255799272,-0.026378481525927255,-3.6304869603100416
4.0,-0.03378983186931705,0.012623979683206965,-0.03357498883451371,-0.04864562515501482,-0.05303770364803225,-0.03888266773901578,-4.5217340845001885
5.0,-0.04682027597355724,0.013711990075846453,-0.046679003489385654,-0.05717138494089908,-0.06897680208218085,-0.05431913715028313,-5.403415722429136
6.0,-0.060900590238767115,0.014063567754991914,-0.05836478901039368,-0.07171961416887042,-0.08662298043849748,-0.07177273697497488,-6.275032115687413
7.0,-0.07526492011739422,0.014543410415253786,-0.07235013931915242,-0.07487114858184311,-0.10128616199815457,-0.0900744731625528,-7.135735179833059
8.0,-0.09067014807079297,0.014845928823582663,-0.08795600143855874,-0.08729325275986624,-0.10787497819818795,-0.10653569166696454,-7.9851006217450395
9.0,-0.10703721867474725,0.014770602621712078,-0.10227432994620651,-0.10353237545608808,-0.12035446837315183,-0.12396026749017278,-8.822440156387483
10.0,-0.12422311823018374,0.014940195150579318,-0.11802302839158452,-0.12132250779538245,-0.13643406465931873,-0.13942191572054446,-9.646985279037203
11.0,-0.14204804675438745,0.01502477406670161,-0.1348054602618292,-0.13975971207611268,-0.15416716973905586,-0.1479074892145834,-10.458002352448048
12.0,-0.15996130514315732,0.015045889210882898,-0.152278046619784,-0.15846327142706415,-0.17258587210178328,-0.16149545967150689,-11.255155327637034
13.0,-0.1759393979694472,0.014824206939157815,-0.16795533007199925,-0.1735868083482888,-0.1821179453884082,-0.17818185397456693,-12.039797136428266
14.0,-0.19204015163552826,0.01493184904234955,-0.1845859799291495,-0.19017678935817534,-0.19576512387116404,-0.19616624276029823,-12.811797807588071
15.0,-0.20911653908589917,0.014978276554759608,-0.20195398996905617,-0.20347241233078384,-0.21247278911734266,-0.21468774426147794,-13.57016632385808
16.0,-0.2211434761937632,0.014843713849070368,-0.21824075069502633,-0.21415096321100743,-0.2268032383547542,-0.23330587762976693,-14.317734114447177
17.0,-0.23012552937913602,0.014760534803932572,-0.23377223070647482,-0.2171486523676422,-0.24375497468537502,-0.25208724233993474,-15.056424877728016
18.0,-0.24123874509024532,0.014885125628848332,-0.2503395793809092,-0.21913470290142406,-0.2618526114007784,-0.27080667673911013,-15.784929418450353
19.0,-0.25305757838771653,0.014959611850997083,-0.2676545459137703,-0.22335111823365997,-0.27958929157105566,-0.28169467608738163,-16.502550885209654
20.0,-0.2611146380618012,0.014890892761964139,-0.28418672793748506,-0.23588138675527154,-0.29799401348691046,-0.2940424883162626,-17.21161581687112
21.0,-0.2707693268691379,0.014927250595320452,-0.30145151553903526,-0.2466008460378089,-0.3166907466649026,-0.31000170976912433,-17.91128618175066
22.0,-0.28212392520454066,0.01350728810859112,-0.3191007589816672,-0.25248262065328503,-0.33550817953206646,-0.3214762241753506,-18.59968433197151
23.0,-0.29376093093411715,0.013425499533965721,-0.3375122319167835,-0.25003283465682724,-0.3543712824779496,-0.33720052243025894,-19.27671195540035
24.0,-0.3072574690468999,0.0137281108992007,-0.3541496313226752,-0.2443748412410285,-0.3702341694597305,-0.3535185339436553,-19.94182684377324
25.0,-0.3197724378996579,0.013813563986522545,-0.36732782290066185,-0.2361749183481059,-0.38782751629183404,-0.3680844333237514,-20.59594216316298
26.0,-0.3308411247653306,0.014343650898025445,-0.38221624350527605,-0.23544299794476392,-0.4061900431342578,-0.3851365638607302,-21.239968184054668
27.0,-0.3436412614751062,0.014429220799812612,-0.3962817671798183,-0.23234382249377658,-0.42486628874142823,-0.4032713026477656,-21.872861229183204
28.0,-0.35797717906551596,0.01459962813492653,-0.4112434739080353,-0.22320398645265976,-0.4385647447001364,-0.42016815170339833,-22.49352224348396
29.0,-0.3720478020708246,0.014560677345323984,-0.42422209396690985,-0.2306069047877667,-0.44885084224272914,-0.4373212754486875,-23.102693561491005
30.0,-0.38191523961885093,0.014504643844152634,-0.4358518428807265,-0.2339836554518777,-0.45881411207064193,-0.4437754217761101,-23.703014830921745
31.0,-0.39285849943472445,0.014760381302965248,-0.44978877446416154,-0.23618302708308764,-0.470935109698956,-0.4575355141902393,-24.29372721481009
32.0,-0.40661434368568,0.01473048762823655,-0.4642677077474239,-0.22600183728302395,-0.4783008476220055,-0.46944758525538577,-24.87277838919632
33.0,-0.42229293436348875,0.014754345922537696,-0.47960331754524177,-0.2116603176382516,-0.4923871672160318,-0.4784762971645935,-25.43856210863503
34.0,-0.4362408557397814,0.014782216203521596,-0.4957800677938643,-0.19466305643481271,-0.5054051808023787,-0.49074856835387365,-25.9918219953165
35.0,-0.4507687150346505,0.014140132360778258,-0.5046793099122263,-0.18198056958705752,-0.5151692052504363,-0.4966117994257974,-26.533613869036447
36.0,-0.46500756544462873,0.013952247649763265,-0.516501143279749,-0.165714172566839,-0.530206693601385,-0.503655916205424,-27.063572129609238
37.0,-0.48019621449224215,0.013936811000608737,-0.5280556432178655,-0.14791729315201,-0.5475082846533086,-0.5153033921489026,-27.58117720119992
38.0,-0.49262445963854656,0.013993532490787471,-0.536640643976115,-0.14394504425850438,-0.5645850730272018,-0.5311641897273699,-28.08874699283467
39.0,-0.501031422679583,0.014354599579926781,-0.5471406908703975,-0.13468588289363115,-0.5782419790865095,-0.5488068009429627,-28.588578601796176
40.0,-0.511026701236329,0.01465387626425437,-0.560417431775037,-0.1285522260320606,-0.5878375439939022,-0.5671869713017028,-29.07955886223143
41.0,-0.5192032385541678,0.014780958002756006,-0.5755699046688111,-0.12743950429655032,-0.6028111781972615,-0.5818750496883807,-29.562014148177262
42.0,-0.5292941098054952,0.01445002810324309,-0.5883606642659102,-0.12401934275066112,-0.6200849674429241,-0.5989657014093077,-30.03515617787607
43.0,-0.542531797303371,0.01453758063832424,-0.6030487543344488,-0.11154157500474915,-0.6281646872823856,-0.6171158140000513,-30.497109953076645
44.0,-0.5578619832980465,0.014478728703059213,-0.6176108626291189,-0.10145150955427706,-0.6425648830018169,-0.635705727013292,-30.946391392322667
45.0,-0.5718704004196474,0.01453621124801147,-0.6335635053667393,-0.08687880305091057,-0.6596082390470079,-0.6528666459813557,-31.383360994323194
46.0,-0.5853672694934459,0.014115266055185639,-0.6451529765656219,-0.06978007250718796,-0.6700132494202417,-0.6710201951819372,-31.80923985778581
47.0,-0.6002767267700592,0.013507724017930671,-0.6481414606347793,-0.05162964156885582,-0.685324249380136,-0.6896108913226235,-32.224703385717405
48.0,-0.6145632518803011,0.014204385454941924,-0.6559423473828352,-0.03850446837677406,-0.7027453606555016,-0.7058854087461424,-32.629813098074436
49.0,-0.6276169619990769,0.014283205986634274,-0.6636942863113843,-0.02791243219996903,-0.7199725904062334,-0.7236574739885455,-33.02508498154659
50.0,-0.6371524630750133,0.014571203124221783,-0.6750327411247494,-0.012546271325405707,-0.7381649496235664,-0.7405789110775095,-33.41185899428924
51.0,-0.6482401933934775,0.014639315983614086,-0.6889514777098472,0.0028517572234205493,-0.7567687341670034,-0.7586351510447782,-33.78889327832141
52.0,-0.6602111544643912,0.014316370482207706,-0.7007763471418343,0.01998906973639612,-0.7669592584789889,-0.7771856582746566,-34.15609927254307
53.0,-0.6715001351260552,0.014424985341841215,-0.71481334633311,0.03637588508301314,-0.7821985480046479,-0.7959410932996932,-34.51356742700701
54.0,-0.6805899287749062,0.014182112354759345,-0.7269350137121666,0.054195628687221456,-0.7995862253638143,-0.81478135340044,-34.862655076880856
55.0,-0.6917767847347708,0.014299147841950957,-0.7412116060794183,0.0657343343710573,-0.817858988072052,-0.83365665670937,-35.202232743150134
56.0,-0.7057445631879512,0.014254761802169315,-0.756535186911677,0.08139672716276711,-0.831779923046263,-0.8372348350354503,-35.53066770099622
57.0,-0.7202097086032243,0.014238869833604301,-0.7730354975791407,0.09755490428113035,-0.8482003800277741,-0.849877501125587,-35.84746957684939
58.0,-0.7344589671801536,0.014182810035099348,-0.7903376163006459,0.11529785783262522,-0.859476313752537,-0.8486750676689705,-36.152921414100284
59.0,-0.7498873547466749,0.014129332951710078,-0.8081767159871913,0.12132519949517821,-0.8751262325629557,-0.8593901194622148,-36.44637444345219
60.0,-0.7611551373830877,0.01405636544510225,-0.8263513830073345,0.13389787856002963,-0.8864905954352199,-0.8661237487519291,-36.73010032599016
61.0,-0.7726240200523181,0.013962783995332328,-0.8448202040513187,0.14255091052357072,-0.9009665718679166,-0.879949774815125,-37.004224431249554
62.0,-0.7791356704862102,0.013923735774291903,-0.8633978317006504,0.14661437781239128,-0.9180226662936278,-0.8957307479981202,-37.271159886864865
