time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.0001835390329085379,6.046245677989469e-05,-1.188098978278856e-05,-1.9047274871878349e-06,9.59394843527534e-07,8.222184884046453e-07,-0.9111607981031667
1.0,-0.0008011057326648141,0.004578362025380658,-0.005035104608996178,-0.011094009684783362,-0.011113736864053802,-0.011109454858319013,-1.8227423619638232
2.0,-0.006008251251105484,0.008750161915308852,-0.014219566523741763,-0.020706490818845447,-0.019651086833541227,-0.02679004334010674,-2.731611048053354
3.0,-0.015557439254779856,0.011365054934640179,-0.026679784112567453,-0.03283213870271563,-0.03419047608678387,-0.03748967855569395,-3.63406536234426
4.0,-0.027187336952890613,0.012902363953726513,-0.04134945820320663,-0.04889626040488018,-0.046426962679426795,-0.05290624013612009,-4.528189112392617
5.0,-0.03855330414836918,0.013776669738533627,-0.05747789845128388,-0.06407427697225225,-0.06231276249577117,-0.06795189061749553,-5.413377396830706
6.0,-0.04942373945905511,0.014252512349743916,-0.07453911349500938,-0.0676282586408892,-0.07503124305947077,-0.0852172903618729,-6.28930119815735
7.0,-0.06221690593855917,0.014561586609211242,-0.0921814463579237,-0.08020774036646051,-0.09129632189669735,-0.10187113509491177,-7.154860411577348
8.0,-0.07580208521788032,0.014677778182537581,-0.10971502381996459,-0.09557489780367871,-0.10910575793996356,-0.11981583576769443,-8.0094046989021
9.0,-0.09047847875213937,0.014797171480395017,-0.1276595795437278,-0.1129900742078942,-0.12755680306580955,-0.13056833460305356,-8.852223832936666
10.0,-0.10523777050122625,0.01456146556422979,-0.1424957638140015,-0.13128416938901452,-0.14627054550290963,-0.1448509266127651,-9.683509006792809
11.0,-0.1203386019781578,0.014405760548146379,-0.1541832147441004,-0.1499228976244163,-0.16435547393890845,-0.1618200139112285,-10.503621534676899
12.0,-0.13477788305145555,0.014678880585149405,-0.16706565116651534,-0.16571930212920052,-0.18290742067292604,-0.1716247624207816,-11.312750537832281
13.0,-0.14898617470932551,0.014951092376580492,-0.18190065785054085,-0.18326983333871216,-0.2016653611781388,-0.17614465044706965,-12.110710089117708
