time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-2.2524163249879228e-07,6.070883975454685e-05,-1.2403009158179411e-05,-6.218802380842054e-06,4.5105847957477036e-07,-4.2732292507609755e-08,-0.9111607981031667
1.0,-0.004810886154667363,0.004545082430079652,-0.004610182895515601,-0.01109738014546313,-0.002761325389892722,-0.007525662110540645,-1.8208835274385127
2.0,-0.013044183000225744,0.0087454458302629,-0.013489751294451822,-0.02677665251196587,-0.0149548164014296,-0.01727317137878264,-2.7262525570985607
3.0,-0.024549255246140676,0.011373942061640194,-0.025749685927538256,-0.044348574848852775,-0.021294328253208775,-0.03231304997475999,-3.6245107550235
4.0,-0.038792738978874454,0.012912530014332027,-0.040288426148304524,-0.06270608567696045,-0.03497500978690371,-0.04470892875374509,-4.512984253655318
5.0,-0.051285150228264895,0.013789584502291683,-0.056327464478674386,-0.08139079915600476,-0.05171685056879008,-0.056890428756541704,-5.391840007275886
6.0,-0.06342076859898717,0.014289956601731942,-0.07331633645281477,-0.09889033484028172,-0.06972884440207748,-0.06723897408388142,-6.260947066562165
7.0,-0.07742343761238704,0.014417057684773653,-0.0890660573668034,-0.11718239908243763,-0.07928344774070337,-0.08250452903604683,-7.119499057527404
8.0,-0.09322133636281334,0.014677424367248162,-0.10577452925724785,-0.13582178670718958,-0.09426776051511915,-0.09537704913935043,-7.966087566734026
9.0,-0.11019165535041103,0.01473757991929008,-0.1221654401676859,-0.15461142806632153,-0.11155048660199954,-0.1117080086019269,-8.79980165021702
10.0,-0.12757436737196143,0.014870759197105893,-0.1393189519726016,-0.1734541267662153,-0.12371887077710915,-0.12954389326200913,-9.620310874938093
11.0,-0.14155518302471432,0.014723909641606012,-0.1546418570943877,-0.19234139283943433,-0.13973201833104443,-0.14737424631010204,-10.429495603594335
12.0,-0.15567055360011964,0.014883008898643848,-0.1710432430251641,-0.21119607321410716,-0.151798179305073,-0.15768540416313043,-11.227453190776295
13.0,-0.17141175705048572,0.014974163755386115,-0.18824914789466995,-0.23007258756569532,-0.165324922311718,-0.17296414647395447,-12.012901421041876
14.0,-0.1862444179174911,0.015005419486237145,-0.20600723807510657,-0.24896437997472953,-0.18196211359656905,-0.1903652781835616,-12.785990640544593
15.0,-0.20158354701581696,0.014979822201182894,-0.2241529400286941,-0.261227798344713,-0.19553441839947924,-0.20778962164367576,-13.546281005015226
16.0,-0.2177023884453023,0.014959700853823872,-0.24253956971738042,-0.27113156829899293,-0.21215907012215796,-0.2260648951230788,-14.29304764842143
17.0,-0.2341709102418605,0.014805292516849486,-0.26006691259724657,-0.26981731730561653,-0.23011834694490169,-0.24470634647699413,-15.025881253819328
18.0,-0.2513134344170603,0.014836801373204391,-0.2779625445768557,-0.2628322006610961,-0.24781536861299183,-0.26322552371766633,-15.744263006017759
19.0,-0.26611404627391394,0.014906004292301217,-0.29615589476678733,-0.2628227873597187,-0.26620521241585504,-0.2819632906304386,-16.449502047052132
20.0,-0.2790832016264944,0.014917903585275527,-0.3145963516193707,-0.2646908203080925,-0.2848948339722884,-0.2977866944168713,-17.142712264922586
21.0,-0.293259023819983,0.014517542434942621,-0.32911620871154007,-0.26171645771903995,-0.30370676779803185,-0.315363550866782,-17.823709720620187
22.0,-0.3077168416323274,0.014686397155711007,-0.34491479117127766,-0.24942521331860612,-0.32257242617514464,-0.33242351448620433,-18.492096058449636
23.0,-0.3231946777731353,0.014427911060925135,-0.3568386614768245,-0.24175701090548046,-0.34145789433223,-0.34369341289354044,-19.147891919935994
24.0,-0.33991799683160023,0.014773823189048343,-0.37086746193565073,-0.2425051780517481,-0.36035385813640974,-0.359343243749956,-19.790325362793297
25.0,-0.3566728122819241,0.014909996036020917,-0.38654844761629037,-0.23539200823778836,-0.36791207454963354,-0.3733317557168108,-20.419056184477842
26.0,-0.37388804302592693,0.014878552244660588,-0.40275442049839205,-0.22141987632818164,-0.377474497351004,-0.38328955924773905,-21.033499556550527
27.0,-0.3904872626829883,0.014893390061826878,-0.4198131956269394,-0.2045492005198213,-0.3924387405539687,-0.39284624772533344,-21.633641896610914
28.0,-0.4074244150743595,0.014843043378645846,-0.43709155985795084,-0.18648230160441143,-0.4038160108080466,-0.407786421444581,-22.21932799162082
29.0,-0.4250588537189946,0.014826285916016146,-0.45488051650453254,-0.16792573971176294,-0.4150395359371562,-0.4225544249912503,-22.79004678686365
30.0,-0.44115577397935224,0.014772698054294854,-0.4727255026668639,-0.1491738070100829,-0.4262417172415898,-0.43970362802753665,-23.346625039654775
31.0,-0.45741294269307214,0.014748211353251177,-0.49091148765531584,-0.13252998243827246,-0.44188450892389836,-0.45241661960150775,-23.888949944280157
32.0,-0.47457345375000143,0.014725641373807335,-0.5093341595174102,-0.12176002069199791,-0.4594385153046494,-0.46427657465126854,-24.416460598335572
