time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-3.7166876821257754e-05,7.011235298837674e-05,-7.131269430743684e-06,-3.980346853792403e-05,-1.6553067907153098e-07,8.215192907290769e-08,-0.9111607981031667
1.0,-0.005024441257795208,0.004122549852104118,0.0008838238705841564,-0.00037674241297684413,-0.007629794951760726,-0.011109996798870064,-1.8208868608633604
2.0,-0.013068491453686628,0.008599650183646166,-0.004103065455145027,-0.004775796361561974,-0.021815344465195098,-0.026790154419727166,-2.726633837635844
3.0,-0.02437986698334279,0.011410196380432301,-0.013756453565640186,-0.01762125149478205,-0.03876829301809421,-0.04018429594123936,-3.625396451358141
4.0,-0.037737938651766216,0.013011635200775697,-0.026577907635917004,-0.029070708088697855,-0.05686193572010139,-0.05673698170324431,-4.514842794126443
5.0,-0.052851985913186766,0.01360696778341838,-0.037809602965468356,-0.04481111018416263,-0.0754290038097511,-0.07466478378545541,-5.393870611244282
6.0,-0.06507331338159628,0.014147341924137103,-0.04981987940451566,-0.06241348215258418,-0.09244167550855316,-0.09316286514704679,-6.263884981236327
7.0,-0.07792443403155,0.01462500088176258,-0.06402276459251156,-0.08075236764452022,-0.11053648652926318,-0.11174229569523943,-7.124293629005786
8.0,-0.09290183936924808,0.014700017983722608,-0.07792344301574172,-0.09278733253736943,-0.12910340623182662,-0.13050715258466744,-7.973441871800471
9.0,-0.10617544056987784,0.014914563647035736,-0.0934092292282149,-0.1087423668656404,-0.1478656253007469,-0.14935114734383034,-8.812006659891527
10.0,-0.11967971508128573,0.015010959377516028,-0.10999079045482357,-0.12456609027894487,-0.16671088725395122,-0.16692174904277532,-9.639678653814984
11.0,-0.13384825311819162,0.01504833579987054,-0.12732179762593493,-0.14215871020409362,-0.17712571638326996,-0.1851725076748044,-10.456121681270911
12.0,-0.1493348441037616,0.015028370984207763,-0.145174252305851,-0.155372342781037,-0.19064751041164393,-0.2021109594139287,-11.260181373745144
13.0,-0.16273984254120077,0.014973161896053208,-0.16337925937801612,-0.15738338877919955,-0.2069323691079918,-0.22017113525924925,-12.052398286450908
14.0,-0.176708942759426,0.014987400933646443,-0.18177973013829934,-0.16933344594654073,-0.22312904584808427,-0.2387230698895734,-12.832784024677071
15.0,-0.19240951617115962,0.01469081095858463,-0.19711111867562087,-0.18530554066419122,-0.24033239973284642,-0.2574792931133994,-13.600706615311037
16.0,-0.2093153142132854,0.014852822105671445,-0.21348021033948883,-0.2029793349585383,-0.24567360970118926,-0.27436351790061925,-14.355759492156274
17.0,-0.22697851636852634,0.014612971486054272,-0.22681619957856936,-0.2213823349850166,-0.25899478207710885,-0.28764765609163234,-15.097562376922752
18.0,-0.24351589520533723,0.014857463002200828,-0.2418340693831719,-0.2400538473488108,-0.27559339801748056,-0.30016816897674903,-15.826478237834747
19.0,-0.2586867311182069,0.014884111011668458,-0.2573134364182832,-0.2491920340727011,-0.2935435075378052,-0.3122101869860735,-16.54287577523282
20.0,-0.2744987889497331,0.014795279946296909,-0.2718426772043887,-0.2561630381765967,-0.3098470057798256,-0.3282022507008321,-17.246522458220145
21.0,-0.2893336233400172,0.014971164620156562,-0.28772122426656654,-0.2700578525551845,-0.32763785719849486,-0.3402279735126048,-17.93782576190282
22.0,-0.3031759104664473,0.01450203525520178,-0.29832897180739826,-0.2869127479875539,-0.3460177164610707,-0.35153718696989056,-18.618133912578706
23.0,-0.318152940365197,0.014838310056399283,-0.31140206030601547,-0.303770984346377,-0.36470498914154514,-0.3619675594450386,-19.286712971797215
24.0,-0.3335883632444937,0.014906523856869523,-0.32484682332090464,-0.32181338224606626,-0.3835170354239371,-0.3772743998500496,-19.94299251897793
25.0,-0.349921518247941,0.015026335742252537,-0.3400703221711975,-0.33453014250748514,-0.3968108979342017,-0.39468651912910935,-20.58614381505
26.0,-0.3669763539086086,0.015020747900699651,-0.35642184042000286,-0.33821169901459147,-0.41329922033217237,-0.41222355244207387,-21.215175417410038
27.0,-0.38461960058077016,0.013334379102645141,-0.3733811387055992,-0.35080988396743223,-0.4312055536641435,-0.43054723522135363,-21.828985863254516
28.0,-0.40081594536667997,0.01310472140136948,-0.3895945990061506,-0.36717220372990816,-0.4496903826957558,-0.4492088270325958,-22.42898041951736
29.0,-0.41721038928439014,0.013648800050778374,-0.4054668939931578,-0.3814253998143316,-0.4627550981676435,-0.46077479074992805,-23.015680447097836
30.0,-0.43449126149455586,0.014100859926279102,-0.4222924972246111,-0.38654864042084264,-0.47914767377166806,-0.4715042080032615,-23.58812495889278
31.0,-0.4523461504497902,0.013993742314365525,-0.43458869001120887,-0.39808512600896934,-0.4939832530098307,-0.4869378191252702,-24.14670135143983
32.0,-0.4706093872785626,0.014344826440549999,-0.4475048864665797,-0.4138930763224891,-0.5090643822444375,-0.5015480817465248,-24.69130001434285
33.0,-0.48659698938347834,0.01468961530701885,-0.4623531891549479,-0.4315143648943926,-0.5263522950623465,-0.5186258983243778,-25.22271159475291
34.0,-0.4970249228151702,0.014754363138887226,-0.4781671492214706,-0.43798366674330325,-0.5393059471211848,-0.5367713143410722,-25.743837658305438
35.0,-0.5076658560134656,0.014854611727337633,-0.49498228542539113,-0.45171201781577164,-0.5479517631375009,-0.5531555268750943,-26.25472326857896
36.0,-0.5185334737134882,0.014298139296774337,-0.5059074949906202,-0.4685187524369281,-0.5625435119032632,-0.5709779703884718,-26.755950237581906
37.0,-0.5313878656712454,0.014611958489676372,-0.5192008290251855,-0.48649804213431364,-0.5796659702771065,-0.5894314410549604,-27.24629518463995
