time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.0003169700393853482,0.00014652444101578176,2.7701220668772925e-05,-0.00010053705992464626,-6.532429319900375e-06,-0.00024270508728949092,-0.9111607981031667
1.0,-0.003204408790449213,0.00498204938088568,-0.0040350316996012985,-0.0026791582168176247,-0.008676289431961704,-0.011259260288886904,-1.8215828401260254
2.0,-0.01087430446604224,0.008731517901683708,-0.008627224796083001,-0.013481738852819896,-0.02330098786674247,-0.026853288203679427,-2.728159834228303
3.0,-0.021321458203495333,0.011310223275016792,-0.016039116760659018,-0.02901266134811525,-0.04043607720461314,-0.041156080410730204,-3.628569076989411
4.0,-0.034710843898601074,0.012716458400924951,-0.02376700716464708,-0.046531704259774015,-0.057523055064304204,-0.05810050953758746,-4.520631834304719
5.0,-0.05015823764495818,0.013848743518847267,-0.03495374220993063,-0.06485439758522962,-0.06084895388970045,-0.07619060478836522,-5.4029309900282
6.0,-0.06452441022617349,0.014461441254079199,-0.048750929064686595,-0.07392042620108706,-0.07337515930050494,-0.09475578433090671,-6.274692872565843
7.0,-0.07940090750723186,0.014794664255160366,-0.06425295109161967,-0.08869208485985794,-0.08964758845791389,-0.11034372238083576,-7.135292275517284
8.0,-0.09329408508051534,0.014943404348391507,-0.08089376780098445,-0.10589504045450249,-0.09941185376016623,-0.12782036927857493,-7.985124761980863
9.0,-0.10803299352405163,0.01466588255695545,-0.09441669228750423,-0.12409149770208262,-0.1102911431545976,-0.14044752319207715,-8.824053445115561
10.0,-0.12424974632120764,0.01469841457611042,-0.10739136347284726,-0.14268784714282753,-0.1258067856320963,-0.1554973948756589,-9.651225486625052
11.0,-0.138487928015153,0.014939505977638377,-0.12224005679045828,-0.16086697315216827,-0.13657376636008978,-0.17278331872948235,-10.46748357432507
12.0,-0.1481195028884599,0.0148973939703893,-0.13662718301041138,-0.17843475777623238,-0.145212000523606,-0.16902513729657678,-11.275426773052903
