time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-2.188106561985623e-07,6.070677548204837e-05,-1.240376563888854e-05,-6.218622140129943e-06,4.5099977865618805e-07,-4.2731787151823234e-08,-0.9111607981031667
1.0,-0.00481964810311044,0.004414669069272713,-0.003118034275403508,-0.008392900831816532,-0.011113783622104181,0.008309680254406234,-1.8206800368700344
2.0,-0.014751820577280165,0.008617082615944273,-0.010011343407612885,-0.01881546634065453,-0.02679836461067306,0.01978447768111739,-2.7249438704904625
3.0,-0.02805520710906106,0.011347772028800855,-0.020904163722608633,-0.034150241066978955,-0.04436929742016488,0.029584839531469807,-3.6208642965501174
4.0,-0.04216213401644525,0.012937367679739575,-0.034535933233400505,-0.05159069453033591,-0.0627183537224006,0.04462024455731258,-4.507005926123628
5.0,-0.05508375916526419,0.013649407203457057,-0.04776630656765192,-0.06989458716853156,-0.0813900280285453,0.05789850385966202,-5.383661261592736
6.0,-0.06630010566480109,0.014228811716334708,-0.062318492668479934,-0.0885367185558181,-0.09001245985039869,0.0744057447214009,-6.251838705526559
7.0,-0.07906822771661179,0.014611729393544553,-0.07830651214242151,-0.10731287021863638,-0.10463671621702089,0.09231474552274292,-7.110203330989212
8.0,-0.09403357936754878,0.014580883346719904,-0.09255595275610974,-0.1261654178026512,-0.1180448668011724,0.11080498903330935,-7.957503611594501
9.0,-0.10797668338620099,0.01482005920156944,-0.10824261922125648,-0.14503487003982002,-0.12447848087278852,0.12953564707287504,-8.794219260627552
10.0,-0.1226914537046009,0.014947069808748666,-0.12498668497692053,-0.1615210651827269,-0.13399888574809882,0.14101469227537997,-9.619543033311045
11.0,-0.1388825443757644,0.014896177239880659,-0.1411871782901132,-0.17937792787372195,-0.13744962699951688,0.1484326293268962,-10.432691450333424
12.0,-0.15156202058394258,0.014847270283714225,-0.15699348862208928,-0.1935532521241237,-0.14997615296822137,0.16253330600422264,-11.235206875038218
13.0,-0.16455920225687165,0.014965677759000958,-0.17374478891185924,-0.21039046745422538,-0.1550309020688188,0.17655819823927962,-12.027212382121222
14.0,-0.17916931771202618,0.014793729891508149,-0.18894565309828518,-0.22250042175346538,-0.1682091251017253,0.1933934137634311,-12.807486033445985
15.0,-0.19400126921488733,0.01489972633847341,-0.20528150492609498,-0.22702155922255915,-0.18474771769735637,0.20357035415625718,-13.57546445177755
16.0,-0.2091938144457568,0.015012215313830027,-0.22241609058063477,-0.2399666895998478,-0.19549806730119457,0.21319435559721525,-14.33103970688917
17.0,-0.22547473823919442,0.015042728518054247,-0.24013619404142067,-0.25641072604824156,-0.2061776862239312,0.21666422752289857,-15.07342405004821
18.0,-0.24272322050821488,0.014593826401319442,-0.2535353902376622,-0.26965686470328515,-0.2215979600828467,0.2239485915446184,-15.802373655632024
19.0,-0.2606030723896241,0.014816867103462352,-0.2685478031881865,-0.2788397704131918,-0.22567626929334192,0.22879328409580818,-16.51761736917689
20.0,-0.278861602062791,0.01468099473665027,-0.28147745285599995,-0.2902415990869712,-0.23849005352022448,0.2408698985690864,-17.218951062390147
21.0,-0.2961481037539102,0.014718113713375468,-0.2937181508525836,-0.3059778640830569,-0.25487814936116465,0.2569315943225703,-17.907075496452713
22.0,-0.3135145744486866,0.014729670389060454,-0.30778294963887803,-0.32355244274103545,-0.27274271534046307,0.2686749229358812,-18.581614492021565
23.0,-0.32887810805458945,0.014454332592441783,-0.31886052219869304,-0.34193215702540386,-0.28763527891641427,0.28437313091089306,-19.244123036089075
24.0,-0.3444583787348887,0.01455568934716702,-0.32938822912640553,-0.36058658949643524,-0.3048205130334781,0.29630872037694544,-19.894840681193113
25.0,-0.3611947743481106,0.014738886423194562,-0.34052336549310214,-0.37937021089136597,-0.3195717310719486,0.3122332616716548,-20.53298128158446
26.0,-0.37832757404025436,0.014688365575113528,-0.3503305131823231,-0.3982311555561867,-0.33669835313554086,0.3285482890045773,-21.15836473520572
27.0,-0.39596189739000043,0.014141957313854927,-0.3609302302181948,-0.41111901078792085,-0.3506806110318733,0.34635659455534207,-21.770345027395976
28.0,-0.41404819595355524,0.014230595748037119,-0.37236321550398593,-0.4274411236914571,-0.36747615356542174,0.36480468002303107,-22.368646005461233
29.0,-0.4306946038870317,0.01467813565854739,-0.3861120095302143,-0.44525653710489965,-0.3825568533681309,0.38351785253596643,-22.953765735938642
30.0,-0.44548070498571973,0.014887334863382033,-0.40160511697153045,-0.4595133902027945,-0.3998283856421364,0.4023406178891159,-23.526268965812903
31.0,-0.46089972753826025,0.014930412244689037,-0.41826002915120575,-0.4675682192804739,-0.41725180743154006,0.42120870360645707,-24.085480519330428
32.0,-0.4767250242765617,0.014920354450680679,-0.43498026395417905,-0.48144479571120297,-0.4303143322649036,0.44009555820582985,-24.631102816387397
33.0,-0.4882907553026794,0.014867717551171902,-0.4518306221209335,-0.4920043196896526,-0.4443501019010995,0.45899013273648354,-25.1654373066802
34.0,-0.49853590851095936,0.014886103340957609,-0.4693217603245466,-0.5039222804437657,-0.4537172953479622,0.4668329170410978,-25.689408692011817
35.0,-0.5110365341681434,0.014665676808994324,-0.48494361529288216,-0.5198868222028419,-0.4686001463808744,0.4811497166224701,-26.201920183524702
36.0,-0.5258785849347816,0.014660089481614921,-0.5004748865431795,-0.537564624670435,-0.48584166697976694,0.49618093092869275,-26.701585871567136
37.0,-0.542246027120763,0.01454081548790219,-0.5145452179151446,-0.5559617065807034,-0.5011524437416055,0.51344784463222,-27.187718583931044
38.0,-0.5592103125891564,0.014455822879069881,-0.5282497660995866,-0.5597757980455064,-0.518520240800696,0.5316718031553899,-27.660073780314928
39.0,-0.5767426739110675,0.014716418655977831,-0.5435415080016213,-0.5724610946511302,-0.5367899039656141,0.5502924693060252,-28.11808650071266
40.0,-0.5947863437879412,0.01482290829773988,-0.56005356972591,-0.58880440595749,-0.5461076378757828,0.5690769226229948,-28.56115556247687
41.0,-0.613155182625344,0.014813012975873693,-0.5773690607377349,-0.6052806024031054,-0.5505121374192072,0.5859482673253081,-28.988869018930295
42.0,-0.6316677117110382,0.014051417744722931,-0.5868092682369782,-0.6232021516739203,-0.5621524623061319,0.5963012860462088,-29.402527590613968
43.0,-0.6484500923115869,0.014463716488786782,-0.5989895056937643,-0.6416180756917573,-0.5780400258237889,0.6077173892774713,-29.803065819946003
44.0,-0.6652264634472548,0.014502468730905663,-0.6111052538868152,-0.6603298806299741,-0.5901523318801266,0.6192699027268769,-30.190449659970717
45.0,-0.681189428489129,0.014698857038355995,-0.6253900222445314,-0.6791328507700612,-0.6045028823381088,0.6350591828111518,-30.564626133910448
46.0,-0.6976060151530626,0.014591580739281967,-0.6399744917073563,-0.6912714041093644,-0.621491638926377,0.6526712406699273,-30.92525801951562
47.0,-0.7140194941934067,0.014677603374950339,-0.6559175006045607,-0.7072526014724559,-0.639604429464524,0.6575515628950972,-31.272020955941603
48.0,-0.7286807998734741,0.014670342228003825,-0.672854162807658,-0.7225718032810953,-0.6511804414564205,0.6706968462533114,-31.605598859768218
49.0,-0.7438894511635199,0.014425119310258102,-0.6888236889116676,-0.7338903566512737,-0.6669563973348467,0.6872189869120696,-31.92597562131496
50.0,-0.7552600941137503,0.014481315062758099,-0.7056426342763052,-0.7459846946210186,-0.6845723333090389,0.6971810017612248,-32.23497309420602
51.0,-0.76741324503656,0.014442857561924026,-0.7231986668246191,-0.7573739518923185,-0.6949210295939207,0.7123135938278077,-32.53223356072022
52.0,-0.7819038136378592,0.014014118486895027,-0.7367957837838478,-0.7697562345458906,-0.710213324827702,0.7263623219466387,-32.817277562268565
53.0,-0.7962567657091285,0.01400083260207815,-0.7502683326074806,-0.7734566865286355,-0.7253209668570705,0.7396175170645007,-33.0906710477644
54.0,-0.8081940289758497,0.01398734278847364,-0.7617362565110967,-0.7859211728499289,-0.7371613107563207,0.7561213199743985,-33.35405729067148
55.0,-0.8213976837074426,0.014178404535810618,-0.7747255050075882,-0.8021461082108381,-0.7530465729515504,0.7740289697436001,-33.60657233470368
56.0,-0.8366046720799262,0.013895837575344133,-0.7848879537923695,-0.8161190682129497,-0.77069868703861,0.7925186437309235,-33.84786108493026
57.0,-0.8532086491816518,0.014047958786916014,-0.7962287531008087,-0.8295128658084163,-0.7890862650617305,0.7892940385904672,-34.077396030515274
58.0,-0.8693976767381506,0.013997759241112379,-0.8063728983559026,-0.8460940983060405,-0.8077754684745738,0.7893381623788834,-34.295710163676716
59.0,-0.8847695092579426,0.014239665122047013,-0.8192947953996672,-0.8613858670395118,-0.8145689480170198,0.7912334829205899,-34.502843165723746
60.0,-0.9009054302459184,0.014311459948484508,-0.8342486247219496,-0.8769257195442447,-0.8152763208262142,0.7922398839191283,-34.697960639510406
61.0,-0.9180121768714112,0.014114816004446825,-0.8491648611638747,-0.886858721646034,-0.8221353394962373,0.8036516764029035,-34.880940761476424
62.0,-0.9357918841445967,0.014114944721180465,-0.8650194560244676,-0.8994187286998363,-0.8342123495278382,0.8194547818151059,-35.0516804198209
63.0,-0.9539738624525238,0.013938003357629845,-0.8800628597330051,-0.9113997571702678,-0.8502621869872695,0.8272010305390397,-35.21079066795722
64.0,-0.9719962087895957,0.013986026613581021,-0.8963098691255442,-0.9247047349848445,-0.8679865383505854,0.8414590636639045,-35.358736331659564
65.0,-0.9901742168991374,0.013844235262094929,-0.9115993900543639,-0.9412659209586076,-0.8809982610140007,0.8584392407412704,-35.49637758010117
66.0,-1.0035791428134737,0.013529552809999243,-0.9229628050395219,-0.9582086377428455,-0.8973778199633009,0.8765456019985014,-35.62675917503232
67.0,-1.010537520861494,0.013660450110163978,-0.9349108390146904,-0.9739596222357301,-0.9077797280373036,0.8942905569095391,-35.751197079046484
68.0,-1.0161346746006636,0.013743608136167339,-0.9491984054730757,-0.9810987895288368,-0.9230784148729104,0.9091370412607616,-35.8694779781515
