time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.0001576422868100448,6.194065590429504e-05,-1.2272180057357552e-05,-1.4491647826745972e-05,1.7302030840136367e-06,0.0001417797405591905,-0.9111607981031667
1.0,-0.0001437241309943892,0.0045712929531771555,-0.005046824246496407,-0.011126887873021954,-0.006644553353308226,0.0011436963413648084,-1.823158618866619
2.0,0.0003648675353426777,0.008736983916492648,-0.014232907619571643,-0.02082206285604873,-0.019292852434346162,-0.0040720130613939864,-2.735515646199749
3.0,-0.004235430723533158,0.011354084524749246,-0.026689030063033324,-0.029810006702282045,-0.03397793503093776,-0.017222615866654408,-3.644277197563627
4.0,-0.011092347355983606,0.012895119072863902,-0.04135546948150299,-0.04352072329798202,-0.05110542919270977,-0.03374346351110905,-4.547245221397446
5.0,-0.016853280540571548,0.01352315366696025,-0.05445821559741105,-0.060273648784441476,-0.06927132272166439,-0.05166002096147451,-5.4448839162751925
6.0,-0.025547197784150443,0.014194391292367619,-0.06937856679487422,-0.07826090537072158,-0.08787262756006413,-0.06608366475955277,-6.335422300895413
7.0,-0.037918037395539735,0.014586869517842271,-0.08563363523852052,-0.09678474725009939,-0.10346586634851004,-0.08306363778716859,-7.216411365250841
8.0,-0.05275574983605361,0.014779981119508415,-0.10276273184982776,-0.11216463344411141,-0.12094470093315943,-0.1011680482651581,-8.08590912902775
9.0,-0.06912915835685937,0.014639350607562827,-0.11768234567440207,-0.1295517845072914,-0.1392572590569972,-0.11904063259694866,-8.943136482171404
10.0,-0.08453308122947147,0.014759319343923497,-0.13295486689646144,-0.14782021935947576,-0.1579147715156194,-0.13750396648036667,-9.78855852342371
11.0,-0.0999829077296506,0.014918813855016309,-0.14938866146645505,-0.16644234339972583,-0.17671675184577698,-0.15622313732554716,-10.621974297698248
12.0,-0.1144362942037296,0.014751457148117693,-0.16420832205729619,-0.17669320417116463,-0.19557549674169836,-0.17152408826918983,-11.443736213402445
13.0,-0.1277655090496262,0.014921887296806139,-0.18026300562210318,-0.19126071315586013,-0.21446141934270954,-0.184893615562186,-12.25451914096461
14.0,-0.14228979481914228,0.01487519052553638,-0.19566865544289036,-0.20835726128121665,-0.23335618234222846,-0.19955767005529226,-13.053715938113376
