time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-2.1158201536768383e-05,6.235513163853264e-05,-1.61232827837945e-05,6.90495641473281e-05,3.0470920041642386e-06,-2.950144671582972e-07,-0.9111607981031667
1.0,-0.0039439945841575445,0.004581382677306526,-0.005037430621019871,-0.011052796047845535,-0.011111589999917428,-0.005508671860210386,-1.8210124031751531
2.0,-0.01018843319692035,0.008757529924386005,-0.014218168069315766,-0.026759204564432572,-0.02679564676838292,-0.01878098014990129,-2.7274475168227093
3.0,-0.019100581267763976,0.011370107664582218,-0.026679522384822935,-0.04434145971632657,-0.03986591575772623,-0.03535216574333863,-3.628004526566686
4.0,-0.0312953071245595,0.012487416412139766,-0.036411429296685595,-0.06270945304969848,-0.05627934734884056,-0.052277138124120354,-4.520493406031887
5.0,-0.043232177994259186,0.013618493803150417,-0.04888399388761885,-0.08138346651783815,-0.07415061048587587,-0.06559186895203206,-5.404425734570263
6.0,-0.051996355254368874,0.014290587976158417,-0.06351305048015161,-0.09839431248710291,-0.09262556227338571,-0.08210130345032343,-6.280922668193992
7.0,-0.06099646356048724,0.014647771116252867,-0.07958550552302315,-0.11230188401413897,-0.11006002699189024,-0.08591460510056854,-7.149538942310564
8.0,-0.07009285609439977,0.014827820414244207,-0.09658790661572625,-0.1255130072398243,-0.12833226693948754,-0.09535512428401284,-8.009824964588246
9.0,-0.08012028818418535,0.014924605434100522,-0.11420315130602997,-0.14199015616533608,-0.14109031027534133,-0.10997303884798364,-8.861363122043192
10.0,-0.0921326341914309,0.014939092823332339,-0.13200365858555618,-0.1598863820729432,-0.15735211059200244,-0.12709605721017503,-9.702804473311854
11.0,-0.10392873829950147,0.014946118387192424,-0.15015375108896825,-0.17481113810380083,-0.17516121427702708,-0.14526128988600695,-10.533909042020627
12.0,-0.11722668392414294,0.014960883544230974,-0.1685369813784112,-0.191987976906469,-0.18637654091743439,-0.16385751888997988,-11.354028564356353
13.0,-0.13252780249129065,0.014954471705056056,-0.1870925478130314,-0.2086706331822946,-0.1937367735106745,-0.17850376933385914,-12.161916775719936
14.0,-0.14422023867924397,0.01438557188506614,-0.19937509578484847,-0.22665534590708547,-0.20703665343374314,-0.1835098452902382,-12.96013674561651
15.0,-0.15645170409201406,0.01466629167529883,-0.21360034862454963,-0.22939847911816394,-0.22361522317934385,-0.18821892825701017,-13.748193696974509
16.0,-0.1698451537531947,0.014757262545229272,-0.2272887241984306,-0.2416887429361577,-0.23651349954473228,-0.20121125227465317,-14.525577874317957
17.0,-0.18149590199986598,0.014976519762133081,-0.24263987418060828,-0.2578628570660901,-0.25284722990596314,-0.20331243565614845,-15.29295677659816
18.0,-0.19074647825409372,0.01504589938347642,-0.2591878743939712,-0.26993457721040437,-0.27068706563161327,-0.21170790081365604,-16.0513508553102
19.0,-0.1979247609577264,0.015021370700561514,-0.2758855062907889,-0.28590540403086234,-0.28915037460971477,-0.2162111953901529,-16.80198620017495
20.0,-0.20649094477631103,0.01502773085092339,-0.29327565053138327,-0.3014263161557103,-0.30494687867826803,-0.22712866096960618,-17.544073745249236
21.0,-0.21818322835433435,0.014980857413790367,-0.3109330386472177,-0.3153649169321539,-0.31904802911352564,-0.23488864276902272,-18.275607192597285
22.0,-0.23250349335158726,0.014564430609048069,-0.3250780888870358,-0.31746429919419006,-0.3359040328465135,-0.2491193666226693,-18.99508706635883
23.0,-0.24853963791326897,0.01481904516921645,-0.3405797625316765,-0.329444921342951,-0.3456629340374715,-0.26348128825185024,-19.701765269904886
24.0,-0.2644498695304087,0.0149552180191845,-0.35720693239416945,-0.34549877940065926,-0.360719579853081,-0.28046079637367616,-20.39526661568213
25.0,-0.2798149377207483,0.014951908480924462,-0.3746050244276779,-0.3555305411802766,-0.37803185094237185,-0.2985657170835096,-21.07552705887985
26.0,-0.29578356373071235,0.014810456342911397,-0.3907131332061169,-0.37067800532223805,-0.38981918124392806,-0.31609214955866294,-21.742538164102825
27.0,-0.31276427718484134,0.01480928543945379,-0.4076934467453478,-0.3735961134878626,-0.4056770453508401,-0.334406552555431,-22.395281293473325
28.0,-0.3297744541514628,0.0148973091942711,-0.4252484349543566,-0.38592744204265556,-0.42332193160083936,-0.3530638663051994,-23.03363094647384
29.0,-0.3472240946918957,0.014857134848265657,-0.4432829149872015,-0.39191565566274905,-0.4342564646138055,-0.36800286673635724,-23.65724158239005
30.0,-0.3617687169601749,0.014508836254874856,-0.45841259440338916,-0.3870050032893712,-0.44169916536272485,-0.38519944822681246,-24.268153760171145
31.0,-0.3764690486646456,0.014412685302089117,-0.471798334967498,-0.3809829583734936,-0.45086207786108035,-0.4033934356355606,-24.866866299047228
32.0,-0.39102244802234204,0.014243779969717716,-0.4824190921919621,-0.36747530116994415,-0.46565498844625175,-0.41936662704140987,-25.453707824485036
