time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.00022389583542079068,5.2248568134147344e-05,-1.4783820256840465e-05,-2.0978935601452994e-06,-9.99866650178312e-07,-0.00016658670605778275,-0.9111607981031667
1.0,-0.002338095340664152,0.004533822468687598,-0.005050785739360589,-0.00764359582879906,-0.008888903128205828,-0.011212421904808357,-1.8218715289862302
2.0,-0.0111977063826714,0.008719229340201822,-0.014229894395484112,-0.013115372865887646,-0.018517638350219856,-0.026098746058022898,-2.7276465915571486
3.0,-0.022159911435973168,0.01134666049006666,-0.026686462074368148,-0.026435595292878068,-0.03153519668478663,-0.043030434253284754,-3.6261640417329337
4.0,-0.03269973147036077,0.012876513248550147,-0.04136336374442893,-0.03823643157740975,-0.033663204420654534,-0.06111144078584509,-4.517101025857066
5.0,-0.04513005584797806,0.013771500518171364,-0.05747902354439271,-0.05410836399445326,-0.0428543676034353,-0.07967274652528769,-5.398836176795048
6.0,-0.059774739444437466,0.014255223304606738,-0.07429510088408414,-0.06961610431328494,-0.05769590990469494,-0.09415947340895628,-6.269495185590118
7.0,-0.07596942267545403,0.01412924414713451,-0.08679816910637103,-0.08708304203155522,-0.0745922388396023,-0.1085640586621391,-7.128496342642716
8.0,-0.08927469820644018,0.014229352314027272,-0.09748219160161925,-0.09970807454558327,-0.08378639493038145,-0.12555926867973796,-7.977798131532899
9.0,-0.10295123585467207,0.014708214168055497,-0.11071940915753342,-0.11587846652755276,-0.09862657931813276,-0.1368414928188488,-8.817009810021151
10.0,-0.11844318447237004,0.014970589133590902,-0.1258501105317312,-0.13365224171436546,-0.10833412498382712,-0.15249566564666897,-9.644742676781856
11.0,-0.13372554805762724,0.015050085203660718,-0.14211351756606114,-0.1501420114333858,-0.12335648872243629,-0.16572075160480648,-10.460498460640059
12.0,-0.1492316289802095,0.014706955453565804,-0.15522293057596587,-0.15926699521032667,-0.13792371401247872,-0.18167216132379846,-11.264306590956357
13.0,-0.1657271157896103,0.014447381102703057,-0.16946107334272076,-0.17403812941716595,-0.14985155990404572,-0.1993420836643429,-12.055608477257518
14.0,-0.18312261626531148,0.014566848743905608,-0.18534843509354745,-0.1848823294990882,-0.1618661326776102,-0.21773334604548633,-12.833515421980294
15.0,-0.20109246674967785,0.013988537555463301,-0.19347954633732373,-0.1856903324024546,-0.17785208546120823,-0.23232725956263833,-13.598389951125435
16.0,-0.21916305522356302,0.014609393542681011,-0.20477689254529635,-0.19472392183655882,-0.19555297265539726,-0.2493768891215099,-14.350237865867653
17.0,-0.23670349239514432,0.014566696642219195,-0.21385552036940156,-0.20571098993395878,-0.2120454877564161,-0.2675102047199116,-15.089504664613386
18.0,-0.2521013027885721,0.01498469954211893,-0.22600732523275446,-0.2212584322132419,-0.22991976681058324,-0.2790120139850001,-15.817093714676687
19.0,-0.2677648682239825,0.01518435565693812,-0.2404242213389612,-0.2387672686582722,-0.24839675530934935,-0.2947601200135599,-16.532411292764614
20.0,-0.2845527027418747,0.014947931209960956,-0.2530877896187531,-0.25710406209811953,-0.265555423972053,-0.31235472132549397,-17.234888779167388
21.0,-0.30213616712329083,0.014771213868062101,-0.26402858726998274,-0.27329379721100155,-0.28370964855183206,-0.32724766074865363,-17.92429994815166
22.0,-0.3202279930694067,0.01499411431960846,-0.27715574376423485,-0.2856774698600873,-0.3023035850702379,-0.3400371978080037,-18.59998832225249
23.0,-0.3386197485340667,0.014689679434869013,-0.28715136975861505,-0.2948581152971472,-0.3210762558108126,-0.35633451222956497,-19.262051813917303
24.0,-0.35720325877876136,0.01441397171856658,-0.29946314881286495,-0.30961686378956577,-0.33992707632389857,-0.37134848815425164,-19.910044086173013
25.0,-0.37591187718705044,0.014574380243882051,-0.31410856718103053,-0.32648399804650075,-0.35880523324306574,-0.3885941071547294,-20.543540049403525
26.0,-0.39469649740754825,0.014814496970104124,-0.3301111026514943,-0.34452729803967147,-0.372478111572132,-0.40125153538627956,-21.16232902505496
27.0,-0.40925440393398627,0.01492990361674621,-0.34706245205379505,-0.3612075549038897,-0.37971516981372294,-0.41747587978667505,-21.768559635119658
28.0,-0.42354316753730553,0.01446302047166656,-0.35897120306737196,-0.3791605978355367,-0.3937572968465213,-0.43526734617007184,-22.36325108104011
29.0,-0.43831922481946384,0.012850697866798282,-0.37276873256376697,-0.38793860942721925,-0.40874602728016773,-0.4537088961934028,-22.94514364852059
30.0,-0.45344154042050566,0.012455323331859695,-0.38228559959980485,-0.40091014627197097,-0.4134436014432458,-0.4724194614162679,-23.51551400143931
31.0,-0.46910977512146274,0.013483797933055864,-0.3938869396729073,-0.4172651733838681,-0.42650427301949645,-0.49040562134760196,-24.0742447681707
32.0,-0.4820516315803906,0.014043369548105932,-0.4058621236928741,-0.43261675974593394,-0.42958683285297566,-0.5027136566557014,-24.622637207448978
33.0,-0.49502365135126275,0.014309559475050143,-0.4177177507872406,-0.4457404403015669,-0.4419932031302813,-0.5187822397047765,-25.160558788807023
34.0,-0.5098164333158921,0.014206597179268898,-0.4260494801841178,-0.46218871348350576,-0.4582113150206202,-0.5303358130566892,-25.68749806356596
35.0,-0.5261519978866441,0.014713283907890585,-0.43764403412905983,-0.48003701816252253,-0.4760070619975762,-0.5460932236108387,-26.20210333367641
36.0,-0.5434654288150182,0.014966581942257907,-0.45168969728895686,-0.49627198874786294,-0.489483141673554,-0.56369126635027,-26.703118984700883
37.0,-0.5603580002072093,0.01504571838849464,-0.4673756686750346,-0.5113081657769029,-0.49625903162164275,-0.5820529415989312,-27.19031887745353
38.0,-0.5775352912422804,0.014553143545127082,-0.4785761538383284,-0.5275777368529632,-0.5101179595984121,-0.6007304774299719,-27.664248163143483
39.0,-0.5953517499928365,0.014662851942430305,-0.4911203214573061,-0.5347156351096319,-0.5266754091193364,-0.6195384482359856,-28.124593903247288
40.0,-0.6121446679519741,0.014863557386863582,-0.5052159184727448,-0.5471354896303365,-0.5446059942288914,-0.6359423306239592,-28.571543757023562
41.0,-0.628177366966768,0.01491068381778022,-0.5207644869810376,-0.5557619823570061,-0.5631045660989366,-0.6503298150237553,-29.005147292603365
42.0,-0.6448285986138947,0.014914034622277453,-0.5372512017263278,-0.567028179628301,-0.5818383200525319,-0.6659778330379804,-29.424833711906444
43.0,-0.6585975718789447,0.01491635690902659,-0.5545011021154516,-0.5819631232561303,-0.6006723935270151,-0.6731336910692234,-29.831834062088742
44.0,-0.6702504511008397,0.014868542313876888,-0.5723149936062127,-0.5992093137089244,-0.611896604444214,-0.6799372814293762,-30.22726165340093
45.0,-0.678790061986408,0.014549846266514059,-0.5879677602040527,-0.6133126010830796,-0.6197602646969911,-0.6916718877505729,-30.613208725448523
46.0,-0.6889322806814615,0.014609016596507696,-0.6045994104642771,-0.6301245732142017,-0.6287257367649252,-0.7075721036406012,-30.988909169734022
47.0,-0.7016564096195388,0.014490157066843767,-0.6204730529426294,-0.648168572390263,-0.6376584917141603,-0.7252310463928071,-31.352948876921314
48.0,-0.7131753644470242,0.014532126470248725,-0.6372787683133925,-0.6630553116581777,-0.6523453326313129,-0.7374636498808056,-31.70567870627041
49.0,-0.7237152308318608,0.014565711169449895,-0.6547653009329606,-0.6802250493324975,-0.6650901119173263,-0.7421201073307823,-32.04745666173676
50.0,-0.73632512163063,0.01445746755923419,-0.6723106658392162,-0.6945171251585317,-0.6726710157547751,-0.7472992204216294,-32.377229916241696
51.0,-0.7511749978502499,0.014012667209516622,-0.6851301249215097,-0.7114698443851736,-0.6867719757803391,-0.760473925368465,-32.69473090450488
52.0,-0.7675784504135573,0.014242561535570021,-0.6997354130413233,-0.7271530215817681,-0.7036923840870764,-0.7672250935244804,-32.99911460474206
53.0,-0.7791770352282305,0.014406892082311367,-0.7157402251555453,-0.7411324622861521,-0.7208106360982361,-0.7696870146703745,-33.292309888720546
54.0,-0.787610678076301,0.014158516833338552,-0.7294368521893454,-0.7537051773314647,-0.738951561966683,-0.7818096988155958,-33.57649521409783
55.0,-0.7983939779909563,0.014139765200107679,-0.7427446163880805,-0.7698982599955347,-0.7575338166765574,-0.7918658811576565,-33.85079214011896
56.0,-0.8121215731209507,0.01429006006756534,-0.7578305963505557,-0.7876592539822783,-0.7748877356568558,-0.8061828800071031,-34.113275534791434
57.0,-0.8274071696454145,0.014334786420553539,-0.7742027005674884,-0.8060896629707328,-0.793059232860949,-0.8206530129610763,-34.36271677303089
58.0,-0.8439040352033721,0.014308409390571451,-0.7914237673951947,-0.8247986612561995,-0.806863634416418,-0.8376782396666431,-34.59835008895213
59.0,-0.8612672949396919,0.014019040446674976,-0.8071327116629557,-0.8363308352878088,-0.8193015319846065,-0.8551741953973143,-34.820414172420904
60.0,-0.879242923530773,0.011753312035008453,-0.8235470089986592,-0.852017898562821,-0.834172987178985,-0.8724410066685591,-35.02750639138831
61.0,-0.897555670725497,0.008625582272050208,-0.841015765245985,-0.8696335807453377,-0.85138270248612,-0.8877491929862213,-35.21870479405191
62.0,-0.9160212852734763,0.009225347946841883,-0.8578621923193414,-0.88356092947101,-0.868909014830942,-0.9031046754155253,-35.39658262730279
63.0,-0.9346890519101421,0.010886962318035528,-0.8748912961725208,-0.897274619199921,-0.885532243707203,-0.9205035807728592,-35.56238949433724
64.0,-0.9533219821281587,0.012029327488123158,-0.8925138618095763,-0.9139790339127547,-0.90346232914295,-0.9387820891232476,-35.71615908765304
65.0,-0.9720080519656356,0.012702253769131096,-0.9105956090439622,-0.9319720189698525,-0.9219603208672584,-0.9574251621620491,-35.858139085678395
66.0,-0.9907581901707423,0.012930343832655311,-0.928411123195339,-0.9368893465345758,-0.9406927858515156,-0.9762189731192956,-35.989581160030234
67.0,-1.009556722360698,0.013139312575679945,-0.9448952276796369,-0.9500280574909888,-0.9584908957029201,-0.9935481703274532,-36.111934763114725
68.0,-1.0252852100326706,0.013343039022833535,-0.962133162445569,-0.958108563598254,-0.9732881140407076,-1.0117727000228218,-36.22656307190643
69.0,-1.039265906330579,0.013248516134829873,-0.9771070450143642,-0.9680363596338999,-0.9881029147339744,-1.030392804198203,-36.33522821606159
70.0,-1.0511351871803647,0.013321530747498622,-0.9921720916289751,-0.9749454976764816,-0.9963691349680491,-1.0491770773849332,-36.43877095062599
71.0,-1.0546265962551917,0.013490455174467243,-1.008429522676888,-0.9778301218726796,-1.0030204339945845,-1.064525571044947,-36.53627708621583
72.0,-1.0519464201989641,0.011599641948011049,-1.018132944277124,-0.972110951298181,-1.016790148017806,-1.0818976831648648,-36.62871674909982
73.0,-1.0451978265012134,0.011977399101589624,-1.0308087965049166,-0.9628458127354116,-1.0290300311092395,-1.100164433353091,-36.715889069418594
74.0,-1.034782434267236,0.01225844966330866,-1.0402821055376152,-0.9537666778435563,-1.0392543359687203,-1.111598564437199,-36.79886858327929
75.0,-1.0253586222291156,0.012811524524838584,-1.052721766069299,-0.9430862545915389,-1.0544641101811034,-1.1273209938672712,-36.877510462976005
76.0,-1.0190657991739425,0.013114196746188285,-1.0673460060702111,-0.9372325955796059,-1.071837656842273,-1.130376833109627,-36.95097651764739
77.0,-1.0203246184595391,0.013085761769526581,-1.0835264877699489,-0.9245476555259202,-1.0901007803851004,-1.1389116349318233,-37.01848904942251
78.0,-1.027960338027196,0.013070018988662235,-1.1005967041451745,-0.9112163508962141,-1.100562640803924,-1.1534621738736315,-37.07955410427764
79.0,-1.0353832676445966,0.013002305643026957,-1.117299455847361,-0.8946711007097767,-1.1159140068558715,-1.1645813113217023,-37.135019818331706
