time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.0003169100210050978,5.796233396982336e-05,-1.2370850230224973e-05,1.3350817561121425e-06,-1.7618434474986082e-06,-7.875353527093574e-05,-0.9111607981031667
1.0,-0.0019377591422318598,0.004468808401969436,-0.0037938672003287534,-0.011082149832742985,-0.011118473019079573,-0.011158425139180238,-1.8223074423241301
2.0,-0.009101862179585873,0.008717481531400522,-0.012093339538849453,-0.026767521969007967,-0.02575868050702914,-0.026810757684904353,-2.7297528938167748
3.0,-0.018260811897222617,0.011371691743224818,-0.023969531455947244,-0.044348277905640825,-0.03943145664922741,-0.04436789362301689,-3.6312324432643712
4.0,-0.028497747211286426,0.012906496007729223,-0.038262233490008526,-0.0552942403178264,-0.0561120787720278,-0.057325417119735045,-4.524930920198571
5.0,-0.04113035000713179,0.01365285010008218,-0.05235559796725559,-0.06858060633754486,-0.07409688463693366,-0.07367675043075168,-5.409203900899564
6.0,-0.05598638990817786,0.013906882069290995,-0.06403220205245251,-0.07832454441630077,-0.08527068983973148,-0.09152071854164916,-6.282969896717707
7.0,-0.0723274769321624,0.013904797131337248,-0.07125620178991761,-0.09334981878934426,-0.10089098857156899,-0.10866787073368572,-7.145927142215917
8.0,-0.08929927350407119,0.01457454271044642,-0.0820876625809913,-0.10612338315833425,-0.11843703074172651,-0.1165953066634994,-7.9972193604725845
9.0,-0.10464212270059826,0.014748484908130254,-0.09328079496628963,-0.11695889610261918,-0.13677705646099148,-0.13093381080722705,-8.8372990089048
10.0,-0.11501753587040807,0.015038785914252263,-0.10695145246673154,-0.1324249942743371,-0.151096178127091,-0.1478263016877542,-9.668817703792076
11.0,-0.12519025022564237,0.015154178203601596,-0.12238161494763981,-0.14655078013727188,-0.1680321363790578,-0.1656134808812005,-10.49159712448916
12.0,-0.1347805420106087,0.015117340145622325,-0.1382566461946038,-0.16342314664801583,-0.18611979822378127,-0.1840486204624216,-11.30571450326042
13.0,-0.14418554665126493,0.015131182520599692,-0.15509730392866983,-0.18147507811785626,-0.20468569110726778,-0.19984492252413152,-12.111150143895548
14.0,-0.15606231366687257,0.014874995594062829,-0.16998573693551786,-0.19660453706566539,-0.21358806884143755,-0.21587795205184757,-12.906900407741096
15.0,-0.16772496462991615,0.014269118883834538,-0.18600685016422341,-0.213871504045426,-0.2131118390742875,-0.2335651376987736,-13.692910539108112
16.0,-0.17694207216687655,0.014293418992565258,-0.20314610898153343,-0.22992229039209292,-0.22409127079044097,-0.25114958237691,-14.470186731594794
