time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,1.5241746775431286e-06,6.67743258582552e-05,-8.331617328222177e-06,-3.6899360647989615e-05,-2.3966136250351805e-06,-0.00010171754250279092,-0.9111607981031667
1.0,0.0017391765941819474,0.004589865403374636,-0.005041260465138272,-0.0024091361048870735,-0.008397140312767252,-0.011172535746160776,-1.8238588230571693
2.0,0.0053541798062590636,0.008755916650403199,-0.014225298689206111,-0.011109008133913467,-0.02119345568085458,-0.026816608044186452,-2.738579091742415
3.0,0.004624461172330292,0.010978380234762265,-0.021955028157749155,-0.025734459703944796,-0.031066299346788936,-0.032096628553842876,-3.652838543277495
4.0,0.0019135073888949593,0.012555954040349333,-0.030905646978166577,-0.04017360123265229,-0.046137593028918594,-0.045006288255800525,-4.564717135063412
5.0,-0.004641399845625891,0.013530464903668967,-0.040658409277169655,-0.05716947784182858,-0.06280343991467514,-0.05897985593399052,-5.471790400445946
6.0,-0.013836402237246293,0.013731268463810686,-0.046484799620116965,-0.07530051370818124,-0.08076680746741995,-0.07580148950581983,-6.372686694223381
7.0,-0.025923578440141093,0.01412510183013277,-0.0516952864201964,-0.09386783053096553,-0.09928166506613086,-0.09004993643369848,-7.265933497425183
8.0,-0.040514840271645244,0.014793113112890742,-0.061028793660767876,-0.11211025059499839,-0.1150525692283404,-0.10696213588336316,-8.149567587438513
9.0,-0.05571398997429562,0.01513208083621426,-0.07356763016467048,-0.12509123185813556,-0.13260794196036735,-0.1202641137763702,-9.022236324961234
10.0,-0.06469457046381803,0.015014410244468953,-0.0854478524266736,-0.14146359323777813,-0.15094938258073032,-0.13676831609649565,-9.887229306627733
11.0,-0.07420706832767575,0.014872439667093137,-0.09596448530407636,-0.15928804922255468,-0.16962421792577484,-0.15467579520240965,-10.744819370767935
12.0,-0.08696841107350056,0.015130638522147596,-0.10911642858293695,-0.17772577693692188,-0.1785457523239173,-0.1731653977243012,-11.593108109835198
13.0,-0.10204381653627317,0.014975183694114644,-0.12133036443971836,-0.18952852510316756,-0.17941530072430448,-0.1890723518702694,-12.430672466661374
14.0,-0.11856010456228493,0.014960704023098681,-0.1334219325736999,-0.2053862990931656,-0.19092609077635053,-0.2066867382454056,-13.25641883074415
15.0,-0.1359832851400632,0.015150164205755176,-0.14767851091269135,-0.22302129673373838,-0.20677634733762762,-0.22323761939109427,-14.069341654653531
16.0,-0.15396919569616602,0.014894445658650068,-0.1597171162628101,-0.24140891795329056,-0.2244162942124005,-0.2366070942493241,-14.869165606796425
17.0,-0.16913172549260003,0.01453823471675489,-0.16751534002629923,-0.2595246237622632,-0.24167452067868941,-0.25307840371847057,-15.658094987875044
18.0,-0.18429699386601123,0.014964571774026604,-0.1787297889401473,-0.2728304005502233,-0.25787899248202206,-0.26950095533384827,-16.435934875301367
19.0,-0.20073036705428707,0.014832584682221536,-0.18798747316679001,-0.28933849080083535,-0.26432831315185706,-0.28632030126919894,-17.202297418348643
20.0,-0.21552057636729083,0.015151031325724327,-0.20027462838680998,-0.3072383077929424,-0.27808080594809104,-0.30288489648221406,-17.957491059474798
21.0,-0.22897456943615366,0.015294439143428826,-0.21477571072689902,-0.32571314229323506,-0.29485600323975336,-0.320464378311609,-18.70174638708423
22.0,-0.24360061351619358,0.015051036676711274,-0.2290389426321846,-0.3444352914688889,-0.3128787292723054,-0.33243266040927755,-19.43422196664372
23.0,-0.25703722091844416,0.015103190771816601,-0.24480144339715884,-0.36325142900291085,-0.3186537273938761,-0.34383886277070846,-20.155564870196883
24.0,-0.27129592288880755,0.014075301006492808,-0.24952451979766707,-0.38216435830262907,-0.32549476866818156,-0.3526662358785758,-20.86696172641522
