time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.00010407041279913232,2.6639743458506804e-05,-3.534798978106257e-05,0.00018964245304544365,0.0003924916443722715,0.00011152589472813365,-0.9111607981031667
1.0,-0.0025182390298944496,0.004133451319493297,-0.002357029209663319,-0.0037898448009790033,-0.010862240365281502,-0.01104133443108885,-1.8217469559229782
2.0,-0.006892996085959229,0.008424758975017713,-0.008579779966122277,-0.0050390696794481715,-0.026692680125260566,-0.024499411764859955,-2.730024517928798
3.0,-0.015465286427625255,0.011186091878084715,-0.018539747445035823,0.0016711884794819087,-0.04160246673650855,-0.031352164465152293,-3.632250590602596
4.0,-0.027774127629998712,0.012875287053852427,-0.031506600003223334,-0.006744468672144692,-0.05670059379037847,-0.03870882195030806,-4.525828071732875
5.0,-0.04259336951932954,0.013807793899669706,-0.04651895034301878,-0.01093691572295405,-0.07399101118472722,-0.04966538683412113,-5.408396927709021
6.0,-0.05655269589628446,0.014267176026955094,-0.062169783647595345,-0.018573802676136807,-0.09006047112920765,-0.06522657602932098,-6.280120813874395
7.0,-0.07084428122751929,0.014584217583377539,-0.07887424630478611,-0.02705580471557771,-0.10146032514374792,-0.08274487439790325,-7.1408046341218325
8.0,-0.08240513088606627,0.014763742854264796,-0.09629151633561621,-0.04156029662866605,-0.10184159950572995,-0.10107371803796308,-7.992205394321988
9.0,-0.09352809665363082,0.01484185306035321,-0.11420106156821419,-0.05381040647833091,-0.10799231469806235,-0.11325607031223177,-8.83428010454283
10.0,-0.10681059298998596,0.014890407359596384,-0.13242499350239295,-0.06986595802808973,-0.11806619148947939,-0.12927258837250177,-9.665638156366137
11.0,-0.1221528287317321,0.014666195315114261,-0.14813545354399563,-0.08759692875216167,-0.13325954454160577,-0.146977834793936,-10.485132945434888
12.0,-0.13885305229586692,0.014789716812406302,-0.164787515162302,-0.09624085279790744,-0.1506291862718775,-0.16508978595445412,-11.29153664322609
13.0,-0.15496912331502447,0.01490352448771915,-0.18213977241188825,-0.11085218929477496,-0.16438094695257818,-0.17913267977042477,-12.085174526947554
14.0,-0.17113866728146562,0.014810180659605062,-0.19845955298195833,-0.12798100933723003,-0.18107690298792,-0.1959474000672002,-12.866060803313593
15.0,-0.1868142663694017,0.01431427735702238,-0.2086649546539438,-0.14615927906257933,-0.1928719687450545,-0.21398336059321377,-13.635449027481963
16.0,-0.20311642356691822,0.014317825431378038,-0.21657349571822915,-0.16473816093094437,-0.202914353995106,-0.22484138258535,-14.393688211600745
17.0,-0.22036487558125753,0.014648120734231017,-0.22610597064650886,-0.17417966662623435,-0.2169352313319207,-0.23681341733306577,-15.139716765729046
18.0,-0.23281010657721435,0.014522069734836933,-0.23256269246174066,-0.18913342825447682,-0.2337986649849091,-0.2513551808200299,-15.876553558042607
19.0,-0.24529677956565457,0.014362008703549332,-0.2352879837333964,-0.206383866907477,-0.2450334910097484,-0.264093289197674,-16.605344129400788
20.0,-0.25870555044634513,0.014571404628187986,-0.23796011016946558,-0.22271599190348293,-0.2586014561654607,-0.28037120188499204,-17.325585152662786
21.0,-0.27360387341998504,0.015040040944707593,-0.2441190249836936,-0.24050173053275445,-0.26724501320883204,-0.29818520837974233,-18.036026592899283
22.0,-0.2899621004603805,0.014931759553506205,-0.24904492920965957,-0.2589587464776373,-0.28092244445349146,-0.3109352315487157,-18.735602494920375
23.0,-0.30729134120690443,0.015323882295668284,-0.2584099708527036,-0.27535239934608075,-0.29518332626103333,-0.3271953682629822,-19.423015113399202
24.0,-0.3252026832377664,0.01483324343554609,-0.26335234730908813,-0.2932042583386422,-0.3121222480971724,-0.33543421701096043,-20.098285935209695
25.0,-0.34349101108564595,0.014754233269183252,-0.26691696600814774,-0.311655394221658,-0.3302134951349295,-0.3406039368835736,-20.761668934189256
26.0,-0.3612061900030268,0.015251286456343585,-0.2753369465589212,-0.3272194288194719,-0.34878229671364325,-0.35379959448133896,-21.41272537171374
27.0,-0.3790019958224207,0.015486118482970216,-0.28725905399012247,-0.3446827450593391,-0.36658157142753056,-0.3647182848292169,-22.050603724608482
28.0,-0.39718208577723535,0.015139474431746016,-0.3002405580150981,-0.36299194268945695,-0.3850097754677002,-0.3802228381488627,-22.674535655324615
29.0,-0.4145735768726916,0.014495312835279736,-0.3084339737332799,-0.3730915289313906,-0.40371231435760074,-0.3977166882135714,-23.28565323672151
30.0,-0.43206150083718403,0.014610338932833747,-0.3163026816388199,-0.3845190507572768,-0.4225343382150512,-0.4126724405260238,-23.884469588581847
31.0,-0.45005017411405085,0.014790645478087514,-0.32505027645124207,-0.39142787688016367,-0.44109627607457436,-0.42580702429894024,-24.470520958409864
32.0,-0.4658527487650794,0.015028484943829313,-0.3358121280106751,-0.3975799200794209,-0.45985319254590556,-0.4422523519531773,-25.044567199125126
33.0,-0.48170435625921443,0.014979479742485083,-0.34659343577110324,-0.39996996553118375,-0.4786923843394753,-0.4601357770570606,-25.60652579135753
34.0,-0.49859945648791953,0.015223582832669409,-0.3599462761474269,-0.4120321810162361,-0.4975690208687494,-0.4786154331012427,-26.155462365144253
