time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-6.966557467064215e-05,5.9822451347512246e-05,-1.3592482438812557e-05,5.035798945930006e-06,1.364282384666184e-06,-0.0002763418443202318,-0.9111607981031667
1.0,-0.005176134214516181,0.003932631266777296,0.0026030149410288814,-0.011108200874337127,-0.0006946608684729578,-0.011280055502943262,-1.8215723855246495
2.0,-0.013632051164072543,0.008519444882700573,-0.001145622233983674,-0.025906741500846306,-0.0033767686771015858,-0.02686205873718669,-2.7287742425060038
3.0,-0.024489737619687868,0.011345116709408073,-0.009382802273934534,-0.04310718098683095,-0.015544855880281361,-0.044389095876468325,-3.629759363771396
4.0,-0.037942225282325166,0.012609959941969487,-0.01632650953287709,-0.06131728843013828,-0.03166401702067425,-0.06272161875343277,-4.522478505810686
5.0,-0.05300876901194477,0.013803107022395004,-0.027091096734584617,-0.07898271435095262,-0.04744339310281261,-0.08007940100818581,-5.4052906023177965
6.0,-0.06929006245901385,0.01439968888066111,-0.03977787441346203,-0.09347625814508033,-0.05763255853581945,-0.0983195150366596,-6.276941198172682
7.0,-0.08246472219639223,0.014662047421584347,-0.053417897366729805,-0.10338928335969334,-0.07284862183286443,-0.11694611004968822,-7.138403842451155
8.0,-0.09482764305234669,0.014867519166738279,-0.06878504612473622,-0.09885946449022943,-0.09023004184685901,-0.13343535171541684,-7.98945921557038
9.0,-0.1055540884607891,0.01476137080957196,-0.08281297890249707,-0.09284199791391055,-0.10337555515644554,-0.14853161371452941,-8.831081702022631
10.0,-0.11779830688881217,0.014936587600775729,-0.09835563942727983,-0.08809055976819921,-0.11981365509949235,-0.16531431094880336,-9.662314114520983
11.0,-0.1324323254443202,0.015000876229446927,-0.11501900986857691,-0.07507998943435364,-0.13769537251341132,-0.18022443907219982,-10.48115231896049
12.0,-0.14866988783326862,0.01499457269130388,-0.13221752216989693,-0.058607853438253844,-0.15617512793466679,-0.19742166015953616,-11.286308022631808
13.0,-0.1659149083736684,0.014853742323111452,-0.14840901707905702,-0.04071351058153495,-0.16802491084562168,-0.21516095878077193,-12.07739233807731
14.0,-0.18378931843840404,0.014916866798964408,-0.16541351043155247,-0.0222255218416117,-0.17784062227610875,-0.2335732745279887,-12.853980281818693
15.0,-0.20203939215025846,0.014964362839662194,-0.1830208215330187,-0.014703008990189455,-0.1928869347235989,-0.24818266326185312,-13.615820653406896
16.0,-0.2190595421894421,0.0146779149589866,-0.19801870386713052,-0.0005362210338636904,-0.204190520458817,-0.2594943975191514,-14.363778203149645
17.0,-0.23612699472267445,0.01452021810442689,-0.21061564959590337,0.014105120205024,-0.21626351235443472,-0.2678646709599624,-15.098323587515596
18.0,-0.2538168200561998,0.014805385375299828,-0.2251485068121882,0.020816331327615702,-0.21947290994315602,-0.2823380630248299,-15.819444041597915
