time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,2.2057797317976954e-05,5.81188735867423e-05,1.0704857080135084e-07,-0.000243422852718866,-6.6303226224232225e-06,6.136575403592381e-07,-0.9111607981031667
1.0,-0.004557232025432797,0.004416389744901744,-0.0030621980243340386,-0.011251006486272837,-0.006607834535751677,-0.011109632574499493,-1.8210814089872662
2.0,-0.011844120081567716,0.008693927854189955,-0.010851321931232505,-0.02440226195642962,-0.01658828336676551,-0.02570706861516651,-2.7273539270789904
3.0,-0.02240799801781465,0.011369385629211335,-0.022382985389571893,-0.03629947623119639,-0.025510119456614407,-0.04280999510741182,-3.626955842117985
4.0,-0.03449024751779867,0.012920325081662834,-0.03644325178725579,-0.044979133105988105,-0.04009007134447496,-0.06096664364574992,-4.5177405488381135
5.0,-0.048461945785361726,0.013810320965238803,-0.05215554466797187,-0.052754091381254004,-0.04762925702561569,-0.07955932808492738,-5.3982671726805505
6.0,-0.06423187400867471,0.014323841973633844,-0.06893024398940852,-0.06654436626741642,-0.05789407884527473,-0.09063871890821851,-6.267163009149374
7.0,-0.08120252669597355,0.014581851316298647,-0.08642307327815374,-0.07258932767524182,-0.06885214877179424,-0.10591883810247871,-7.123145223682741
8.0,-0.09890602170422641,0.014720606208616156,-0.1043766499080503,-0.07418088783145846,-0.08439786537736386,-0.1233149637683993,-7.965281276099562
9.0,-0.1138625175910296,0.014803758143575827,-0.12263381004379675,-0.07817834115586234,-0.09803213387686935,-0.14159301395261994,-8.795009865957594
10.0,-0.12890356476030232,0.014840664955298203,-0.1411049352006157,-0.0805051741443646,-0.1145055044903201,-0.15907657320201032,-9.61220062324915
11.0,-0.14526412873289063,0.01482503842116649,-0.15915662624394725,-0.0892308308857445,-0.13240020165827493,-0.1666103214963698,-10.416163291510383
12.0,-0.16053446816029762,0.01480082641723413,-0.1771853997413172,-0.08528559769299521,-0.14665763608625915,-0.18079662754374845,-11.207163239937243
13.0,-0.17624553130400492,0.01482249002651081,-0.19513820323288525,-0.08578031640224744,-0.15635592223446906,-0.19774749588743634,-11.985255974534597
14.0,-0.19309462775634897,0.014841114856882756,-0.21339140005462517,-0.08045296782106592,-0.17137094447337423,-0.21521623988994826,-12.74935015818398
15.0,-0.21071749039164095,0.01484176442828422,-0.2318572778188331,-0.06968691638671759,-0.1886663751408658,-0.23351385132620725,-13.498657781722258
16.0,-0.22878200077626107,0.014116938397135221,-0.24134061437842202,-0.07641435680865127,-0.20690352476007917,-0.25084594930074194,-14.234534144348387
17.0,-0.2449043038380886,0.014604847495302265,-0.2535698287109018,-0.0863349297699186,-0.21976714782717272,-0.26907519401626734,-14.9583463980608
18.0,-0.25880294823816435,0.014869116454462133,-0.2680344776586282,-0.083842272237293,-0.23464193011056433,-0.2859562110719755,-15.670582207463674
19.0,-0.27347960644655706,0.014991624928615482,-0.2839873632836231,-0.08247787445682123,-0.2518561761973958,-0.30399171655936563,-16.370467800660045
20.0,-0.28777773388117434,0.014767794965044538,-0.2983390893186123,-0.07083104035763575,-0.2700584203697562,-0.3225335936556242,-17.05797923594738
21.0,-0.3025476309245458,0.014917610069196303,-0.31407993038551885,-0.06987026176691215,-0.2879602413267606,-0.3412853529126817,-17.733037759105542
22.0,-0.31744213513849767,0.014972766525807832,-0.3308685581042942,-0.071624605659205,-0.3007841645627953,-0.3601241618722623,-18.395478417006483
23.0,-0.3330202795029675,0.014828137660348979,-0.3467451188622314,-0.07607555885516196,-0.30953873731467335,-0.37899890847606865,-19.045154557879464
24.0,-0.3497034227900887,0.01474929335823229,-0.36254584787655675,-0.06834535702163881,-0.3237619663548627,-0.39513857452322854,-19.68101731312627
25.0,-0.3666670767448091,0.014848022506182633,-0.3792962146432554,-0.06927734234718451,-0.3355961215470314,-0.409464550024971,-20.3029757089391
26.0,-0.3841525314293218,0.014848149321711298,-0.39676666217421747,-0.06533154925382796,-0.35148820380059204,-0.42360150104290606,-20.910329774751023
27.0,-0.4021189917247426,0.014393298265039855,-0.4091277864721356,-0.07045146120435,-0.36914524662242526,-0.4404828188136918,-21.50364758182711
28.0,-0.41908130628149204,0.01464599967229927,-0.4234372564121451,-0.07208350455705957,-0.381287320231618,-0.45240679383680243,-22.083543941091094
29.0,-0.43155858685233106,0.0144663036843112,-0.4355753202081515,-0.0616583241084584,-0.3902359112127056,-0.4600726062163886,-22.65270472502026
30.0,-0.43991138588162265,0.014719700632648781,-0.4498118802539665,-0.05269690360581179,-0.40016294433146826,-0.4712424220897053,-23.213500239573285
31.0,-0.445441884528244,0.01475918047275698,-0.4649353315828328,-0.03916657198162619,-0.4123793073941307,-0.4831683280658014,-23.76726839203522
32.0,-0.4521975173802133,0.01479826290676109,-0.4813171157019136,-0.02672711192175738,-0.42215022533775426,-0.4991201844595138,-24.313283576216538
33.0,-0.46060483521172374,0.014668542791234085,-0.4973386127271726,-0.0121680934915297,-0.4369089870346408,-0.5167997267015076,-24.85032940348046
34.0,-0.470406616235693,0.014220647314523903,-0.5083254198136953,-0.001854854432248122,-0.45409267442112383,-0.535195194529149,-25.37836412588105
35.0,-0.48266806366189685,0.014240505577226328,-0.5185313319657491,0.013415031753702268,-0.4673932569398646,-0.5518147976605701,-25.896364592717237
36.0,-0.49726518588905205,0.014367348594290797,-0.5290060580855471,0.027618023842229496,-0.4838964273716764,-0.56716991341926,-26.40284152319803
37.0,-0.511392862670354,0.014663676644573692,-0.5421807685649729,0.03488328000221401,-0.49725691722498516,-0.5776221391317728,-26.897774839321116
38.0,-0.5264448184873166,0.014324760755123693,-0.5517722646161046,0.0415275185306658,-0.5040925812114865,-0.592694661424763,-27.3813166348173
39.0,-0.5429006797829409,0.01459175278151614,-0.5642498769855325,0.048095534726316114,-0.517977881194728,-0.6054196898592691,-27.85219945895568
40.0,-0.5599439136353808,0.014725260333698668,-0.5788712030230104,0.049101121976542324,-0.5348073207384534,-0.6199596694358133,-28.30959244861842
41.0,-0.5775498609013193,0.014576579297671366,-0.5930446920348302,0.050198295889599336,-0.5482602184510675,-0.6335925506387402,-28.753251123466168
42.0,-0.5943855841223324,0.014639182116740153,-0.6087182435591655,0.043854422610304505,-0.564832213478675,-0.6466874401265009,-29.18344414453331
43.0,-0.6104560831654049,0.014395458710218446,-0.6231214231608991,0.05242060379426709,-0.5785862774155283,-0.6608439511607546,-29.600673576341404
44.0,-0.6250697122369637,0.014455837525698286,-0.6389293508082863,0.06668402059114698,-0.587186528759316,-0.6777422135969593,-30.005789190543346
45.0,-0.637451177729157,0.014348505559868897,-0.6542238442609695,0.08366539376599727,-0.6003757660384192,-0.6910061201433978,-30.39999737627092
46.0,-0.6510586191722822,0.014373495395530641,-0.6706933292051627,0.10178854164566402,-0.605148258800448,-0.7074939831001984,-30.782875210377266
47.0,-0.6665580646219182,0.014350382168923152,-0.6879650836235391,0.12036409726211077,-0.6148806547214172,-0.7225381572578763,-31.153091659454375
48.0,-0.683322668455761,0.014304168412869833,-0.705776580671648,0.13875480272273075,-0.6218499753260496,-0.7397952997603923,-31.509972646771324
49.0,-0.7008488071374408,0.014004676013695008,-0.7204695212565204,0.14922472382864369,-0.635763529882978,-0.7580148957994487,-31.853512831371198
50.0,-0.7176051437305687,0.014116637046916085,-0.7364281521056834,0.15998664794159195,-0.645110005598754,-0.7766335903048316,-32.184321383978485
51.0,-0.734660049051721,0.014106584581930696,-0.7526370558349077,0.16511747956099668,-0.6599853391302031,-0.7923086705216634,-32.50221460586106
52.0,-0.7523530297977576,0.013725110177647727,-0.7644700908837887,0.17830563802345187,-0.6772218806742202,-0.8098224543780979,-32.80751686978802
53.0,-0.7705296420770128,0.013490149375261584,-0.7784136550385251,0.19486456577519556,-0.6924777713034023,-0.8264332275773284,-33.09996173620571
54.0,-0.7889632536889203,0.013619217995778705,-0.7941105534521999,0.206895452870337,-0.696352850773778,-0.8386177636482424,-33.37967646213797
55.0,-0.8075716430574467,0.013712293502623207,-0.8100280609250957,0.22285117171378577,-0.7075942852975544,-0.8424702649842934,-33.64663855612768
56.0,-0.823441824413558,0.013840417123764406,-0.8269023782595266,0.23642745926883488,-0.7233080969322794,-0.8551761967919778,-33.902207750456505
57.0,-0.8394375603358255,0.013846927327556371,-0.84448317393704,0.25175480974966435,-0.7408901377099135,-0.8715164052362435,-34.146543512635105
58.0,-0.8564509078047626,0.01381349135495556,-0.862510990466841,0.26746228759227075,-0.7567328510356839,-0.8870157067768529,-34.379422232841094
59.0,-0.8741501152257458,0.01368756173403709,-0.8798175293319951,0.28501294345331507,-0.7743266689731491,-0.9040904279938642,-34.6010114430071
60.0,-0.8906735292323856,0.01369129560035748,-0.8975899137705639,0.30335484323679957,-0.7853012402791135,-0.9222282534729901,-34.812341604531696
61.0,-0.9061613786379438,0.013439768497545421,-0.912390197566265,0.32202626382375427,-0.8008407046985254,-0.940813000292417,-35.014684361951055
62.0,-0.921901168495674,0.013534044698616403,-0.9284509039860318,0.3408358840024856,-0.8069129420466604,-0.9595826226030999,-35.20848327691991
63.0,-0.9353115709223281,0.013598625665964868,-0.9454529728680551,0.3456384242657295,-0.8205135975730954,-0.9784286772177606,-35.39465417259075
64.0,-0.9420549563941482,0.01359132376021594,-0.9630694513297714,0.3587425559470409,-0.8372259955588045,-0.9973064515731045,-35.57620378829089
65.0,-0.9507667314422602,0.01347274821229795,-0.9812080665284462,0.3752839667099393,-0.8543147395669443,-1.0142357098512462,-35.753051457935
66.0,-0.9629975945713963,0.013373905655504252,-0.9996058293569685,0.3895219057161562,-0.859602192043813,-1.017782133812938,-35.92416003910026
67.0,-0.9765624362313379,0.013298933341167413,-1.0181671923766045,0.40296199697146484,-0.8729034719560538,-1.0303995238789272,-36.0897287279122
68.0,-0.9869680787075117,0.013268077915851686,-1.0368264751177463,0.4116510992185169,-0.8894940569136757,-1.0463818013658717,-36.25124247115392
69.0,-0.9958526042850486,0.013184529387270435,-1.0556108799399595,0.42627298992088297,-0.9074384656782193,-1.0640702549030137,-36.4101184157154
70.0,-1.0006962890297835,0.013140221058575638,-1.0744322737129146,0.43963726850370366,-0.9237047898346235,-1.0824692364664317,-36.5679227460162
71.0,-1.007022790024641,0.013022001334943079,-1.0933594630015189,0.45620004880874215,-0.9414742994127957,-1.0926159923899574,-36.725117943192146
72.0,-1.0173651946735822,0.012924816278716481,-1.1123098294558211,0.46250628492033763,-0.9561715673530499,-1.1078339059365334,-36.88059765198308
73.0,-1.0307995155549412,0.01284894862115078,-1.131246971408502,0.46267451591478403,-0.9693120140323662,-1.1252101203372606,-37.03384849681262
74.0,-1.0462288958867136,0.012768907378735522,-1.1501795067605118,0.47249387681732896,-0.9857642260569689,-1.1384028844410814,-37.18621203950818
75.0,-1.0620373839049813,0.012463777442122513,-1.164196553865949,0.4785377917424968,-1.0036541292638024,-1.1540245545762433,-37.33827853760742
76.0,-1.077492368694716,0.012378813002772856,-1.1753999309848253,0.49066832190849663,-1.0221367906925356,-1.1715527839452196,-37.49150023457873
77.0,-1.0938169969603608,0.012233762858024843,-1.1821397945316146,0.5011246493173411,-1.0396696316405802,-1.1898852877454713,-37.646356084293096
78.0,-1.1111034454103466,0.012533691290040448,-1.1914077927615776,0.49421871757026953,-1.0579841758979247,-1.2085506362184475,-37.80263271167499
79.0,-1.1235843534565226,0.012783547448359312,-1.2038093706646598,0.48024733329032765,-1.0766449748254552,-1.227353672839585,-37.96045506122789
80.0,-1.1369411301248245,0.012552050745588754,-1.2141726177544376,0.4759584015215194,-1.0954411793064227,-1.2462137576574528,-38.12096167669842
81.0,-1.1487203498389529,0.012577971432516499,-1.2248793631619113,0.46744951690939573,-1.1143014552741706,-1.265097153557552,-38.28428563891294
82.0,-1.159012524784323,0.012506128727581783,-1.2350581970684107,0.46794365542278205,-1.1331837771874205,-1.2793867253565483,-38.45122554998431
83.0,-1.1685356560889515,0.012640291840789391,-1.2480597319910087,0.45699685688467934,-1.1485059613899058,-1.292845155907147,-38.620976316745804
84.0,-1.1762426834084079,0.012636557694924968,-1.263041015168846,0.45441224883316755,-1.1648095720045186,-1.3094345277076107,-38.794179922769615
85.0,-1.182441370418273,0.012579018697348369,-1.2793663000160678,0.45217770090870096,-1.1788855238537874,-1.3267725901598482,-38.970642985583346
86.0,-1.1831133015473547,0.012366448279861796,-1.2959451373465862,0.4508684016775354,-1.1957307479812125,-1.345016497351199,-39.14965447555951
87.0,-1.1786359944808842,0.012300877462766273,-1.3125775683857166,0.44234915279291287,-1.2137799876017328,-1.3603976966435956,-39.329756898461326
88.0,-1.1732747297189712,0.01190931871985837,-1.3228500242865833,0.43882406525372963,-1.2323250500093081,-1.3765410518279708,-39.51074744955375
89.0,-1.1660148169450635,0.012052880130643177,-1.334340289612121,0.4353411926319301,-1.250623252461664,-1.39092236167861,-39.69254648669855
90.0,-1.1584177003049496,0.012115142824895425,-1.3471867380369829,0.4286331572894816,-1.2692649746557898,-1.401500543182338,-39.87504147210257
91.0,-1.1491726719341717,0.012153935375012833,-1.361264506842871,0.41628814826440325,-1.288059090960291,-1.414116227476649,-40.057688973070036
92.0,-1.1368600934922088,0.012109286334395805,-1.3755324337892438,0.4054671361310225,-1.303061130508038,-1.4303688004862654,-40.24015867381677
93.0,-1.1227931110102591,0.011961607202610412,-1.3888609460765713,0.4122180742926773,-1.3202823388354816,-1.4351946958555262,-40.424558571574615
94.0,-1.107137836019111,0.011949144425401835,-1.4026146304973721,0.4218435490137557,-1.3384882904858932,-1.4447669755336305,-40.61184444232928
95.0,-1.0906405402550192,0.01189146572710085,-1.4162279942738443,0.4332014185644534,-1.357100560189998,-1.4597513776170759,-40.802815624842076
96.0,-1.0781645901390384,0.01185727494001727,-1.4311731191058064,0.4371598382630154,-1.3758784188811093,-1.4770311808443133,-40.997403193463626
97.0,-1.0644134338091384,0.011793082480535934,-1.4454464072909894,0.4347277503251907,-1.3876035404644287,-1.4952613144574887,-41.194763671615895
98.0,-1.052423148831045,0.01177384241903887,-1.4612591791701148,0.4275346501877143,-1.3952951843993733,-1.5120559146703734,-41.394702592235994
99.0,-1.0468323795568235,0.011619062735869802,-1.4781728754422248,0.43576913433199205,-1.4094004013897103,-1.53005439743867,-41.59957802005774
100.0,-1.0386130153085085,0.011488624844168582,-1.4944260982899298,0.43542856802623287,-1.4209883598900181,-1.5464767359594522,-41.808437961429156
101.0,-1.0322499819700028,0.011441035417061915,-1.5116140577113357,0.43133476449674657,-1.4297816672577812,-1.5643166257670738,-42.02089737807211
102.0,-1.0225354031099254,0.011448088947478643,-1.5293137220748736,0.4301330845090473,-1.444427923078257,-1.580436685927086,-42.237936250536656
103.0,-1.0095481286236123,0.011247149176727457,-1.5429509775309398,0.4316620197235332,-1.4615687827623451,-1.5965385813734574,-42.459673352951825
104.0,-0.9970038350547752,0.01002559278042516,-1.552086690739933,0.43956797588969027,-1.4797394750039743,-1.610162735343209,-42.68622771447216
105.0,-0.9826835383891266,0.010132563495347437,-1.5582451405731275,0.4514810612948538,-1.4983396629822725,-1.6227475596249399,-42.917782426482766
106.0,-0.9667826040912695,0.010485548963704003,-1.5622872394936296,0.456013795867002,-1.5171149424677697,-1.6312835595780053,-43.15323366667207
107.0,-0.9598127332411149,0.010584540841904355,-1.5650912145344344,0.46899191579322236,-1.5359562397728852,-1.6386181241777233,-43.39222800013866
108.0,-0.9504688913139276,0.010859708285783505,-1.5668311816911962,0.4632259041504533,-1.5548412590951985,-1.6526657675014793,-43.6322562136777
109.0,-0.9396169573896711,0.010976383897833054,-1.5680137970850139,0.45929629117576004,-1.567529358387409,-1.6684666470882838,-43.873704616667716
110.0,-0.9282953862024206,0.011053307593311938,-1.5688081179484223,0.4564579887762042,-1.5762611385774254,-1.6860668326450188,-44.116864178311864
111.0,-0.9152176661553167,0.011134499051553967,-1.5693223518762909,0.4497892872997696,-1.59088660546111,-1.7044290099952886,-44.36150600910813
112.0,-0.9040124986270287,0.011115850787330007,-1.5697042013901792,0.4544539840950391,-1.6073191971806413,-1.7231067398637365,-44.6088250343129
113.0,-0.8942737593474808,0.011143170989344775,-1.5699525337776226,0.45710148441488524,-1.6251887561031422,-1.7419148618197735,-44.858250815309525
114.0,-0.8819614866874872,0.011198972735121812,-1.5700756783773673,0.46197331290128874,-1.6406927260938744,-1.7436322735550613,-45.110632682119565
115.0,-0.8703575432342568,0.011204254848888833,-1.5701993247282255,0.4641574690001733,-1.6542332963856172,-1.7555441895505062,-45.365640659408655
116.0,-0.8575838175660107,0.011237557600939254,-1.5702551809164664,0.46181864967481734,-1.6686343617463284,-1.7715584985146549,-45.62294063250682
117.0,-0.8504313774296344,0.01116371243906268,-1.5703681063474904,0.4615169709332202,-1.6856321508335368,-1.7871861116150018,-45.88147195540786
118.0,-0.8423557756460851,0.011207599335326881,-1.5703651310501427,0.4580414052663414,-1.7024325987143405,-1.7990021417969502,-46.140910227657756
119.0,-0.8313295392361317,0.011249372379246473,-1.5703519833888244,0.4518989346444065,-1.7149715036965683,-1.8148754100433417,-46.40183435463259
120.0,-0.8176359601786082,0.011251291151672373,-1.5703437365048871,0.45508356774843217,-1.7311483036653559,-1.8267222966619714,-46.6660685747176
121.0,-0.8021099099042176,0.0112802175688818,-1.5703467231323145,0.45152434997990454,-1.747228431811755,-1.842607475695863,-46.93341989911653
122.0,-0.785403341060869,0.011285575135170428,-1.5703507134450252,0.44537372235543016,-1.7591364376234262,-1.8465984469148113,-47.20425009859349
123.0,-0.767925881414153,0.011279667198937835,-1.5703548956698825,0.43985244901645126,-1.7745273702387985,-1.855989131528776,-47.47888510640365
124.0,-0.7499531287296417,0.011251172928620809,-1.5703585588445925,0.446127115292017,-1.791967636607873,-1.870901385690707,-47.75893591198089
125.0,-0.734378661177978,0.01123397327082248,-1.5703961841017895,0.44854622015211265,-1.810262276596004,-1.888151461790403,-48.04333074195333
126.0,-0.7223538117647957,0.010892307095832946,-1.5704188012326212,0.4479891671342594,-1.8289119105119374,-1.8975634867161661,-48.33058860528284
127.0,-0.712507516735242,0.010926619533776353,-1.5704509189906077,0.44571031306754527,-1.8477096423574426,-1.9124851950397956,-48.619722231681976
128.0,-0.7044143487339773,0.011010635366060784,-1.5704511816656226,0.44499587186665457,-1.8665673263746079,-1.9297391216318502,-48.91028051249735
129.0,-0.6933009622626923,0.011122829494319175,-1.5704014552945516,0.4448380912643258,-1.8853459010348281,-1.9479585802534365,-49.20328405504463
130.0,-0.6794598154595464,0.011195174614354163,-1.570376931551736,0.44241984672321255,-1.9041922494707295,-1.9665773058011353,-49.49952025782896
131.0,-0.6658585986861042,0.011192855030975944,-1.5703885878843755,0.4461657466058143,-1.912624021093168,-1.983788696336148,-49.80044162313086
132.0,-0.6510868599666125,0.01122657160372635,-1.5703783698001792,0.4498129723400482,-1.9266596419445687,-2.001963781147716,-50.10613023467693
133.0,-0.6365913608985448,0.011258585160210995,-1.5703900294238142,0.44017607089124644,-1.9435402156321293,-2.012549084256802,-50.41502767733347
134.0,-0.6208613317739483,0.01126398157024533,-1.570374649259264,0.43189634720792747,-1.961607529150538,-2.0279375350513256,-50.72766240856728
135.0,-0.6040215814357387,0.011261657124161824,-1.570367168753006,0.42722950086780703,-1.9801627483088733,-2.045383870052084,-51.04491547878616
136.0,-0.5864546255051106,0.011285638746079357,-1.5703642034064123,0.41464545552861715,-1.9987616752526711,-2.0636522074145374,-51.366500100020446
137.0,-0.5684228005197848,0.01128820002124144,-1.5703611397735444,0.3988204803928781,-2.0175342289330325,-2.080721826637947,-51.69247255709569
138.0,-0.5518063225497162,0.011258924747802716,-1.5703786091272132,0.3833038726889056,-2.0363799508589384,-2.0988383021777555,-52.022498822644046
139.0,-0.5360893383082375,0.010871527690158674,-1.569856823395746,0.37295850571278005,-2.0552575628940613,-2.1160984216399616,-52.35670065951532
140.0,-0.5266109012898964,0.01088050606251319,-1.570098202683502,0.36387639749894,-2.074144434604201,-2.134298054031476,-52.692811958376396
141.0,-0.5160870508269685,0.01102175563591144,-1.570172099196846,0.3553473622012649,-2.0890886742009167,-2.1529077720396614,-53.031488025254816
142.0,-0.5051152830774243,0.011102785954931273,-1.5702397983794643,0.34613617607619107,-2.1030866074107255,-2.171687736284365,-53.37309707595511
143.0,-0.4938165688625693,0.011125764240432085,-1.570285112432449,0.34912687391136565,-2.119906002580084,-2.1905380097844636,-53.718471765156764
144.0,-0.48040058086683973,0.011224019465133276,-1.5702926441207214,0.3408673695581176,-2.1297150152665805,-2.2094174619737874,-54.06839416457516
145.0,-0.46926315071002683,0.011197589739964264,-1.5703485087953768,0.33504494051724065,-2.1344592446658677,-2.226633483345465,-54.42263862243455
146.0,-0.45616336964196125,0.011204730278183927,-1.5703357858817852,0.34362184821934794,-2.1351354557695044,-2.2443974868887193,-54.783317767057326
147.0,-0.44440023055807637,0.011229712676835216,-1.5703681654713575,0.34455908423949727,-2.1465375151417274,-2.2628201738809377,-55.14858600683954
148.0,-0.43119861869926596,0.011248201343361242,-1.5703546508470378,0.3506078695760352,-2.1623445307562785,-2.2815224865626607,-55.5189095188351
149.0,-0.41607722029914174,0.011244378918084616,-1.569686979094934,0.35963967153310245,-2.1799665405370785,-2.300340724509641,-55.89514916902192
150.0,-0.4031071457591726,0.011259302351009217,-1.5699191637647196,0.3701298642401549,-2.1983358098428387,-2.3192069511594635,-56.276526728055494
151.0,-0.3908663547484027,0.011167181627603159,-1.5669229550046229,0.3682440204725393,-2.2170174000374487,-2.3314453691481845,-56.66162298804308
152.0,-0.37677087987497837,0.01136997114178563,-1.5679381641566434,0.3727416719672148,-2.230804927736683,-2.3422273720280167,-57.05240056459493
153.0,-0.3609436077326241,0.011374318163927755,-1.5687355269336924,0.36341135879158354,-2.2368036089323393,-2.3576787468260108,-57.44974312284366
154.0,-0.3484345934680008,0.011263624491684108,-1.5693221939024615,0.3621659486495232,-2.2469138419346075,-2.365141852864751,-57.8522875874848
155.0,-0.334484571880959,0.011262274778367855,-1.5696558396052127,0.3666183128107427,-2.2600360242702693,-2.3792862772384216,-58.26057527459941
156.0,-0.32171825420291744,0.01124992859829179,-1.569913942831656,0.368173013831636,-2.2765102350914477,-2.3947777632353966,-58.673739521728784
157.0,-0.3073855569727563,0.011168758750120956,-1.5677827171302605,0.3770845199897605,-2.292475970081513,-2.412243925761552,-59.09261794276323
158.0,-0.29150726691221934,0.011361426793038556,-1.5685485249258457,0.37676052818425093,-2.3094876002535454,-2.4305506250172346,-59.517758762687784
159.0,-0.27464661836684134,0.011304020643582728,-1.5691496529204452,0.3871242221587421,-2.3192481704918197,-2.441202458810348,-59.950678775610044
160.0,-0.258492742945391,0.011311580763881541,-1.5695669789366293,0.38451272419060134,-2.33430337582879,-2.4517276859557677,-60.39020754833247
161.0,-0.242327659017081,0.011304065066913505,-1.5698337295689997,0.37730916059537434,-2.3516161892419465,-2.467079924438291,-60.835998150051125
162.0,-0.22533423813390133,0.011284710343089309,-1.5700039492854487,0.374865725473611,-2.3691667545701405,-2.476515767534708,-61.28862593832144
163.0,-0.20920970912562967,0.01125655734564466,-1.5701370220214523,0.37631602574727574,-2.387495925860324,-2.4910873443020827,-61.74782580843863
164.0,-0.19655931774895574,0.011217505248777918,-1.5702529912703946,0.37857692510916163,-2.406158523526312,-2.5044260310257234,-62.211982392234674
