time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.0001402220372269255,6.0567556714060076e-05,-1.2921274386232809e-05,-9.96192831408209e-06,1.460586546881963e-06,-4.1210389238278545e-08,-0.9111607981031667
1.0,-0.004473312111027789,0.004435303016556212,-0.0034023354972009014,-0.011112749837775906,-0.007823590272683194,-0.005111565732296936,-1.8209988702567836
2.0,-0.012077883549606832,0.008212011967456773,-0.005560777294938688,-0.026790226553671827,-0.019469593190571653,-0.015871701472682166,-2.7277483043308948
3.0,-0.02340493843004763,0.010954955574513332,-0.010289251950519187,-0.04098478060439855,-0.027377809015397478,-0.03136424043121407,-3.628592931233014
4.0,-0.03754530416183558,0.012379808359278995,-0.01406720845743844,-0.050270043178240235,-0.041670993265452885,-0.04095858247491549,-4.5211206252564375
5.0,-0.053463440194908035,0.01357443883068493,-0.020539978968544554,-0.061424752825257035,-0.05866884805151509,-0.05593986791045182,-5.403721057202873
6.0,-0.07050927108558265,0.01408132898997048,-0.026668385059063448,-0.07707000518589564,-0.07678259314388713,-0.06800221392623512,-6.2755640425735315
7.0,-0.08546342344100694,0.014745497015491545,-0.03689887613098794,-0.09102847031359916,-0.08739931692488197,-0.08398636566654831,-7.137297657308883
8.0,-0.10017033796107357,0.014479044858912654,-0.04291616372629687,-0.10678970211141599,-0.10280235011238803,-0.09841554479102091,-7.989328253229556
9.0,-0.11611895743871271,0.01449987784868562,-0.04723250891449912,-0.1243630346951697,-0.12025884243197188,-0.11541151541307479,-8.831334117452812
10.0,-0.12989980162932133,0.0150627051820171,-0.056161708208265826,-0.14270448139177258,-0.13856271108806895,-0.13352285500880356,-9.663857481847645
11.0,-0.14188633269348616,0.014845291867779598,-0.06271038894922239,-0.16138123987785663,-0.14725220141903134,-0.15209689519257805,-10.488325378250208
12.0,-0.15244814677730534,0.01521674114352822,-0.07314335087675918,-0.18016279861795773,-0.16189986351255664,-0.17086207401026138,-11.30495176104331
13.0,-0.16394249534611693,0.015387706481687014,-0.08640201059722055,-0.19900006158424327,-0.17904533375589374,-0.18970637299340715,-12.112564540206996
14.0,-0.1734976261457073,0.015247117384450235,-0.0997794888882627,-0.21789242595663227,-0.19469291865178023,-0.2085833865855739,-12.91195660648716
15.0,-0.18390560549015764,0.015014231588936031,-0.11172098343944649,-0.23677329293341404,-0.21220816775879145,-0.22649950268168217,-13.702915156525968
16.0,-0.19701302650264257,0.015146970740288826,-0.12543842506084318,-0.25564001988775953,-0.2258250935057802,-0.23228646462194438,-14.483766906320104
17.0,-0.211160239759009,0.015208502417957561,-0.1408819212509246,-0.2676634529248942,-0.24246125967044305,-0.24500772327871487,-15.253167074408406
18.0,-0.22646587946261715,0.015221615464712459,-0.15746221750011966,-0.2805181903445953,-0.26042701281564545,-0.2584675362384246,-16.010131491537003
19.0,-0.24074736425355087,0.013910955747543776,-0.1690586328116486,-0.294159204927217,-0.27893995061311,-0.272270497231134,-16.755491098412858
20.0,-0.25341980008669013,0.01407729784989104,-0.18200938969560854,-0.3108238229868311,-0.2850241613010635,-0.2879865393337389,-17.49090447792587
21.0,-0.26731334698926884,0.014490190669093371,-0.19597147296445566,-0.3287800476704195,-0.29318093876154183,-0.3055514575678625,-18.21561685607802
22.0,-0.27884881371575726,0.01481582162552058,-0.21154413798756808,-0.34729101131536744,-0.3037449369606081,-0.323899040284017,-18.930372288601674
23.0,-0.29129890540767545,0.014774330757309455,-0.2260023550461933,-0.3660213005966143,-0.31913577253276254,-0.34067388126489534,-19.63470881646059
24.0,-0.30602712652665975,0.014927040418011541,-0.2418604634415877,-0.37909267817683656,-0.3365874274619217,-0.35866288288425807,-20.32687182086476
25.0,-0.3218622271666764,0.014508858723322662,-0.2528600119761363,-0.3920012834510206,-0.3530285282750004,-0.3771854275352085,-21.006820675439865
26.0,-0.33804203482678996,0.014839764194916923,-0.2662340025428884,-0.3998081524564149,-0.3668574453083734,-0.38933762448615905,-21.674189480279153
27.0,-0.35493409608290943,0.014577199599354402,-0.27578442213914,-0.4120609910794271,-0.3831145969127416,-0.40534363487892655,-22.32904921395242
28.0,-0.37256501869425174,0.014688096312134462,-0.2850172283963564,-0.42603145587910174,-0.4009157598537222,-0.42048254885497544,-22.971201483706686
29.0,-0.3906829311360439,0.015082166693010067,-0.29731963083791435,-0.4428395633577173,-0.4166950203324689,-0.4323103324898855,-23.599902303095547
30.0,-0.40749486849899225,0.014630273301854131,-0.31031965078304674,-0.4541506770930785,-0.4342598419068572,-0.4439604544910714,-24.215196501513432
31.0,-0.4219085458261101,0.014748045282815092,-0.32528792289812053,-0.46951282858945736,-0.4526085413087059,-0.4597885308207938,-24.818278757144046
32.0,-0.43677043159205625,0.014926526704829765,-0.3415255433690824,-0.4869324358441036,-0.4712804566231488,-0.477416701007407,-25.4087342243605
33.0,-0.45291428337587103,0.0147840220702251,-0.3562308850842881,-0.5052312412007163,-0.4900852947345905,-0.49377059420207764,-25.985923093555215
34.0,-0.46466888658666733,0.014666183859802154,-0.3695282618302117,-0.5179420234902651,-0.5089489499098299,-0.5111772150805017,-26.552479994869334
35.0,-0.47343864017045656,0.01465293878546941,-0.3815761569397633,-0.5341572239144818,-0.5273018991664072,-0.5267921733736001,-27.110662251534748
36.0,-0.4810271380263827,0.0149344110512732,-0.39577764706194196,-0.5519214348988837,-0.5379940914885064,-0.5442884849662653,-27.660973932563152
37.0,-0.49126389088349826,0.01504189092562171,-0.4115763016073151,-0.5703400333224486,-0.5532949861554897,-0.5626070340881254,-28.201415039157723
38.0,-0.5044321023245479,0.014762039974637778,-0.4252927835856123,-0.5872792820698584,-0.5689947383813527,-0.5812666576221468,-28.73041564409388
39.0,-0.5196899191079681,0.014899548788956593,-0.4405914199361078,-0.603360888134429,-0.5798120261469891,-0.6000671971658688,-29.246626202284194
40.0,-0.5354876392475678,0.014977525055596328,-0.4570786104010283,-0.6210570932604005,-0.5946694346056689,-0.616214456258172,-29.749247107566518
41.0,-0.5483239526153983,0.014686148574385499,-0.4709311841861119,-0.6394872519660092,-0.6118891231920299,-0.6339301720748932,-30.240234358647925
42.0,-0.5583123225519357,0.014809792278769739,-0.4863323729381112,-0.6533714815497121,-0.6279570352844938,-0.6453676111598757,-30.721175366343093
43.0,-0.5668319378937202,0.014879357366590703,-0.5028953684021452,-0.6666111899581277,-0.6456497518250385,-0.6578140909436574,-31.19259564799626
44.0,-0.5747401414176959,0.014890233449070157,-0.5202276747887048,-0.6808074470209834,-0.6543031883233839,-0.6731853260257614,-31.65475766491882
45.0,-0.5853731595663179,0.014788750446745654,-0.5381245162028696,-0.6890737890355599,-0.6670581841847806,-0.6844792654285443,-32.105943716136935
46.0,-0.5982583219755867,0.014203578138461685,-0.5501146175558178,-0.6985195344865457,-0.6795671698402074,-0.700129738173702,-32.54591319962162
47.0,-0.6128966937162773,0.014507488055863382,-0.5637256983147004,-0.7133744087340673,-0.6957653727518361,-0.717683526513948,-32.97364255037842
48.0,-0.6290112673823488,0.014439848456707862,-0.5759088865141453,-0.7306270578283774,-0.7135473781076399,-0.7360270220091517,-33.38835546696255
49.0,-0.6446788286317449,0.014656223027827589,-0.5902011431362264,-0.744964820079472,-0.7319892326982701,-0.7546968883029163,-33.78990293121687
50.0,-0.6600907557737038,0.014562347191709844,-0.6035356201287958,-0.7616268690126341,-0.7506977555696408,-0.7660016308222891,-34.17849939300539
51.0,-0.6764053134094922,0.01430982218826673,-0.6140261167680576,-0.7796090802413015,-0.7695164488855775,-0.7816759804537191,-34.55433218738817
52.0,-0.6936940589395381,0.014605232282851554,-0.6271019562407518,-0.7980738613817469,-0.784531281008562,-0.7992401461097048,-34.916611565972744
53.0,-0.7110974136751219,0.014403142813144892,-0.6381016153380538,-0.8168359683517235,-0.795367816053856,-0.8109202187250865,-35.26563233942091
54.0,-0.7262779791042523,0.01464702057336023,-0.651547889541865,-0.8356348746817687,-0.8101749443353853,-0.8141924709657202,-35.60211824158482
55.0,-0.7387904168580133,0.014744165467600876,-0.6668356883531966,-0.8544950262654721,-0.8267755149684562,-0.8245588290174231,-35.92686133261107
56.0,-0.7524066653993549,0.014672522518950844,-0.6833984237353984,-0.8696526542891823,-0.8447096089709136,-0.8398960822318471,-36.23900560988803
57.0,-0.7641151304212871,0.014637106155527541,-0.7006921409016306,-0.88666419920409,-0.8632163845038575,-0.8501951157155749,-36.53912463078284
58.0,-0.7769871355967716,0.014286577746718014,-0.7158921190250502,-0.9009151152739445,-0.8720913169568225,-0.8654521379311179,-36.827419507119835
59.0,-0.7898540940362967,0.01432218142478743,-0.7317858074585241,-0.9159340315571256,-0.8868169212174052,-0.8828437232704208,-37.1037633080991
60.0,-0.8041217661913642,0.014209772218308148,-0.7472294905284911,-0.9294862648280107,-0.9038243802860743,-0.8944494269453437,-37.367621382591075
61.0,-0.8189592965543696,0.013878471896501713,-0.7586286128625849,-0.9461335361983578,-0.921940822309003,-0.9055984703700894,-37.61973711520602
62.0,-0.8333432047930068,0.01414702632665988,-0.7722936543252692,-0.9604426474291013,-0.9284612395403941,-0.9157656058527306,-37.86040617548555
63.0,-0.8487652342666527,0.014265754426175597,-0.7877329490061695,-0.9743573410168017,-0.9422502336057055,-0.9222426972404928,-38.08859688446466
64.0,-0.865445323334344,0.014215762867164111,-0.8043794672116583,-0.9800460739796365,-0.9532804223850517,-0.9246047076765739,-38.30373793662514
65.0,-0.8810224617800707,0.01422989454910725,-0.8217238345413572,-0.9889505835147774,-0.9688342143522012,-0.9366862733670936,-38.50609981904178
66.0,-0.8940884130632291,0.014221889393425197,-0.839583275779617,-1.0024841778160885,-0.986351698940292,-0.9527681260018618,-38.6964568506129
67.0,-0.9081615616297161,0.014056672011624947,-0.8575143703791421,-1.0136660048562098,-1.0046735474114519,-0.9647216483313703,-38.87464538413984
68.0,-0.9138176735519146,0.014100951096720344,-0.8756367049232932,-1.0292690871049426,-1.0233515156989303,-0.9794638611560131,-39.04336381701258
69.0,-0.9154278589948722,0.013816121358567466,-0.8915195675848248,-1.0468403374459743,-1.035321072388997,-0.9966222971907327,-39.204728360166264
70.0,-0.9152167931351725,0.013845463901259002,-0.9083052207492364,-1.0651540731460472,-1.045969055102123,-1.0148017402820444,-39.359330933100665
71.0,-0.9103713737585335,0.013658539661461496,-0.9242362512808773,-1.0740345239595412,-1.061370772294486,-1.0334038564684533,-39.5093479781865
72.0,-0.9036581296414776,0.01362690800816399,-0.9395038142004146,-1.0887352683926674,-1.078819237073112,-1.0521807512373686,-39.65594438068728
73.0,-0.8934230618457896,0.013129652681765146,-0.9482817111696797,-1.1032148152148575,-1.0971163071880679,-1.0710299001622048,-39.80262912881274
74.0,-0.881736635742845,0.013534922482244817,-0.960070447148831,-1.1201593901345697,-1.1157655117871133,-1.089908881620962,-39.95015948505259
75.0,-0.8679230073129436,0.013681580069441148,-0.9742730360918631,-1.1309154023113865,-1.134562546853501,-1.106798254576688,-40.0994966200428
76.0,-0.8522384502665159,0.01357990714106896,-0.9877166053521478,-1.144519209160939,-1.1534172120763222,-1.1174863336974952,-40.25242747816518
77.0,-0.8353855075234548,0.013576453682383622,-1.0025754759770242,-1.1514765721191909,-1.1722970679542928,-1.132906861636348,-40.410373649556675
78.0,-0.8209980332878112,0.01355932076631042,-1.0188089495291845,-1.1591168353109407,-1.1911284518790404,-1.1486145114458588,-40.57249828947795
79.0,-0.8066313765314311,0.013567341771549212,-1.035904266845368,-1.1732708008227428,-1.2028990857410957,-1.155646371299923,-40.73961042071825
80.0,-0.7913650401997232,0.013439194939398493,-1.0536571265647725,-1.1827477195868177,-1.2187581307325137,-1.169623643610655,-40.91273472325458
81.0,-0.7809110061257,0.013160190035920047,-1.069837185614545,-1.1962152125485286,-1.2317383703089677,-1.186488296406526,-41.08989798573057
82.0,-0.7691727936973034,0.012520372977926323,-1.0829852829486475,-1.2019121586889683,-1.246338391861852,-1.204546835777997,-41.27228806952563
83.0,-0.7619975280808937,0.012628513547783143,-1.0980070743067003,-1.2060500116800907,-1.2599452596944811,-1.2189344889641485,-41.4574428881749
84.0,-0.7628407473159107,0.012636937273215985,-1.114376193810199,-1.19722821701641,-1.2765973951520075,-1.2343364751049073,-41.639725767058785
85.0,-0.7689527706341031,0.01274160118663416,-1.1315188387427413,-1.1910662738375941,-1.2945755542383954,-1.2517617699406178,-41.81533762175835
86.0,-0.7760034267693044,0.012778480775696118,-1.1490849090195843,-1.1835147742942593,-1.3131007203463951,-1.2700513668671742,-41.98358743728646
87.0,-0.7757446583675518,0.012683327246359873,-1.1647742238178624,-1.1694010342736558,-1.3181685982124123,-1.2886989398767958,-42.15069578663097
88.0,-0.7687405443845238,0.012272632674246987,-1.1734124206200718,-1.1525081426592887,-1.3254970301407876,-1.3068430871107013,-42.32155418686408
89.0,-0.758025455062902,0.012522155488509355,-1.1820171540224036,-1.1404529450837,-1.3395186172335478,-1.321088023848235,-42.49834186458288
90.0,-0.7466945000485634,0.012553313308144413,-1.1900052989286578,-1.1274413575854618,-1.3563979928171108,-1.337989405421041,-42.68136368890338
91.0,-0.7382977378389162,0.012796742487664828,-1.2015004585239144,-1.1139371645256906,-1.3607682412153925,-1.3482051917061817,-42.86991072304894
92.0,-0.7302395187845862,0.012725455991414893,-1.2130193029395853,-1.0989706766884064,-1.3737103756619138,-1.3548342319422997,-43.0629138825858
93.0,-0.7237220920883037,0.012785543989500141,-1.226934974433401,-1.0817080274077961,-1.3901481836728002,-1.368616575750189,-43.25910971197419
94.0,-0.7229228168370145,0.01271751025529766,-1.2425864523974943,-1.06480313662413,-1.408026306522028,-1.385399861002112,-43.45470209813038
