time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-8.473010045081708e-06,6.069000316783608e-05,-1.243746849245812e-05,-6.428486312708838e-06,5.142114056572472e-07,-1.5634909727302823e-07,-0.9111607981031667
1.0,0.0008373294343434113,0.004550064016903281,-0.004903200109358331,-0.006795308806648202,-0.005864001913020365,0.010100127549416263,-1.8236135851234658
2.0,-0.0020590093911923807,0.00874709553112207,-0.013968556053785917,-0.020590024317826913,-0.013669260340788802,0.025345857116829597,-2.7349378328811147
3.0,-0.009726145610484816,0.011370902921086919,-0.02635739071168385,-0.03739353121662442,-0.027190062101508105,0.03561423106077403,-3.64114486459059
4.0,-0.02014891525670095,0.012907446797749569,-0.04098250224931357,-0.055436229461850735,-0.04075249029405306,0.05085843488099674,-4.53978997882648
5.0,-0.028349850483086716,0.013768316826546544,-0.05708880698486622,-0.0675786943279849,-0.05696586836383916,0.06824481922375633,-5.431157482121671
6.0,-0.035720235152887324,0.01426541276954479,-0.07411655099135767,-0.0765515163042019,-0.06945515956414111,0.08651911368683753,-6.315531380707094
7.0,-0.0460642835842573,0.014296375280948877,-0.08859736742025841,-0.09125739452009089,-0.0856178027827269,0.10260642959477985,-7.191507453527801
8.0,-0.05504615224343615,0.014113796983683992,-0.09837361508104187,-0.10844505577946213,-0.09389734885747886,0.12029994953374595,-8.060607781027727
9.0,-0.0635435846899781,0.014636964080282094,-0.1109193792986853,-0.12660398672504042,-0.10829604783163241,0.13589623052936473,-8.922906770866307
10.0,-0.07480731377821122,0.014831755038725112,-0.12452577928667953,-0.13672452249513622,-0.11814056555679449,0.15338254006453977,-9.77641437006457
11.0,-0.08884320363333949,0.014522272628086691,-0.13387877369565238,-0.1519356831436812,-0.13255574026420253,0.1716968504673746,-10.619881806869722
12.0,-0.10472176550723285,0.014544440659233574,-0.14191447343396987,-0.16487156281135942,-0.14591471193693306,0.18548901390778838,-11.45248136399979
13.0,-0.12173994411750531,0.015003073482871108,-0.15336827351005547,-0.18121052006936159,-0.15728864986965216,0.19984405127507815,-12.27321749856565
14.0,-0.1394771788420897,0.014207034371320136,-0.16720873171419268,-0.1990482243507199,-0.17043046207530388,0.216822752894498,-13.080686418368687
15.0,-0.15716153686749432,0.014204316369858387,-0.1830179106516819,-0.2115417825099471,-0.18652941951237706,0.23492732002619068,-13.874476160559423
16.0,-0.17054364246438375,0.014537066251455295,-0.19962564076890355,-0.22767809504751066,-0.20426678859850203,0.25349853133322203,-14.656975737080693
17.0,-0.18212811754636613,0.014729294282476605,-0.21698323309853237,-0.23875962089710748,-0.21642180073126396,0.2688116577649996,-15.429230335356097
18.0,-0.1912586791054909,0.014636315411559653,-0.2328280859948765,-0.24352993527736638,-0.22682368365065841,0.2847679321527706,-16.192660152675106
19.0,-0.20210296172808612,0.014712071773304072,-0.24819789802935147,-0.25655006828583327,-0.24125741187760844,0.2993246025107131,-16.94662499506723
20.0,-0.21581269137993347,0.014112569605276197,-0.25582765379790273,-0.2707141107698418,-0.2582942798110042,0.3159955099165167,-17.690384337989002
21.0,-0.2300796482161866,0.014449927668162754,-0.2640230212362678,-0.2875857372327145,-0.2764277739198852,0.3252928825025649,-18.423837942722837
22.0,-0.24502846400735415,0.014575219004371143,-0.27165646557552175,-0.3002660140528238,-0.295011300932169,0.3401657146201883,-19.146512032769973
23.0,-0.26004191134975857,0.015000034157402833,-0.2828813608206587,-0.30613313533169584,-0.3137825281858873,0.34922758381877433,-19.857644052266792
24.0,-0.27403774995228164,0.01519517406884241,-0.2959996716422062,-0.319622318520101,-0.32636175684477214,0.35340442198921557,-20.557588364574734
25.0,-0.288982980128033,0.015116498876699403,-0.30934667427965407,-0.3333201264639915,-0.3425416203320233,0.3662161237800217,-21.24557018582651
26.0,-0.30312265877088684,0.015006518897332548,-0.32216918241241294,-0.35002290690706644,-0.3603176423359318,0.3743709295566565,-21.922015932250062
27.0,-0.3168589912714682,0.014680809896043317,-0.3316942439832721,-0.36715581058998964,-0.3726077692116866,0.3887689884709865,-22.587867819602423
28.0,-0.32625225449283984,0.012020520170582432,-0.3391011964920015,-0.3843768515999546,-0.38867596832084406,0.4058064333141849,-23.245060451370495
29.0,-0.33667124024191075,0.012353139196178418,-0.3507743606981852,-0.40259094602796697,-0.40640050595985566,0.4239363308045633,-23.893450710819177
30.0,-0.34946679905207584,0.013269524363477227,-0.3626445002323043,-0.4211730566510377,-0.4248184079987766,0.44251801238277505,-24.531739662081087
31.0,-0.3621259354133467,0.014065783158807108,-0.37670543483136315,-0.4399268468131057,-0.4396103634375627,0.4612864720768676,-25.15947309266313
32.0,-0.3761482906721011,0.01395010894438962,-0.3862173296539307,-0.4553537458797635,-0.4567425581042063,0.48013201137002237,-25.77629163471336
33.0,-0.3919503178576132,0.014487988715681825,-0.39858734058581535,-0.4653979777558203,-0.47201798788778165,0.49667652782247973,-26.38079993969611
34.0,-0.40549561466654443,0.014494509950571352,-0.40885341557504423,-0.4805715952338942,-0.48238299580840854,0.511160493172513,-26.974504860520806
35.0,-0.4185297513532859,0.014593339399411275,-0.4187476450693048,-0.49730416081979645,-0.4976673288434878,0.5281756383676098,-27.557881599685153
36.0,-0.4332011308302219,0.014678690397825033,-0.4290628368799401,-0.5075142399551417,-0.509220693349913,0.5452630427781101,-28.12990026568474
37.0,-0.4494208026671772,0.014998677528284191,-0.4421070535336602,-0.5227193843719901,-0.524987310014401,0.5633961104997383,-28.689041170921502
38.0,-0.4666317934973866,0.014623266818131836,-0.45139107491981506,-0.5401312043274915,-0.5425893419496133,0.5807476957920645,-29.235088858555468
39.0,-0.48451104481492147,0.014911270089551901,-0.4636379898123034,-0.5538235100381743,-0.5579748490807948,0.5964320864678169,-29.767355228674237
40.0,-0.4996949397841491,0.015096958458792279,-0.4780809249128545,-0.5704936800771369,-0.5753741088758443,0.6139585769388177,-30.286724784246154
41.0,-0.5149499790816574,0.015073261166707716,-0.4937388136056725,-0.5868808285702972,-0.5925050908094999,0.6299115652340119,-30.79290224510184
42.0,-0.5314652034346232,0.015037627798547245,-0.5104659710932608,-0.6047066105600747,-0.6106548687866313,0.6475526092013975,-31.284801618079506
43.0,-0.5488757144980922,0.014970629808574089,-0.5279097222555793,-0.6231587693802281,-0.6273232242912682,0.6655180675150703,-31.761665435507478
44.0,-0.566815912976637,0.014891616546195245,-0.5458379747178383,-0.641870990116829,-0.6446306851050779,0.6840246347613189,-32.222988840640554
45.0,-0.5846631061998081,0.01457812388168996,-0.5618322907787593,-0.6551766836201305,-0.6557361868598236,0.7027618066943532,-32.66925647191847
46.0,-0.6027264591119531,0.014662233668714346,-0.5786564095211607,-0.6716393118840709,-0.6713274742082818,0.7135592638655648,-33.10027240183832
47.0,-0.6201218230620196,0.01469827894576444,-0.5961567861975684,-0.6895279233818242,-0.6888610400779669,0.7251534293209345,-33.516126996414485
48.0,-0.6322093982555789,0.014704391676242524,-0.6140776348090867,-0.708010137683951,-0.7039286307431551,0.7402868390536714,-33.91963902298773
49.0,-0.644559298403287,0.014624970401911278,-0.6323833042487826,-0.725347949170269,-0.7199165410833849,0.7576162363657185,-34.31076528549194
50.0,-0.6559448093930894,0.014402737312156634,-0.6489498257283879,-0.7433882656094885,-0.737594383160914,0.7758666256537933,-34.69018287325364
51.0,-0.6668963451771263,0.0142377676050606,-0.6639923076692099,-0.759040036286979,-0.7559874946197352,0.7877053840329103,-35.05861892958071
52.0,-0.6763819441659645,0.014327597911408314,-0.6802260128940848,-0.7671577659748876,-0.7746812216798209,0.8032784190448431,-35.41680336303244
53.0,-0.6841570671023877,0.01416451056736762,-0.6938620809073075,-0.7815619881568241,-0.7934943863171708,0.8207951283809767,-35.76610465739883
54.0,-0.6945412827810168,0.014324384601303154,-0.7091465128508327,-0.796491988315563,-0.8061453151720381,0.8296722506490973,-36.105057828780545
55.0,-0.7079992150298626,0.014363054262159067,-0.7256574296300939,-0.8093286075967934,-0.8223575151676276,0.8413558179020478,-36.431414039549736
56.0,-0.7223994422832664,0.014396012667685658,-0.7429033348188872,-0.8256471084140766,-0.8323277595044752,0.8528842793719794,-36.74441958915841
57.0,-0.7380550495066049,0.014245016395031755,-0.7607684791099806,-0.8282916078924666,-0.8461827004582045,0.8686613377371063,-37.04336481119239
58.0,-0.7548963932964209,0.0142855047012711,-0.7789049863071691,-0.8405167722230131,-0.8545589810073455,0.8862684318968258,-37.32753939241855
59.0,-0.7686596598262291,0.01412578417352968,-0.7954001659881758,-0.8566852566830052,-0.857165701296691,0.9046338889236337,-37.59887630698252
60.0,-0.7829001309607126,0.014048856525999657,-0.8125681889854174,-0.8643032547136321,-0.8673023051031515,0.9233128224516165,-37.857251021826634
61.0,-0.7987867353727308,0.014094635260431027,-0.8302489009797368,-0.8784916831573677,-0.8825496784451181,0.9298601100611266,-38.10140666087619
62.0,-0.815748668120854,0.013682542524386603,-0.8437560820350165,-0.8925465098758628,-0.8994899305186399,0.9369198953512078,-38.33162029221556
63.0,-0.8334752636643602,0.0138903415229882,-0.8588300280019452,-0.9086650956572575,-0.9135121119835725,0.9508456131283212,-38.54757305869685
64.0,-0.851639991885706,0.01398427135925121,-0.8751984220390242,-0.9258116673228776,-0.9302514602197696,0.967640465970531,-38.748664423258894
65.0,-0.8700779268773043,0.013987770587960595,-0.8924248384598338,-0.9439685986052639,-0.9482567524494213,0.9856693527484868,-38.93457846491284
66.0,-0.8879109863939756,0.013783409784063515,-0.9090662367017018,-0.9538320777535148,-0.9667870858239743,1.00145169843295,-39.106126793604105
67.0,-0.9058259808178369,0.013355375845462971,-0.9206725953207991,-0.9640970184387054,-0.9855313817025135,1.0126223958146199,-39.265061351886565
68.0,-0.9241416824145374,0.013572814639012925,-0.9331974034002437,-0.978674407782873,-0.9991842747807191,1.0282250244917424,-39.411843785828516
69.0,-0.9423607518771068,0.013738539710113042,-0.9478283885431171,-0.9907081943929986,-1.01582758722794,1.0447001862395773,-39.546453727401676
70.0,-0.959404726578862,0.013735216418148873,-0.9626245280421182,-1.0066960606680022,-1.033795175313816,1.0566942517176197,-39.66963814573449
71.0,-0.9743178842524969,0.013689548668481738,-0.9777610639173551,-1.0221640776841132,-1.0507248758912517,1.072301455677033,-39.78258507214153
72.0,-0.986181941056659,0.013420964595793464,-0.9900558225914625,-1.038863959799916,-1.0669709764886135,1.0898317884996853,-39.88747597983787
73.0,-0.999395970369684,0.013266410648973324,-1.0006103654697387,-1.0568402213501045,-1.0847356907198213,1.1081653097672413,-39.985645576312784
74.0,-1.0136140122740136,0.01349280514355822,-1.0137594974772632,-1.075306060444246,-1.103170728573306,1.125249013060515,-40.077368343558526
75.0,-1.029202867255245,0.013463165867826511,-1.0281629609526808,-1.0934819804831923,-1.1148748394772543,1.142995909632117,-40.163328214511694
76.0,-1.0459862040006838,0.013468743793639805,-1.0440670442149085,-1.1120562954127,-1.130707583038144,1.1577324516098435,-40.24519812088112
77.0,-1.0554780457652098,0.013397917403260457,-1.0592735283679573,-1.1308362544449826,-1.1425205468190511,1.167899101224526,-40.32345465584233
78.0,-1.0658754703938689,0.012837013192052145,-1.0687243636203514,-1.149293624937877,-1.1538036052962122,1.1703565050775986,-40.40127506742706
79.0,-1.0738693045516765,0.013160696993258869,-1.0809148674988385,-1.1679013214920828,-1.1616833831751239,1.182501223325627,-40.478369478069865
