time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.0001430393738557605,9.938095853202219e-05,1.4796696575913731e-06,-1.0439110056067181e-06,9.688618412206857e-07,0.00023460467734200209,-0.9111607981031667
1.0,-0.005481910356828978,0.004784739004706777,-0.004960011665421704,-0.011098384062092641,-0.005202289434819078,-0.009692942177792523,-1.8204455660218597
2.0,-0.015152898968954092,0.008574680938678452,-0.01035519467099588,-0.01929398061523561,-0.018357850619978053,-0.024908850538778185,-2.7246995383216124
3.0,-0.028225534088079034,0.011342472525043744,-0.020123500162037344,-0.03369151863212282,-0.034884881444577256,-0.042286521663599745,-3.620943196308605
4.0,-0.043503705117616934,0.01282333335721743,-0.031203459769934248,-0.05074681084602316,-0.04429180641445976,-0.06045136149912397,-4.507428058944353
5.0,-0.060170799223210246,0.01381777752558276,-0.044870956791710506,-0.06069631631640896,-0.0547875577400953,-0.07525525610496746,-5.382414258283212
6.0,-0.07767358123365029,0.014317478642073557,-0.05941360580237242,-0.07582300263119152,-0.07014035283461317,-0.09239710684324036,-6.244964702395951
7.0,-0.09571040502795333,0.014660652038680128,-0.07539381508782139,-0.09133613425891737,-0.08409427907565517,-0.11056861310691156,-7.094421000096878
8.0,-0.11270532123695441,0.014476171299445045,-0.08814429768339363,-0.10753350027819875,-0.10089024195471685,-0.12237736452135499,-7.931484432239408
9.0,-0.12963132995321122,0.014371982551847629,-0.09789691719362639,-0.12528078522654668,-0.11892283879196795,-0.13824616328178255,-8.756751160055565
10.0,-0.14710534957947688,0.014785636683620016,-0.11029910156700876,-0.1382746736352648,-0.12954417270454058,-0.1558903192735731,-9.56971863382852
11.0,-0.16385227310287512,0.015028798532681761,-0.1248601145530439,-0.14908649892927264,-0.14431236525350363,-0.17427105243096594,-10.37006461693878
12.0,-0.18086449513878583,0.015119801980607684,-0.14088112704780675,-0.1591765993482758,-0.16149586615830483,-0.1929563980748624,-11.157200505676926
13.0,-0.1985327676121068,0.015042850182181742,-0.15665796148553485,-0.1743431454676092,-0.1777885296839429,-0.21176771657200463,-11.930763102325987
14.0,-0.21594624125445502,0.01477948061857928,-0.1698807011229891,-0.19170877501532502,-0.195578101427153,-0.23063115915987714,-12.691192935202261
15.0,-0.23360222655330543,0.014681055023428605,-0.18141066168166237,-0.20996327678089322,-0.2124646751930736,-0.2495160450565269,-13.438764316897041
16.0,-0.24844254818099498,0.014845054875463644,-0.1940401878745177,-0.22263670134807773,-0.23050670764093473,-0.26605033703248643,-14.174748043590661
17.0,-0.2588630149700629,0.014448786331197413,-0.2014551957102722,-0.23886683765364122,-0.24905198652497873,-0.2795120928726685,-14.902520935616723
18.0,-0.2691447855961534,0.014176540728757481,-0.20422242730319928,-0.242643803642962,-0.25603367925897186,-0.29608741761803486,-15.623361642278963
19.0,-0.281920622826357,0.014251574343716626,-0.2041639994829086,-0.25531247541936253,-0.27001216171883524,-0.31402419538837034,-16.33657217846409
20.0,-0.296958847383935,0.01495620934224337,-0.20878957047444788,-0.2716206611704885,-0.28688174667747635,-0.3325259395377742,-17.0401915186753
21.0,-0.31090334503281236,0.015149478131212497,-0.21528466709722527,-0.28320783671098926,-0.304554095680021,-0.35126134264892506,-17.73399881086651
22.0,-0.3246306003115112,0.014545767838802848,-0.2151049977218144,-0.298994865558187,-0.3183221204207445,-0.37009337757306815,-18.419323936712743
23.0,-0.33930001788417247,0.014146552756805476,-0.21526725280390677,-0.3165746716749075,-0.3310070105560896,-0.3855653313403849,-19.095830708896102
24.0,-0.355302771206595,0.01407140468718171,-0.213660800805506,-0.3328282912402506,-0.34201707515239915,-0.39867570385744877,-19.763249175436467
25.0,-0.370685963582916,0.014348663285266187,-0.21141363622093368,-0.34465432216962955,-0.35756863103051967,-0.41510694379969476,-20.422082494029592
26.0,-0.386633007447213,0.015093627011074159,-0.2143088511640148,-0.360490646332203,-0.3750880173847812,-0.43213969482739545,-21.07131484505657
27.0,-0.40362377140073075,0.014943085903930137,-0.21518568006079594,-0.3781599628380706,-0.3934148601856772,-0.44733164934893227,-21.71034866290197
28.0,-0.4194841323808065,0.0147500213252842,-0.21333939609520977,-0.39655832177374567,-0.41207834686920697,-0.46339141134395595,-22.340412809108418
29.0,-0.43567890591525676,0.015337915101541916,-0.21709432754402075,-0.41005168178478213,-0.4306824853606794,-0.48109433515789823,-22.960594404524038
30.0,-0.4528109259974187,0.015471354282486336,-0.22296685348875547,-0.4266374051204223,-0.44655566041795747,-0.49471876520851477,-23.569744290797022
31.0,-0.4706063949793204,0.015239090562576664,-0.22770330818011286,-0.44459838994854406,-0.45331311872192814,-0.5113562436623406,-24.16776370383599
32.0,-0.48882638507036175,0.015406504076326951,-0.23509624019770184,-0.4630834473926721,-0.45807168586997254,-0.5293186915070179,-24.75409308558773
