time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-3.154434448823014e-05,4.616179442152381e-05,-8.829641468328882e-06,-0.0001721762965341212,-3.5534014581498144e-06,2.1238670736355918e-05,-0.9111607981031667
1.0,-0.0049777569073852935,0.004509862604281397,-0.005058001068170627,-0.011204995572397715,-0.011115710998889685,-0.011096925634882276,-1.8204332597237651
2.0,-0.014860651075778993,0.00870557942960149,-0.014232996508990224,-0.022553924098376192,-0.015698599833366293,-0.026784762029163696,-2.724521929019368
3.0,-0.028147523697137564,0.011311874551647415,-0.02670534811130041,-0.022154668892247358,-0.020534231627175208,-0.0443571350472975,-3.619886957677176
4.0,-0.0435347266449342,0.012873304291881838,-0.041361440634093784,-0.03317054785072693,-0.029051178189644443,-0.05813970439974863,-4.504702598135243
5.0,-0.06026976751632618,0.013138219492223753,-0.05003154439963,-0.04777032513686126,-0.03696639626231204,-0.07484631504089037,-5.378645802651983
6.0,-0.07782030416159742,0.013961511254385802,-0.06081479697817669,-0.06485646153631143,-0.045841795016872716,-0.09283741660077086,-6.241134139057582
7.0,-0.0958903003354061,0.01420765052320981,-0.07018240935686458,-0.0811460421932439,-0.056644362713482936,-0.11136170471229329,-7.091692405582364
8.0,-0.1120431168994238,0.014727530209084969,-0.08256470295731609,-0.0984152697308903,-0.0721326441742245,-0.13010633682138836,-7.930789278805596
9.0,-0.1259052285976769,0.014856235451932742,-0.09575750147530018,-0.10632738451025628,-0.08955550863193805,-0.1489421722346937,-8.759105244431066
10.0,-0.1376595839504985,0.015052335948713687,-0.11078654760660246,-0.12063901023672624,-0.10644098344671317,-0.16512637178585074,-9.577715786973402
11.0,-0.14706828138917225,0.014714057929114118,-0.12239311220824958,-0.13568092759050904,-0.12448368920770589,-0.18285785141827485,-10.388294001219434
12.0,-0.15830070834288437,0.01469586405551151,-0.13292935390434665,-0.15292563419178173,-0.1430334020353131,-0.2008435743000647,-11.190285271682637
13.0,-0.17019624075027817,0.014354779071194314,-0.13850061014171858,-0.16856279733619953,-0.1577744700911959,-0.21935829028565146,-11.983954964752172
14.0,-0.18285390896081494,0.014696238994278831,-0.14569835360612526,-0.18056183529059305,-0.16916960731115974,-0.2347504839851342,-12.768914592399385
15.0,-0.1955279259144211,0.014713401642175699,-0.15160953517924727,-0.19651987506345592,-0.1848698092691462,-0.24413982530243808,-13.545144421231907
16.0,-0.20970030068729772,0.015128222822850035,-0.16107122657150044,-0.21418311078405058,-0.20153140864427518,-0.2590405660239071,-14.311356837127573
17.0,-0.2255557043566916,0.014975952524615036,-0.1691618534411869,-0.23258806705689028,-0.21948973426190801,-0.27628559639106615,-15.066457653507506
18.0,-0.24000377019123723,0.014719754897276246,-0.17452925164781052,-0.2459537518419662,-0.23664748912840555,-0.2945013886618679,-15.811518001507952
19.0,-0.2549963550103939,0.014581369485286405,-0.17741695915523648,-0.2542507611778592,-0.24962903381273394,-0.29695085754242306,-16.54687461892033
20.0,-0.2713506661784528,0.014692376292244213,-0.17957940682307322,-0.26737756001346635,-0.26599606050194885,-0.30914597579746633,-17.27200252426134
21.0,-0.28563440054347805,0.014596412509947958,-0.1791799307829525,-0.27973684149321615,-0.28197578496636444,-0.3252769012944106,-17.988411626513596
22.0,-0.3003046566931418,0.014801364538004418,-0.17913326911960634,-0.29436919476793677,-0.2978056865983233,-0.34303224312258007,-18.69619919849137
23.0,-0.31645481086515936,0.01467526172264476,-0.1766090173463644,-0.3055775867854417,-0.3154045359969565,-0.35523172774556605,-19.394758726885087
24.0,-0.3336289184741038,0.014860083000000678,-0.17431560098619764,-0.3211814668771899,-0.3337684670021505,-0.3712553115813549,-20.083721578500512
25.0,-0.3502789365281196,0.01516808848949261,-0.17443841944954094,-0.3373978565566674,-0.35244760706707123,-0.3889634012215669,-20.762972059902832
26.0,-0.3665652127568543,0.01492229428232679,-0.17184901749987053,-0.3551827642556638,-0.37125488422399516,-0.4001737516112031,-21.43311860204862
27.0,-0.38317576525202246,0.015269642855814768,-0.17307313994072956,-0.3616512984345823,-0.3836363066686399,-0.4132890900505201,-22.09351590486697
28.0,-0.40045074688265714,0.015058653423215608,-0.17208605856509968,-0.37542529194471574,-0.39973626473497387,-0.4297523235571058,-22.744077682905523
29.0,-0.41806038317747923,0.01562213546336186,-0.1773340705791485,-0.3902424540561879,-0.4174817572331198,-0.4476437344153315,-23.38370194574004
30.0,-0.4333869052155499,0.015618798790045922,-0.18436012015994213,-0.40744585809192585,-0.43147197518227826,-0.46612682946541584,-24.012984750250016
31.0,-0.4482398460029639,0.015720282839286517,-0.19476562634743028,-0.4256240201590408,-0.44808291568581604,-0.4848545201290936,-24.63154416468043
32.0,-0.462146595266838,0.015316595912099395,-0.2035316150141717,-0.440829998667307,-0.46603231716360255,-0.4981460931336779,-25.23985345739051
33.0,-0.476147454710098,0.015348604491601804,-0.21384767920690326,-0.45811520343264805,-0.4845415334248701,-0.5146329143497296,-25.83783005555877
34.0,-0.48859604800804934,0.015186983225564308,-0.22401951563193287,-0.46896903026665304,-0.5032802865163216,-0.5270043811941255,-26.426069307667746
35.0,-0.5015128114895137,0.01492021552887502,-0.2317539522752862,-0.482793203391543,-0.522112884503708,-0.5431109601888798,-27.004996730735964
36.0,-0.5142978128978417,0.014932607902416567,-0.23914885563933502,-0.4987401102001831,-0.5409867006430868,-0.5608536371007681,-27.574929097425535
37.0,-0.528455479185199,0.013906672638947857,-0.24238937908067615,-0.5164071350803432,-0.5555704709562658,-0.5750107970587209,-28.1358302406502
38.0,-0.538012178946674,0.014355266983642912,-0.24952418205492335,-0.5330407330773204,-0.5726182800597579,-0.587600108926552,-28.68970641968097
39.0,-0.545601218744322,0.01493524735158994,-0.26044690053352676,-0.546566826316491,-0.5907514847857033,-0.5914071425409152,-29.23686068673649
40.0,-0.5539670301618232,0.015218210227119425,-0.27404892406983794,-0.5595117993105424,-0.6093340536616034,-0.6040977930137416,-29.775995560842624
41.0,-0.5629534140209432,0.015323204951727912,-0.28943427740340905,-0.5758914052801949,-0.6281030068271679,-0.6204317563142863,-30.306167528506837
42.0,-0.5745600027543454,0.015077161630187992,-0.3034696812185648,-0.5925455379255581,-0.6340406866428392,-0.6382710831389852,-30.826366448832943
43.0,-0.5888145366247867,0.014614609400744149,-0.3129276792094238,-0.6105126816104399,-0.6475387783938136,-0.6544075129325734,-31.336146911462993
44.0,-0.6048465199481078,0.014987423859641209,-0.32523334880354493,-0.6289648266061064,-0.6547056662066677,-0.6655872192918775,-31.83445658326234
45.0,-0.6219727503032711,0.015111834748178104,-0.3391585686690412,-0.6442861022284433,-0.6687217753180457,-0.6724303615216289,-32.32004833091376
46.0,-0.6392199453668237,0.014593376826233342,-0.3546614547177202,-0.6583204666858415,-0.6856066538835601,-0.6760896133900374,-32.792046651392134
47.0,-0.6568299339192348,0.014335165238736824,-0.3685797868749988,-0.6751882993149196,-0.7036710281610972,-0.686252039220901,-33.25083691853675
48.0,-0.6749178009214235,0.014658136429634434,-0.38395041734884794,-0.6924679661978209,-0.7222285886703563,-0.7014982763892881,-33.696254588087406
49.0,-0.6917909543289271,0.014777121723498012,-0.40052177299291025,-0.6972556771248823,-0.7409883356882548,-0.718886730972958,-34.12847618410014
50.0,-0.7087350518655727,0.014932628052119415,-0.417807977692369,-0.7103306219156509,-0.7598295569529705,-0.7294096571767476,-34.54739101574252
51.0,-0.7247463712597993,0.014926057603660647,-0.4356611011279499,-0.7182979943048318,-0.7661049382863881,-0.7353394418260627,-34.953286287396566
52.0,-0.7411155547685249,0.014951279586119028,-0.4538431408082605,-0.7326068146815651,-0.7768433874112703,-0.7488493774139956,-35.345974245596864
53.0,-0.7583876903156838,0.014859018650791573,-0.47230859089828114,-0.7401752432129542,-0.7892940377490718,-0.7653827137415604,-35.72503349385742
54.0,-0.7714681759431461,0.014888492248834333,-0.49086323874856197,-0.7543389798173473,-0.8054843946561011,-0.7767460006847082,-36.0921424927598
55.0,-0.7835023278642118,0.014785919519592272,-0.5093025832852395,-0.76592134499208,-0.8232580857805202,-0.792428910463828,-36.44788624923967
56.0,-0.7974431909861375,0.014772967334109193,-0.527867993243712,-0.7816947801048746,-0.8416917924596785,-0.8065500826835066,-36.79153867791387
57.0,-0.8132095621196743,0.014720007449802069,-0.5465639346731317,-0.7963210299247275,-0.8540602621302811,-0.8162854785707115,-37.12241543964618
58.0,-0.830153794521676,0.014695652946058096,-0.5653209064789547,-0.8134003127452729,-0.8680490792885619,-0.8313134764383668,-37.44016406852439
59.0,-0.8456613025533892,0.014503439366198636,-0.5823118464862601,-0.8315562972132341,-0.8821743489473103,-0.8441123935534993,-37.74586697984285
60.0,-0.861525776355326,0.014255276288832873,-0.5967028593628374,-0.8469109240763907,-0.899050833847523,-0.8604133509447285,-38.04062764656993
61.0,-0.8784726792584734,0.01437698523980604,-0.6112968568603023,-0.8642575269256777,-0.9152813715589516,-0.8769712869039984,-38.32459792409144
62.0,-0.8916241674374017,0.01457928354931148,-0.6272530740032236,-0.8824988027123172,-0.929059918123752,-0.8948813262760463,-38.59859041272055
63.0,-0.9050177421364457,0.014622466441884517,-0.6442362724431544,-0.9011235969324426,-0.9399680256612014,-0.9133715921845391,-38.86229408728467
64.0,-0.9203092644249553,0.014569913286876339,-0.6616532896624733,-0.9199163577272681,-0.9542632062714814,-0.9321021901131094,-39.11526083138813
65.0,-0.9369487898025501,0.014465843521576824,-0.6795772233491769,-0.9309959832320917,-0.9712402547893738,-0.9488878081318615,-39.357607526870744
66.0,-0.9544131195591453,0.014204511854376347,-0.6947170930099789,-0.9465883669951156,-0.9893456766184285,-0.9668787685297265,-39.590568248744795
67.0,-0.9722492630249291,0.014257519947514764,-0.7107874582271303,-0.9553568582845745,-1.0013777702120483,-0.9854020049237395,-39.81481597999364
68.0,-0.9897273775644243,0.014310512000819701,-0.727777049363608,-0.9599640737320201,-1.0173380299879864,-0.9984127392918204,-40.03099363224364
69.0,-0.9991299226973557,0.01429136164675963,-0.7453828298143951,-0.9507183862868803,-1.028404562532097,-1.0134612192469485,-40.2400283810921
70.0,-0.9988324487650109,0.014313005211053338,-0.7634025397220423,-0.9373579724454366,-1.0439678217455446,-1.0307438605511041,-40.44237850347965
71.0,-0.9916309955777455,0.014188995188061609,-0.7803480815645986,-0.9231589802475492,-1.0536842999304301,-1.0489746627215255,-40.638460161543115
72.0,-0.9800222393974768,0.013602240457650612,-0.7904399096981819,-0.9062801091003791,-1.0579290663796113,-1.0675980913840997,-40.83112007214937
73.0,-0.9657540885573435,0.013992020526583418,-0.8031012049332281,-0.8881384920621442,-1.0707720758327828,-1.0825225549355368,-41.02117867027495
74.0,-0.9563601686069554,0.013938746293596569,-0.8147147243109679,-0.875776038563542,-1.0864225528617537,-1.0997133022771357,-41.20842876250784
75.0,-0.955983929542368,0.01407862774074244,-0.8286745176613222,-0.8641471311651991,-1.1039667249812979,-1.117905000952894,-41.390898888872776
76.0,-0.960624481399013,0.013914356585057514,-0.8416122248204065,-0.8518331795449687,-1.1211736904003808,-1.1365121000654879,-41.567916365223944
77.0,-0.9698150004875095,0.013927962704772996,-0.8539220260927591,-0.8534553692482026,-1.1393542921614546,-1.1552909969282514,-41.73891022568586
78.0,-0.9825848574817413,0.013944677004731494,-0.8681491248552757,-0.8429354326062398,-1.1579591315382236,-1.1638155855484857,-41.903550228764345
79.0,-0.9915619601356553,0.013804721657117602,-0.8799183495285925,-0.8379870066414475,-1.176417351436021,-1.178399173322409,-42.06314602887281
80.0,-0.9944135334424453,0.013977915828519975,-0.8939310025510587,-0.8256744705948157,-1.1812697809063282,-1.193184638906601,-42.21754016449454
81.0,-0.9944667250661746,0.014012746747809456,-0.9096254043961252,-0.8095083643971803,-1.192025027578611,-1.2020605212155568,-42.36626188482676
82.0,-0.9909527552945225,0.01399709338044451,-0.9263961793122044,-0.791737613115213,-1.2062864844855714,-1.2167554297118943,-42.50907368975091
83.0,-0.9843492664457456,0.01389783413199822,-0.9429043371707752,-0.7777999911772394,-1.2158603921376514,-1.2314487246424495,-42.64605970459856
84.0,-0.9776089064228176,0.013515110998971916,-0.9550507975803275,-0.7735035414445935,-1.2303960567836951,-1.2485676052717114,-42.778575457649815
85.0,-0.9721881221422112,0.01339433618972071,-0.9664458956683468,-0.7610854982083064,-1.2474849088721125,-1.2628287177730784,-42.9075781489643
86.0,-0.973048577694626,0.013523547047264065,-0.9802580173942044,-0.7449477060729867,-1.2656307195214713,-1.2760190259834707,-43.03195026007797
87.0,-0.980194898881253,0.013363207493943208,-0.9919885412765465,-0.7377725770737494,-1.2821818251697275,-1.2924932203033823,-43.151234811519714
88.0,-0.9900389947833578,0.013499766435556552,-1.0059009549461146,-0.726231924130034,-1.2956887510551232,-1.3099612451803009,-43.26518898705543
89.0,-0.9958048670704898,0.013398489687510461,-1.0174241632353016,-0.7234709474057388,-1.3122927154676296,-1.3282618462371159,-43.374599713991195
90.0,-1.0018481390125307,0.013318152518936022,-1.028868080339575,-0.7145923744222312,-1.3302337613483624,-1.3415496239533256,-43.48015009877835
91.0,-1.0013891692967753,0.013516933241913661,-1.0426187004870269,-0.6998656746817296,-1.3437041570130381,-1.3447039268957537,-43.58140234691871
92.0,-0.9942601214500885,0.013448898105743208,-1.0553242084007444,-0.6900738663262271,-1.360268442104898,-1.3519907274558622,-43.67816303143547
93.0,-0.9828612714452375,0.013206021202655216,-1.069995379620472,-0.6798067484431253,-1.3781991907515,-1.366003274165969,-43.77004699412367
94.0,-0.968700730537997,0.013112072231008834,-1.0849691828627734,-0.6678541856336,-1.3918296720695869,-1.3804702862786213,-43.85820832186355
95.0,-0.9633094903427581,0.01308494514816511,-1.1013103182435078,-0.6562713164840668,-1.4084527382754566,-1.3974966896346515,-43.942058687426304
96.0,-0.9656098315913749,0.013088192558863697,-1.1181184126118575,-0.6564616944482415,-1.4264193269187215,-1.415620978761105,-44.01948381647823
97.0,-0.9736478838825156,0.013025301346858035,-1.1356415037968055,-0.6578957897324722,-1.4449359202636118,-1.434200287631982,-44.08941778692423
98.0,-0.9856276371727876,0.012965543658267529,-1.1536131825547995,-0.6607597129863857,-1.4610816512638727,-1.4529677013959712,-44.15201600465921
99.0,-0.9984404908577763,0.01285128885182169,-1.171910566168385,-0.6530396550328744,-1.4724021731672459,-1.471812865530328,-44.20966143670973
100.0,-1.0086627567853077,0.012608063319813586,-1.1869713580273096,-0.6419044687980715,-1.4783359101537494,-1.4906901700597535,-44.265025223121974
101.0,-1.0127957557167224,0.012825292769122686,-1.203110031684933,-0.6382621568560457,-1.4874297595596258,-1.5095807566168622,-44.317565272556855
102.0,-1.0129254307750761,0.012787500567810476,-1.220275858880869,-0.6256589696085749,-1.502197535044554,-1.5225557710982427,-44.36779399137092
103.0,-1.0114525002358512,0.012741833335755286,-1.2380388802064168,-0.6120678782272518,-1.5193871909719354,-1.5359474729184956,-44.416350807622344
104.0,-1.0059920878296944,0.012760306302581004,-1.2561423725525611,-0.6061303592371332,-1.5375837690173728,-1.5446725653181015,-44.46256098686345
105.0,-1.0042295770507494,0.012529647546805944,-1.2739574071688984,-0.5976116165535649,-1.5539693442462899,-1.5592991456648255,-44.50847618761085
