time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.000497374798403985,6.611445203665715e-05,-1.2062666338262366e-05,-1.8254516702044942e-05,3.979325984679392e-06,-2.629932726634145e-08,-0.9111607981031667
1.0,-0.0073514063011219846,0.004470774655596897,-0.003585174855301669,-0.01046504289150611,-0.0007654999472679678,-0.0021058804803452754,-1.8195731514949927
2.0,-0.016540152683142025,0.008710277347221983,-0.01173722387996892,-0.017968213451338505,-0.012182755105028677,-0.012975212391601576,-2.723031328524041
3.0,-0.028270090073799978,0.011371393304455019,-0.023506295599867954,-0.030120568208071907,-0.027991803481564582,-0.024186838176337027,-3.618807223733157
4.0,-0.0400908693337011,0.012924700204121438,-0.03771933942591178,-0.046210282233894374,-0.04417724524406528,-0.039833792358407095,-4.506017574555442
5.0,-0.04928122409098895,0.013807217999437607,-0.05354162769719866,-0.06395574335955109,-0.06067398415141872,-0.057387079270833585,-5.385565195673353
6.0,-0.06016096262681919,0.01398674554240818,-0.066650247170698,-0.07866896870719174,-0.06925239676256476,-0.0753528562481541,-6.256923401865737
7.0,-0.07357569535110546,0.01446393655151774,-0.08147725470854172,-0.09299552965743917,-0.08167237288830574,-0.09164847359487371,-7.118242848591625
8.0,-0.08890823032476512,0.014754340496734537,-0.09758628900116076,-0.1099543862139504,-0.08888103589336706,-0.10943389663636192,-7.968237795514266
9.0,-0.10202664012218415,0.011955051485622608,-0.11307244493755503,-0.1260642053859668,-0.09801677847860064,-0.12094683423535488,-8.806881348286144
10.0,-0.11502729762520507,0.01199856230709615,-0.13030922443062443,-0.14379341749707414,-0.11279929054852723,-0.13669705026067985,-9.6347923373287
11.0,-0.1279049033675765,0.013024120169394344,-0.1477001323883687,-0.15888851055889408,-0.13000052673558246,-0.1542923111972944,-10.452215285692194
12.0,-0.1421725636985277,0.013452037658212403,-0.16189016295037675,-0.17615243541888362,-0.14677541853603812,-0.17265291119391624,-11.258705418653252
13.0,-0.15812935367561845,0.013847388638873312,-0.17486841017873395,-0.18223143191205018,-0.15454144848742363,-0.19132994516792817,-12.053375685280438
14.0,-0.17479004542166648,0.0141166904641836,-0.18608852576981832,-0.19582808229650614,-0.16881514039641696,-0.21013766419923666,-12.835980339704259
15.0,-0.1921331016154746,0.014549185583339666,-0.19874174942207246,-0.21107881238157275,-0.1817613448693207,-0.22899953390861147,-13.605961294812836
16.0,-0.21005310030115373,0.014451921084272507,-0.20854119193059928,-0.2251248063652819,-0.19514524210182813,-0.24478107666164597,-14.363157751609544
