time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.00034272502502400966,0.0001056414716375762,5.75244637791493e-06,7.693621222122415e-07,-1.867886425664153e-06,-5.740080873121871e-08,-0.9111607981031667
1.0,-0.0030598004476098035,0.004559974143343745,-0.004904898164309211,-0.009997407430167792,-0.007581078517093884,0.010743796185355106,-1.8216766634191173
2.0,-0.013516120024073985,0.008307639200347827,-0.009912400415099132,-0.024833111464761637,-0.02173796940579596,0.026266430291919305,-2.726934070026961
3.0,-0.026192315194065428,0.011168801945258943,-0.019381899998251465,-0.042050014635252556,-0.03696043461591678,0.040526208755201056,-3.62457927876979
4.0,-0.0389650491723464,0.012655638447329868,-0.02953168135292824,-0.06026628086097678,-0.0543106144509629,0.0559158912870509,-4.513774968854927
5.0,-0.052954311943075094,0.013461779677922598,-0.03908894144721344,-0.07887769354284793,-0.07257180022102393,0.07333697316809704,-5.393638904746059
6.0,-0.06860451338833355,0.013481739993508305,-0.04946746742152834,-0.09764762157783226,-0.09120901438550613,0.08704974349709964,-6.262736953719365
7.0,-0.0854695788083865,0.013880053706295357,-0.061105538578902066,-0.11649698087764626,-0.10474551968600083,0.10226552761854585,-7.120335346894889
8.0,-0.10310608054700132,0.014459242751129775,-0.07502370495816396,-0.13536130706684038,-0.12134038674833615,0.11739746666708054,-7.965512788377108
9.0,-0.11819801042140027,0.014767111471201093,-0.09062073808773052,-0.14913585637151175,-0.13928651058940364,0.13115727736872249,-8.79895661097118
10.0,-0.13050374870235512,0.014821750084847596,-0.1064200970478742,-0.15597689961685873,-0.1577942459633428,0.13774258905200368,-9.621919215339242
11.0,-0.14388141518378234,0.01468122791301877,-0.12006343216541449,-0.16672352260443726,-0.1744588000518835,0.14692392536493099,-10.434304413894896
12.0,-0.15791580399325733,0.01482296811233083,-0.13424834873120095,-0.18219710604679318,-0.19239972065531766,0.16172702995002336,-11.235726353350067
13.0,-0.1732069921664278,0.015004132090890665,-0.14995932092665587,-0.19967408764654415,-0.21090429328459145,0.17893124659635024,-12.025210768091105
14.0,-0.18910620903792894,0.015015928611302198,-0.16603331549432032,-0.2179888365338987,-0.22964081626387628,0.1913113543932005,-12.80214507906233
15.0,-0.20577689835901394,0.015005636609422916,-0.18233496549942588,-0.23663721614014774,-0.24209566400841293,0.207416644298076,-13.566141381904522
16.0,-0.2222684120567365,0.015006459157483503,-0.19946807626420204,-0.24445181801144672,-0.2582247642713108,0.22515866791586173,-14.316700342249518
17.0,-0.23921549491928662,0.014832459369363364,-0.21513817071445387,-0.24993109962391327,-0.2702157351814093,0.24358000302466135,-15.053770270170908
18.0,-0.2568489138230144,0.014972573965788428,-0.23176012265052898,-0.2632243973219146,-0.2703600877040836,0.2622821775165645,-15.777297190737322
19.0,-0.2749379385983253,0.014995954987507205,-0.24890930049337048,-0.2764087067981222,-0.2790107138378329,0.27586821327986527,-16.48655467548039
20.0,-0.2905204838304183,0.015023763781344153,-0.26660732056539266,-0.29240815048318514,-0.29363497800470517,0.29248204455316745,-17.182652684713243
21.0,-0.30612154108926853,0.01498235997269413,-0.28472225058386136,-0.3023282297763167,-0.3107698744722926,0.3102370948351536,-17.8653997057645
22.0,-0.32041347473446385,0.01496030154577243,-0.3030829641038103,-0.31110886174199204,-0.32527973339458605,0.31920673768615165,-18.535421024987727
23.0,-0.33023672337367754,0.014929148747540179,-0.32117625080688555,-0.3257286593780383,-0.3423039505502296,0.3339582481734043,-19.195371865649882
24.0,-0.33840167961673967,0.014318994790370718,-0.33254713277526077,-0.3426510470233584,-0.3604266793962137,0.3470452258311432,-19.84746565203214
25.0,-0.3492225904155646,0.014345316194620598,-0.3424249842085262,-0.3569822088656025,-0.37900799007744324,0.3634721991698404,-20.490772737985324
26.0,-0.3614915632422927,0.014752064898238612,-0.355130235757314,-0.36499584243753114,-0.396572256467352,0.38134809682775705,-21.123848350988805
27.0,-0.3755749442890497,0.014561160685340165,-0.36464608690346245,-0.3793551848684961,-0.4124757618539514,0.39341413941985165,-21.746071611813637
28.0,-0.3914390670306339,0.01487241361887355,-0.3764836737846351,-0.39519697714953034,-0.43009791113221507,0.409381920530662,-22.356075098803228
29.0,-0.4084585215314569,0.014918132481096209,-0.3891544774252892,-0.40518674509975583,-0.4474804214650551,0.4270668886127502,-22.95274999354052
30.0,-0.42399939081441285,0.015098659064237551,-0.40381890023799283,-0.420310711694206,-0.4657388750374591,0.4450496759603366,-23.53653154210856
31.0,-0.43345851263733426,0.01515425268727695,-0.41990657966956163,-0.4376609766656695,-0.48437494108449675,0.4635633751198222,-24.11055680327658
32.0,-0.4436040027877588,0.015094651260677322,-0.4369627402267605,-0.4548234690304888,-0.5031627528958436,0.482303414138323,-24.674446663782877
33.0,-0.45615931065421544,0.014925391932754665,-0.45466530831498203,-0.45598946933015316,-0.5220161738598815,0.50113721755906,-25.226356741403073
34.0,-0.47078963855800476,0.014636217838707668,-0.4702298525985732,-0.4549276003924901,-0.539844337852138,0.5200099525464609,-25.765403477241616
35.0,-0.48700771109165725,0.014797149180996826,-0.486746548834356,-0.4655964782834923,-0.558285967974576,0.5388987709544429,-26.29064759007855
36.0,-0.5042407335435429,0.014709112988416522,-0.5024665156967908,-0.47970784970130687,-0.5769952441761311,0.5577940350092805,-26.801483706296633
37.0,-0.5205096906741903,0.014605923973174569,-0.5169289887254971,-0.49660933672365243,-0.5958175590458562,0.5766920493077106,-27.298665771976445
38.0,-0.5359063911003005,0.014746163987894625,-0.5327808468255333,-0.5146593555715036,-0.6146861919491338,0.584869884799228,-27.782544215554125
39.0,-0.5520633011162515,0.014794712720344393,-0.5496518253480307,-0.533198964713174,-0.6249623669273036,0.5993182446768693,-28.252582004419537
40.0,-0.5692101620774138,0.01473269311250394,-0.5672162486228121,-0.5456503876433211,-0.6402360219913092,0.6005172851704557,-28.707839492986345
41.0,-0.58355110825907,0.014721005404533931,-0.5851892560851004,-0.558047316209665,-0.6461017355429236,0.6085989144827575,-29.149930529806024
42.0,-0.5941152826084698,0.014251560545326801,-0.5991577839340794,-0.5611013642036985,-0.6596154229364974,0.6229677196877327,-29.5816945891949
43.0,-0.6053680254306676,0.014492448531458015,-0.6145449824559891,-0.5734266899599452,-0.6762912892329396,0.639993074347756,-30.002829483356972
44.0,-0.614092653269438,0.014627471882774919,-0.6310905764304041,-0.5896265338667342,-0.6909155043944708,0.6581180554483923,-30.414295732032656
45.0,-0.6245517368255568,0.014425673408109883,-0.6462489530130988,-0.6073556124701203,-0.7073301130602738,0.6743841602789171,-30.815358606974275
46.0,-0.6340518136061603,0.014515905375891746,-0.6625358403614093,-0.6257475563886266,-0.7168028707950811,0.686383984653107,-31.206392122063697
47.0,-0.6454577514313414,0.0144976842685389,-0.679724747972245,-0.6426793840216516,-0.7317398734795625,0.702331719426918,-31.586040109736437
48.0,-0.6595461249484162,0.014349366691696877,-0.6962713263149897,-0.6593176699690985,-0.7481913076665515,0.720008598759773,-31.95268030525767
49.0,-0.6754399256157011,0.014374086408620264,-0.7135230299797158,-0.677239114182617,-0.7660676454230541,0.7276960045458005,-32.305060960330415
50.0,-0.6904688142717541,0.014355890946229057,-0.7313155711890812,-0.6926086539045022,-0.7845473214962106,0.7419436347326667,-32.64343866783783
51.0,-0.7061488491366671,0.013511376555346545,-0.7467300319628389,-0.709996050523069,-0.8032704813188,0.7589198920002062,-32.96765856279501
52.0,-0.7211586298760226,0.0134268359255777,-0.7610347274197373,-0.7279935027861892,-0.822098547385354,0.7770246236402205,-33.27860355026349
53.0,-0.7369468880341887,0.013726414400570725,-0.7767313067173456,-0.739659226026288,-0.840968083383609,0.7881533251238962,-33.57593577087379
54.0,-0.7529157708519608,0.010770339889239464,-0.7913789841229306,-0.7541688685848877,-0.8584235930201581,0.8037547428732759,-33.85830132250276
55.0,-0.7650573931434167,0.010570962992836436,-0.8027814571249063,-0.7713842574903577,-0.8733799012883353,0.8198457488141692,-34.12960721665378
56.0,-0.7780815745517885,0.011929319516567716,-0.8160964444089716,-0.7894547386731896,-0.8905929589590885,0.835049151713592,-34.38998911139638
57.0,-0.7918676630518815,0.012792295489589224,-0.830694728165784,-0.808014658702059,-0.9087977247823329,0.8523774411458778,-34.63834103213967
58.0,-0.8070658101915029,0.01331725003532139,-0.8467485706522964,-0.8267743103611758,-0.9274084783469093,0.8706265102963552,-34.873387844346894
59.0,-0.8230284296852264,0.013384256720686863,-0.8611391431172047,-0.8443394839820176,-0.9340789591707775,0.8892573781696056,-35.09527117463953
60.0,-0.8370131623268563,0.013595952428152312,-0.8761795909143129,-0.8596875789285121,-0.9479374845000919,0.9050101297631312,-35.30482297358824
61.0,-0.8501649877005021,0.013546405005507996,-0.8901447969096237,-0.8700461746710253,-0.9580388081734246,0.9225571686796303,-35.50299269633275
62.0,-0.8648399907193525,0.013758344443998746,-0.9056430074209936,-0.8852952771204976,-0.9654297352972242,0.9408964706859915,-35.68880969743816
63.0,-0.8792247957874946,0.01352049322763789,-0.9180859591329863,-0.9027268908391091,-0.9795125381691805,0.9595645880577952,-35.862813960387136
64.0,-0.8946822626792265,0.013537654640278651,-0.9302231468068224,-0.920994035555907,-0.9964205950018263,0.9783687011889516,-36.02492823593707
65.0,-0.9102868889468593,0.01372059881973572,-0.9445153000620119,-0.9373410803344533,-1.014501032051708,0.9936278733375873,-36.17479869728273
66.0,-0.9261526679900969,0.013637180564504072,-0.9582816313345165,-0.9551606709004867,-1.0312982669068615,1.0109612373918238,-36.31261957795565
67.0,-0.942910217691634,0.013428499108326903,-0.9701623361880417,-0.9710809093117552,-1.0492975551956134,1.0237541676911475,-36.43915534543201
68.0,-0.9603774736484592,0.01287035959725046,-0.9743561664563023,-0.9863636538061921,-1.0678235055431846,1.04003624614002,-36.55750934891668
69.0,-0.9784795481318452,0.013442318005005364,-0.9829573085757825,-1.00202131039377,-1.086573842651309,1.0578516324456986,-36.668106343503624
70.0,-0.9968086159976154,0.013200391532147538,-0.9882536557371386,-1.0140459163812494,-1.1018028401273974,1.0763031879977216,-36.773307726162294
71.0,-1.0154051243724853,0.013537320051814914,-0.9961139855591313,-1.0299580423326373,-1.1088263151573134,1.095017879188789,-36.874180789699814
72.0,-1.032186890973312,0.013192033740212203,-0.9998972358843071,-1.0405257867683573,-1.1190481568810442,1.102969501003386,-36.973959295986944
73.0,-1.0491326122268776,0.013670179007058844,-1.0083453176547998,-1.0558140590427265,-1.1289286336958089,1.1139669875579852,-37.0730577837046
74.0,-1.0667326521919716,0.013849140354530349,-1.0203259326184924,-1.0732330674313397,-1.144009038055527,1.1295422903193566,-37.17204476195692
75.0,-1.0848027506840245,0.01383472777543923,-1.0346644358811965,-1.0915337468291435,-1.161330270054552,1.147066355917873,-37.27234201649888
76.0,-1.103173234533537,0.013730472076751363,-1.0505650640167992,-1.1100718842108208,-1.1795778197438624,1.1648940784422113,-37.375842007661966
77.0,-1.1217349218191233,0.013595563461529441,-1.0674992028141477,-1.128825074589264,-1.1982079112551711,1.1792868527305873,-37.48455451354167
78.0,-1.1404193083027938,0.013455343506022935,-1.0851053919068638,-1.1476738736649021,-1.215268171481712,1.1917705714680362,-37.60023207374894
79.0,-1.159177064607998,0.01330041515129556,-1.1031691495255949,-1.16396043354329,-1.2322300943331608,1.2015931879266863,-37.724453900174936
80.0,-1.177987303275193,0.013179898565444636,-1.1215216510908264,-1.1797522892282009,-1.2471722050011873,1.2105435315881385,-37.8583475875138
81.0,-1.1933822548032875,0.012935810226495389,-1.1373328847599402,-1.1973539202571666,-1.256250200920232,1.2252346254014734,-38.00066364872267
82.0,-1.2052802670837073,0.0127201199703913,-1.1504717229600543,-1.2138685493060408,-1.2710243651399824,1.2400003935971735,-38.150450942576036
83.0,-1.2175483991221894,0.012774008919903051,-1.164424829065019,-1.2310521566168,-1.2833548093993192,1.2513516038340122,-38.30792359923058
84.0,-1.2317926841886069,0.012313477630326239,-1.1726693402416664,-1.2453987542291236,-1.295434011075172,1.2670307900660356,-38.47532202615445
85.0,-1.2444125388268112,0.012545971304810773,-1.1834035616267402,-1.245033085141773,-1.3052404673557765,1.2845967360950683,-38.65114327247797
86.0,-1.258419745976144,0.012820928458234543,-1.1968048468965002,-1.2560702051657218,-1.3202788281651112,1.3029452024731343,-38.83659788597939
87.0,-1.2740641353002893,0.012868005255016883,-1.2121005501596205,-1.2717520598127237,-1.337583951054527,1.3216172095200203,-39.03309359233268
88.0,-1.2885419897651829,0.012687059461006095,-1.226572560868652,-1.287088212329227,-1.3489578723954678,1.3404230000192336,-39.23963411306664
89.0,-1.3017735591522337,0.012668704346330984,-1.2424642621510293,-1.2998167750470198,-1.3590401789040238,1.359284085728908,-39.45514914318884
90.0,-1.3137085426409705,0.012183938931020544,-1.25198939362025,-1.3161471051225633,-1.3612155893524913,1.3781680001947951,-39.6786900181113
91.0,-1.3243132890208862,0.012434974412142315,-1.2642928445064072,-1.3338479055123613,-1.37208972533624,1.3916158275510824,-39.909979741474814
92.0,-1.3370536419033772,0.012328429862743214,-1.2773996870585624,-1.3439624567714206,-1.3876497161237586,1.4081688540864903,-40.15053130013055
93.0,-1.3519788207414187,0.012218917294906597,-1.2892637464235914,-1.3591655068505637,-1.4010358868006345,1.4257919504758914,-40.40183512855021
94.0,-1.3665643016565518,0.012352293779065963,-1.3033307854050549,-1.376509586217893,-1.41429731323184,1.4441588680545543,-40.66365222700405
95.0,-1.3819872774535393,0.012277616325102795,-1.3191097969823984,-1.3852841450217086,-1.4273168743838471,1.4628383611384814,-40.936107111612756
96.0,-1.3985714611073117,0.012137337231891357,-1.3344610254193274,-1.3943154747317297,-1.4340166614955803,1.4816472454871783,-41.219351253522575
97.0,-1.4157786260846197,0.012158418748754441,-1.3509224431398266,-1.4090323482523064,-1.4478466839837432,1.4990423114114444,-41.514422249369716
98.0,-1.4274520788570408,0.011932953008229948,-1.3645630370855317,-1.4209303274320892,-1.4581322545461852,1.5123788906853126,-41.81778810905019
99.0,-1.4361324313906727,0.011960280510149735,-1.379032041895298,-1.4343650246145658,-1.473370873543769,1.5288943217422286,-42.127854574954405
100.0,-1.4420820008193076,0.011949513851767601,-1.3949929900077973,-1.4438165069098865,-1.4802130421133253,1.5418552120182303,-42.4421314239923
101.0,-1.445767299412654,0.011691755818021754,-1.4078795298014453,-1.4558474778736554,-1.4846233993118756,1.5552555674419255,-42.75922351481994
102.0,-1.445787166056419,0.0117488570931584,-1.4213787142781937,-1.4718332736748287,-1.4882770011700435,1.5718292298399548,-43.07712599941319
