time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,1.0050366763946716e-05,6.0201729806394e-05,-1.2538256165468336e-05,-5.2157611753362e-06,1.3171814197502401e-05,-5.71591250947905e-05,-0.9111607981031667
1.0,-0.0038848760422660264,0.004275811066522486,-0.0016252197057890535,-0.0014084104972418982,-0.01110481316394848,-0.011145173467399988,-1.8211136102459016
2.0,-0.01286724357772393,0.008650443368453727,-0.008362985051360853,-0.013048637500334163,-0.022419139658048436,-0.026805043983883847,-2.7266522603331724
3.0,-0.025568391074677073,0.011308399376893461,-0.01840571155296557,-0.02494960831396916,-0.03810799781540347,-0.04436546665816125,-3.62427538891488
4.0,-0.04061178590714022,0.012830753602825908,-0.03017918675938688,-0.04089409671532366,-0.05568040017276685,-0.06271175272760596,-4.511897630462903
5.0,-0.05512385068626603,0.013810578555184572,-0.04432608740799778,-0.05572081681891021,-0.07403050224354332,-0.08138289574131909,-5.3890110789469245
6.0,-0.06972284028788028,0.014367001774766368,-0.06007681335505783,-0.07287796934624033,-0.09270536236164335,-0.10018830571959568,-6.2551833066732065
7.0,-0.0814725021222429,0.014657744518178775,-0.07688116016103001,-0.09106443017969344,-0.11151076690520881,-0.11904925323816534,-7.111598400920107
8.0,-0.09145792084647225,0.014559898701003193,-0.09151262933566037,-0.1096611101063454,-0.13037370913757307,-0.1306770264684577,-7.959521176799307
9.0,-0.09713840854637636,0.01469556938670366,-0.10641793041098471,-0.12842960513879614,-0.14925827937952008,-0.13548875258053902,-8.801361159582907
10.0,-0.10439988977885221,0.014888968669616897,-0.12260179309088441,-0.14723736899193104,-0.16815711985581602,-0.14856744949545458,-9.636260304548152
11.0,-0.11303515246744389,0.014982353617835061,-0.1396692486326061,-0.16610378483161065,-0.18705584474642067,-0.15947389122329442,-10.463048379801709
12.0,-0.12388335169099195,0.014803161404417483,-0.154952897324952,-0.18498691295737488,-0.20433097213956472,-0.1651497862862515,-11.280661423085803
13.0,-0.13705366093971666,0.014548632986029842,-0.16688855370913833,-0.20387878890951053,-0.22253176297002944,-0.1772115311684324,-12.088151291571233
14.0,-0.1454885919300365,0.014856643809674483,-0.18094031263963342,-0.22174281536063692,-0.2405091115582695,-0.19326095114738578,-12.887876539895018
15.0,-0.1505866602639641,0.01501346520262105,-0.19661699084926532,-0.23410063388651,-0.25805119912187635,-0.21098189864198125,-13.68149856426179
16.0,-0.1587025291262796,0.015081639572693751,-0.21335680524430733,-0.2477179228945808,-0.2763758400364838,-0.22542486658688166,-14.46715880565953
17.0,-0.16794606876292917,0.015035856836890045,-0.23027767263190527,-0.26161380579486077,-0.2950372437254647,-0.2401784514571168,-15.243883258971033
18.0,-0.1784880421244648,0.014972974745069447,-0.24696410924104248,-0.27838901552006445,-0.31383948838506176,-0.25195110891027594,-16.010993062170062
19.0,-0.1899607007417257,0.014511350155805349,-0.2589784180052866,-0.2895640778832301,-0.3326978375410999,-0.2678118739605878,-16.768371958233956
20.0,-0.20067298353905313,0.014835870904806417,-0.2730184634957082,-0.30513836889650703,-0.350827758877484,-0.28039070068161437,-17.51648944169458
21.0,-0.20786956694934722,0.014822131853773379,-0.2863840483097085,-0.32158994592191836,-0.36939593403837234,-0.2959818442745735,-18.257336977619325
22.0,-0.21644215330906869,0.015004733549179373,-0.3015130038784495,-0.3389900389912268,-0.38477243367655156,-0.31350125937980694,-18.99016891485246
23.0,-0.22844573461984585,0.014782188972790405,-0.3149814203439561,-0.3489011200672686,-0.3998358783824158,-0.321222830841954,-19.712824794801826
24.0,-0.24279584092647996,0.014525395454939865,-0.3249001433582268,-0.36401395912269513,-0.41711133960553853,-0.33548278967108813,-20.42443477886981
25.0,-0.2585906252115196,0.01448048800087633,-0.33271996379165025,-0.3813448149580604,-0.43534075068574235,-0.3524641872032849,-21.124556154631648
26.0,-0.2739338706095744,0.014909086585310738,-0.3440229434562929,-0.3921236714541866,-0.4539666044791496,-0.3705709661060373,-21.81280811403099
27.0,-0.28991043045473724,0.014978837822276844,-0.35570794013395,-0.40757741512450074,-0.472752779668836,-0.3891430691794525,-22.488659362134616
28.0,-0.3057447014333064,0.014956652501518139,-0.3673394477597462,-0.42506075877853755,-0.4911942314482482,-0.40790757943754835,-23.152101401123836
29.0,-0.3222310153360049,0.015079211610044685,-0.38132687859740866,-0.4332784033399178,-0.5098980395563535,-0.42675156841197814,-23.802220839758625
30.0,-0.339571977636483,0.015175931176338435,-0.39692911084743765,-0.44771609647916405,-0.52609085558382,-0.444241851581172,-24.43824018083599
31.0,-0.35526090619509376,0.015169363399917679,-0.4136342844405098,-0.46478343029144736,-0.5430223159732618,-0.4625354432447584,-25.06075584328618
32.0,-0.3687372634337027,0.015045841608805096,-0.4310989934981002,-0.4712099598924139,-0.557405827799683,-0.4798388698060274,-25.670846969100243
33.0,-0.3830071781071729,0.014760335775698654,-0.4461399185662476,-0.48494210217072437,-0.5743749689246355,-0.4955603593558833,-26.268512324143494
34.0,-0.3987383972081057,0.014859976371936312,-0.4623425093606562,-0.501693475778925,-0.5924784880264752,-0.5131031244357157,-26.852725262394358
35.0,-0.41556822429759716,0.01446173617997514,-0.474299827649667,-0.5197316174387461,-0.5980672540224615,-0.5220233203514313,-27.423716290729324
36.0,-0.43169438467244803,0.01445979277815799,-0.48517224394039876,-0.5382544621481353,-0.6114956872575581,-0.534928119704997,-27.982037070914416
37.0,-0.44824905025627887,0.014711717406982726,-0.4980592640431945,-0.5537352378886418,-0.6254442050679778,-0.5491613172923402,-28.527139133895137
38.0,-0.46563550901658646,0.01490078376431048,-0.5129267776933231,-0.5711566608953991,-0.6422532942602068,-0.5564992362850816,-29.057934649539728
39.0,-0.4835943104137317,0.014950758294080397,-0.5291614869888848,-0.5894410723130477,-0.6550593439368171,-0.5701331649383649,-29.573744442939983
40.0,-0.5019114640032717,0.01488754650020295,-0.5462975945815409,-0.6033485393082358,-0.6708504768425279,-0.5808432431966555,-30.073969198918014
41.0,-0.5204478067473006,0.014857085711410747,-0.5639965614935061,-0.6200950915861391,-0.6814712599874178,-0.596254713789043,-30.558435250808245
