time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.0003578756510805888,6.342657419021813e-05,-7.655041682985944e-06,-0.00010166239711522504,8.014334268504806e-07,-0.00010468084132104305,-0.9111607981031667
1.0,-0.004289128288614216,0.004582900178987293,-0.005041279409990011,-0.010712564121681164,-0.010843889174516909,-0.011174370832231965,-1.8207445766413646
2.0,-0.010374737005897427,0.008560208314059953,-0.011927648283560731,-0.021409938567545063,-0.024799736159354505,-0.018442714137565774,-2.727244942714262
3.0,-0.020458495296128133,0.0112578363636201,-0.022750229438209296,-0.0357622362881527,-0.04163008376606294,-0.03248125150677034,-3.6272857536250984
4.0,-0.028575593676585367,0.01271002713939961,-0.03454663790397553,-0.052791951370550066,-0.05967002981486373,-0.04937027790095421,-4.521121146617869
5.0,-0.038502160015132826,0.013598948840200525,-0.04715976754267558,-0.06366249498052032,-0.07575045377383964,-0.06743893832406331,-5.407434031720874
6.0,-0.05162634901327696,0.014240589454187562,-0.061835750231542905,-0.06094077023233768,-0.09225097339508508,-0.08599527612145852,-6.283426078465426
7.0,-0.06225224828802861,0.014594023863605832,-0.07793476667817897,-0.0542023880676131,-0.11013644277758015,-0.10475314738122911,-7.149734847441454
8.0,-0.07395615993501249,0.01460914796026449,-0.09309800245659969,-0.040401286302400495,-0.12862106782469115,-0.12359436286043812,-8.005665388926724
9.0,-0.0845787093920952,0.014794614287509144,-0.10942622818257618,-0.02656060750561554,-0.1460251563216955,-0.13585419377947505,-8.851545073360906
10.0,-0.09673237263877464,0.014684716610359388,-0.12419593477178259,-0.009794846734692327,-0.16219476581478376,-0.1519045898765598,-9.686673753321749
11.0,-0.11129311529329121,0.01484505525474696,-0.14024381939696134,0.008228311591909742,-0.17993084929637498,-0.16962371252483996,-10.509372568547704
12.0,-0.1273617834344303,0.014930470561885024,-0.15721961845624458,0.02429393584648257,-0.19743678199716092,-0.18503352039975166,-11.31854809539374
13.0,-0.14251551305326696,0.014639896315457231,-0.1712029351475426,0.0405133285399882,-0.21574356099421665,-0.2024394738209241,-12.114889419858244
14.0,-0.15823318608433884,0.01467459811436307,-0.1849411155727135,0.058293549469443165,-0.22327248865861388,-0.2207204170568978,-12.898677375503324
15.0,-0.17372368439712182,0.014681211192093938,-0.19793001186541972,0.06537188206072499,-0.23746154350282328,-0.23936445226238687,-13.67017000717942
16.0,-0.18679220771594313,0.014875047494655078,-0.21280808453621852,0.07936911386336282,-0.2544149229580449,-0.25815872156625513,-14.430130590310904
17.0,-0.1977343277359751,0.014885365593999153,-0.22800257493339499,0.08889017299285273,-0.26975932403152386,-0.2748230459132009,-15.179899118277646
18.0,-0.20837474193962205,0.014598131431913849,-0.2401191625745251,0.0961938978162604,-0.2841611660091311,-0.28673197867888095,-15.920206971339296
19.0,-0.2211927793272028,0.014820824974858069,-0.25432788686331853,0.10692181169550671,-0.30115213805223123,-0.2976886215406179,-16.649477327492033
20.0,-0.2322674114073413,0.0145372603480332,-0.2651637080470336,0.117562584578038,-0.31926208276215295,-0.31321757322023946,-17.36882284921699
21.0,-0.24458571598107584,0.01481912616806674,-0.2784956248251199,0.1240676054522988,-0.33783770778023986,-0.3307215905963037,-18.077630076339382
22.0,-0.2592387769108509,0.014961197612264722,-0.29368658438723033,0.12422990127984469,-0.3566035649595033,-0.3455523966102964,-18.774287881144694
23.0,-0.2754604983910301,0.014211375219960232,-0.3004030398905664,0.11440621400781883,-0.37544725828640907,-0.3613369790492108,-19.459195463605123
24.0,-0.2909370944804852,0.01463679320268688,-0.3102663285395668,0.11410390598087793,-0.3911512994840844,-0.36682229864194815,-20.13253323276168
25.0,-0.3069152782677689,0.014953949135334061,-0.32310596435074684,0.10283513755788058,-0.4086780846090266,-0.3772574953319655,-20.793780908525296
26.0,-0.3223840509905887,0.015002401328703145,-0.33725468567258426,0.08836807551945185,-0.42591251132104285,-0.3907930239415771,-21.442906428996658
27.0,-0.3384147054386895,0.015031495571852386,-0.3529795976393387,0.07392158279993127,-0.4391614337349624,-0.4074430593088766,-22.079485542825115
28.0,-0.3554546749205442,0.014982342121033837,-0.3697679611163907,0.06837963027404327,-0.45564185084701975,-0.425412121306193,-22.702241206512873
29.0,-0.3731703450078099,0.014942866602870693,-0.3872346687730905,0.055014106265709475,-0.4735433864861309,-0.4439271968299005,-23.310760035072313
30.0,-0.3899333197052331,0.01483295037298382,-0.40463451304133313,0.04278455970874141,-0.49203128614747793,-0.46266812666993995,-23.9054382628812
31.0,-0.4069011125745162,0.014808184296376451,-0.42249246299579135,0.026731749158278608,-0.5107618691805142,-0.47989870142997243,-24.486239543214275
32.0,-0.42275285205445884,0.014739941854111751,-0.44070534223399505,0.024999266198337568,-0.5243642063892643,-0.49808122605464616,-25.053468702498808
33.0,-0.4369575581397737,0.014714583896159828,-0.45913505340848326,0.018710797754879605,-0.5409877073480911,-0.5166837076808943,-25.608080078234973
34.0,-0.4499237716205234,0.01468625097342152,-0.4777258430894773,0.008357106991868587,-0.5545176627230012,-0.532589307216601,-26.150996990698353
35.0,-0.46187737740533846,0.014645384509772673,-0.49642981798913305,-0.0032625658960618578,-0.571123262246253,-0.5502024013930467,-26.68270452306429
36.0,-0.4748450574630431,0.014492172218546076,-0.5139137022581342,-0.017771129907830422,-0.5890064190703962,-0.568569126666319,-27.20283799592197
37.0,-0.48763454891188884,0.014517676015163582,-0.531777198734478,-0.02938842766109306,-0.5915452809409137,-0.5872486020574234,-27.711919912284866
38.0,-0.5010746342259893,0.01407063134847177,-0.544182121985488,-0.04518510003495007,-0.6016282077853168,-0.6060574856538226,-28.210211383506657
39.0,-0.5162313892015531,0.014357545157703587,-0.558507980892955,-0.06278279859032147,-0.6168524081642507,-0.6225972320588888,-28.69652755992517
40.0,-0.5327738086613679,0.014417630438804003,-0.5732695714405179,-0.07585826247660635,-0.6342345146742115,-0.6404818188103157,-29.169655508340465
41.0,-0.5501823542159031,0.014315634657248317,-0.5864537707015667,-0.09225523221969478,-0.6474075827621634,-0.6559306150537795,-29.629463104343312
42.0,-0.5681561858482942,0.014359671219991503,-0.5996299018767691,-0.11011592799783561,-0.6638544377056246,-0.6733521079160821,-30.075601015299785
43.0,-0.5864831871725973,0.014294508738456163,-0.611973788233663,-0.12222388036025221,-0.6792332738055442,-0.6790025493772783,-30.507951510754868
44.0,-0.604319707756379,0.014210675534942246,-0.6227257423429371,-0.1338964095814197,-0.6966367731268771,-0.6924488260993061,-30.92705518375561
45.0,-0.622294540167254,0.014494753674346744,-0.6360417870059347,-0.14971600927590348,-0.7149190422869587,-0.7049495427601984,-31.33258781662656
46.0,-0.6406071073579217,0.014585095955934189,-0.651247628826757,-0.16185373518204213,-0.7335637167493717,-0.7211333251009404,-31.723852403090667
47.0,-0.6591085855797543,0.014339944708462782,-0.664283570274863,-0.17786806714618875,-0.7523579578187176,-0.736845602675751,-32.101065990163576
48.0,-0.6777570076708466,0.01417658732562792,-0.6753782321634657,-0.19477400448322596,-0.76956469614587,-0.7543925336262458,-32.46472892435332
49.0,-0.6958147522261876,0.014156423037034465,-0.6856346553674202,-0.21086110648717435,-0.7829990904301665,-0.7664758168861835,-32.81560731106975
50.0,-0.7130859191641823,0.013794275186865611,-0.6985801800645813,-0.22679338633877102,-0.7995609744643525,-0.7824508287389986,-33.15341238075568
51.0,-0.7305857158126583,0.013613879892305026,-0.7102718035657418,-0.2408005364079374,-0.8170592062342672,-0.7944255849732763,-33.47840296527526
52.0,-0.7486089394725904,0.013978552164017662,-0.7241572606776893,-0.2519351887830784,-0.8353748626919589,-0.8085875698777852,-33.79023647698976
53.0,-0.766942381471355,0.01398955832851609,-0.737219366877295,-0.26190821414838694,-0.854033116992872,-0.8183801660553944,-34.08887522815017
54.0,-0.7854853031272103,0.014084136375417802,-0.7503691007942558,-0.27701406543267804,-0.8728336699285087,-0.8268911465794665,-34.37439081649944
55.0,-0.8004172968083744,0.013950507800660247,-0.7615851716271983,-0.2862982454277779,-0.8916953511770968,-0.841409378082263,-34.64899448085576
56.0,-0.813975897252437,0.013890806044259773,-0.7716765106169986,-0.28968225578225226,-0.9105762519003249,-0.8576405560201662,-34.914027237576505
57.0,-0.8289085061712147,0.014209610453314444,-0.7845422227779791,-0.302143705920767,-0.9258040900511085,-0.8694178069828639,-35.16856787617209
58.0,-0.845279771599249,0.014320750071690135,-0.7994473273515478,-0.3183981103626485,-0.9431235830729118,-0.879324371097611,-35.41134842069937
59.0,-0.8623222739881944,0.01431330145749041,-0.8157097907771664,-0.3362071347496919,-0.949786261587967,-0.894404094898276,-35.64191499441167
60.0,-0.8799500023578798,0.014215284781938389,-0.8328761430910305,-0.3502289719500013,-0.9636286884093713,-0.908991218199485,-35.859906494161685
61.0,-0.8980370811287606,0.014102754439734291,-0.8500244368452734,-0.36703176492485623,-0.977556465779353,-0.918588340983152,-36.065371579985445
62.0,-0.9163592364265546,0.01405090784416762,-0.8677197880664241,-0.38470804768811384,-0.98980796400574,-0.9335650969420037,-36.25846306628337
63.0,-0.9348732471944099,0.0139516008068705,-0.8858373403244456,-0.39724258283562747,-1.0003462115334951,-0.9508411599374829,-36.4395418594729
64.0,-0.9501891416761694,0.013674338845664831,-0.9007016633657245,-0.4134192198695831,-1.0156994685215348,-0.9690697368822951,-36.61072989030864
65.0,-0.965712149373388,0.01375163735039725,-0.9166187066098619,-0.4311660329714243,-1.0331292020921294,-0.9876922341660052,-36.77247104927516
66.0,-0.9824127559269313,0.013779713472475887,-0.9335371298618069,-0.44956768923177776,-1.0508858986146632,-1.0064775390771188,-36.92473473466503
67.0,-0.9943521872826212,0.013478152475411275,-0.9465833997427551,-0.4682917722048344,-1.0668822392708592,-1.0165562937804518,-37.06982823619572
68.0,-0.9993655068183067,0.01368746794019821,-0.9613872770213326,-0.4870748517372497,-1.0683781036097897,-1.0201670382841639,-37.20841013592128
69.0,-1.006820385175498,0.013651218928425832,-0.9775910598857095,-0.5032130888076846,-1.0801670741070428,-1.0238437574329822,-37.33993084774983
70.0,-1.0176539368578288,0.0132733605554678,-0.9901091440620139,-0.5189990351382722,-1.0960964229408128,-1.036421537353708,-37.465519544655656
71.0,-1.029209179312487,0.013439818359877861,-1.004217812193258,-0.5362934771480018,-1.110280666632483,-1.0527071785162658,-37.585522121373764
72.0,-1.0427176660169764,0.01303118314393021,-1.0132891439301315,-0.5526000732571519,-1.1271678995061165,-1.0705265160482955,-37.70225172511783
73.0,-1.0520714454150466,0.013384739130239387,-1.0252847429334973,-0.5658399780062854,-1.145247258291011,-1.0889796217786898,-37.816013853803504
74.0,-1.060500249667314,0.013544984381835814,-1.0396412136125224,-0.5823227278532807,-1.1603731396913475,-1.1076949990094513,-37.925850053438765
75.0,-1.0657518741142125,0.013393641466939157,-1.0528221963434736,-0.6002471489923444,-1.1776584091809297,-1.1226616388875947,-38.031746213017165
76.0,-1.0636431958272878,0.013507010197367704,-1.067781657383583,-0.6175936913539608,-1.1958949545013047,-1.1398696591658097,-38.1317734112717
77.0,-1.0554534247618828,0.013517043054622547,-1.0840980291101572,-0.6358240199572166,-1.214353620890643,-1.1482433194917587,-38.22367480303628
78.0,-1.0433516152679225,0.013445642594572114,-1.1013214060869165,-0.6544497295555429,-1.2279342939228972,-1.1562725879395994,-38.30591263740769
79.0,-1.034157117405335,0.013228302303985015,-1.1192104807094982,-0.666717788674102,-1.2305208500798404,-1.1552166207719676,-38.37879379001822
80.0,-1.0303427453362937,0.01251440852603195,-1.1288724002438675,-0.682048443450964,-1.2423797646748311,-1.1591507542540438,-38.44601356546889
81.0,-1.030324443219135,0.012717910662994299,-1.1401816350841916,-0.6961911653141711,-1.2583724415323212,-1.1717970682382375,-38.5085907470766
82.0,-1.0268844377689363,0.01299850295399572,-1.1539046956557923,-0.7130604671776871,-1.2760812369571688,-1.1863910367728006,-38.56506307821933
83.0,-1.027480395967503,0.012990058520050978,-1.1694967370924982,-0.7311286275229409,-1.2911844818412044,-1.2034817323524236,-38.61477250778893
84.0,-1.0289195617381193,0.01291639773262337,-1.1861915869990018,-0.7439250490485712,-1.3038927206758892,-1.2216329140742768,-38.657920466985544
85.0,-1.0323801323903374,0.012756932867536375,-1.2036942571936164,-0.7452392227861657,-1.31443185364822,-1.2342383751138541,-38.69597242375569
86.0,-1.037143181198322,0.012768555232856218,-1.221595489822248,-0.7567720867388704,-1.329130474662624,-1.2501097773422885,-38.72982994066898
87.0,-1.0406016789086188,0.012364985029169785,-1.234619968279327,-0.7669041447845042,-1.341500788582116,-1.2660866346540103,-38.761488783683866
88.0,-1.0391338046267753,0.012259902264639463,-1.2449466689584114,-0.7711381386703964,-1.3554847061673072,-1.2837495632738685,-28.79096857282193
89.0,-1.0354842310572547,0.01230261345856751,-1.255578167987516,-0.7646608649418359,-1.3723108914527355,-1.3006453802429303,-18.818730175241512
90.0,-1.0273025004334302,0.012470642763778975,-1.2679275324498367,-0.7509176895055479,-1.390357882678739,-1.2971435700134737,-8.844207323851034
91.0,-1.0188876494439,0.011493739596316044,-1.280757405210026,-0.7449482199746476,-1.4012856929039461,-1.2846185781510024,1.1324139641016178
92.0,-1.0075453014427849,0.011399470649688994,-1.2920537276812871,-0.7334976447543551,-1.4099419740497272,-1.2770975547303545,11.108291507499255
93.0,-0.9935671209594217,0.011884117245634752,-1.3056291049220583,-0.7203484174870036,-1.4238825103305683,-1.2629501439086164,11.07927909026324
94.0,-0.9808067577603797,0.012105195302227192,-1.321052300068763,-0.7072022577442709,-1.4372213073902604,-1.246016148805106,11.042655137255968
95.0,-0.9756604140047951,0.012070534938590524,-1.3355896404900085,-0.7094497565861306,-1.453757147106785,-1.2501489268341526,11.001012178743393
96.0,-0.9786938111606339,0.012119490896381788,-1.3515234437969985,-0.7214185831503878,-1.468606023217141,-1.262945607894943,10.956358759104033
97.0,-0.9873774878612511,0.012026946258880893,-1.3675751247149515,-0.7356127337148819,-1.4832734892955466,-1.2721293342113806,10.908632498196567
98.0,-0.9964052553947202,0.011865194697342533,-1.3818809106357335,-0.745537681948467,-1.4945077620686422,-1.2869311872070275,10.856671790713802
99.0,-1.0082165582781946,0.011793134614110641,-1.3950183429023775,-0.7590094491205612,-1.5090736169179915,-1.296971145674959,10.799587492388692
100.0,-1.018643651895623,0.011704513666587129,-1.4053634893522935,-0.7756475337887707,-1.5193764574013953,-1.3121227239497957,10.73715986316174
101.0,-1.024869099600239,0.011912222991228275,-1.4183729426990512,-0.7890020554517256,-1.5281083066832004,-1.324145914493417,10.668543065777435
102.0,-1.0303291298047228,0.011742654584778175,-1.4316217043437154,-0.7847805657569747,-1.5327475865653852,-1.3382713885589437,10.593953832352065
103.0,-1.0360787733714063,0.01179075381817352,-1.4459992013080056,-0.7827497658870124,-1.5445043933169085,-1.3540590465104643,10.512699069042252
104.0,-1.0448495867151766,0.010880046693171884,-1.4614652574728875,-0.7838578128530057,-1.5531706492511066,-1.36518084348046,10.423346797385737
105.0,-1.048507019406963,0.011022839414946273,-1.4781190760553549,-0.7873268594015491,-1.566790409228835,-1.3777652728341434,10.326476247499338
106.0,-1.0452322730597894,0.01111069651518296,-1.4924529574262315,-0.7874225591480744,-1.580259677056967,-1.3900892055644687,10.224293254304623
107.0,-1.0365846269724612,0.01138388775988546,-1.508180023031825,-0.7943261739985106,-1.5968573049888957,-1.4035965294870911,10.11670375664351
108.0,-1.0264007601231666,0.010727781105506515,-1.5250619272544712,-0.7897108852753135,-1.6148006206526706,-1.4202209445753666,10.002903688594277
109.0,-1.0169681658723144,0.010679488932511161,-1.5401498144836363,-0.7896933210934173,-1.631592087196166,-1.436980318255445,9.883137196975031
110.0,-1.0080350279080958,0.010606381532085424,-1.5503226050493395,-0.7858369241641574,-1.649592181680842,-1.4496279472378517,9.759103625421934
111.0,-1.0011168208321102,0.010612545390489654,-1.5571033862206995,-0.7772094701779254,-1.6626930757348775,-1.4658513674965907,9.632385236027742
112.0,-1.0021203371934804,0.01063813377727681,-1.561655043357621,-0.770998206872678,-1.6756679076525003,-1.4828987271740346,9.503686260715586
113.0,-1.0094144640001612,0.01073584634944363,-1.5646378732223458,-0.7699300913475398,-1.6877169240233791,-1.4963048925291216,9.373265279471422
114.0,-1.018373035935081,0.010861743500084542,-1.5665759469554819,-0.770908995338723,-1.6973765512278656,-1.5124781494885446,9.241191384677204
115.0,-1.0244144916048072,0.010944352534399522,-1.5678507903013326,-0.7623604047325938,-1.7039855763394804,-1.5229606805127278,9.108207050751485
116.0,-1.0285806842798366,0.011088303450936811,-1.5686701099136706,-0.7617556815213128,-1.7076978346820917,-1.5365353378897815,8.97440810451297
117.0,-1.0271994971273424,0.011058199817659809,-1.5668457525745538,-0.7567767396279891,-1.7203136449625778,-1.535657789238244,8.840965987792318
118.0,-1.0234076336153313,0.0112864144202839,-1.567904374789546,-0.7527192887462452,-1.7366131883693068,-1.5465058726600727,8.707076672020822
119.0,-1.0161489434701292,0.011338958446724508,-1.5686871636168143,-0.7575747278084327,-1.754440467030756,-1.5620806769280424,8.572552419901418
120.0,-1.0151774140536771,0.011127229706298081,-1.5693865595315166,-0.7511426911642738,-1.7611688760618067,-1.5787653911459014,8.437668131693526
121.0,-1.0166616362831407,0.011135664496593296,-1.5697468779523027,-0.7461181267143382,-1.7745773365939148,-1.596735215880002,8.302053061465541
122.0,-1.020457362869547,0.011163635170958771,-1.5699813817674415,-0.747012813498913,-1.78643510176381,-1.5971724735782395,8.16529419577254
123.0,-1.0205003632574392,0.011243055260049423,-1.5700746283627864,-0.7507450817574776,-1.802350308264252,-1.6045376864787952,8.027477836508183
124.0,-1.0218318916242395,0.01112810689031485,-1.5702526834483213,-0.7412588585833643,-1.8101504224731095,-1.6088122793447865,7.889276134108629
125.0,-1.0181218579056592,0.011265043971434118,-1.5702259827130036,-0.7382749155191517,-1.8244371400450736,-1.6216509399064623,7.750911750801543
126.0,-1.0123206231032573,0.011267997570524626,-1.5702763542534204,-0.7352871883927368,-1.8414265822719185,-1.6380449098943206,7.612379982523872
127.0,-1.0115569597610976,0.01116269973726449,-1.5703973504898425,-0.7287724434569718,-1.8595311762659161,-1.6444364828315705,7.473062067551846
