time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,5.8264320117706204e-05,5.20601019785884e-05,-1.6713406643546758e-05,2.362882896214938e-05,-1.2160862618979669e-05,3.780979728631149e-06,-0.9111607981031667
1.0,0.004240620554534361,0.004320650001927471,-0.002988590863357745,0.004471493145141968,-0.009956914280333306,-0.0014756228287867285,-1.825119849224368
2.0,0.013167821721456018,0.008597854430539871,-0.01069287262716656,0.017352025191254103,-0.02487605702040997,-0.010197672853376083,-2.7434845578243894
3.0,0.02579860864228976,0.010863900613056017,-0.017141778778115263,0.03376252207640855,-0.042128319449157056,-0.023144124566659117,-3.667561698662709
4.0,0.03985538490190504,0.012652438588535021,-0.026943519305262627,0.047167876715354405,-0.05487447960467584,-0.02313595490434674,-4.5978274730726545
5.0,0.055326311495162386,0.013756653403288842,-0.03978835288767101,0.05321670270619156,-0.0692619598440053,-0.026256034645411864,-5.534578875954597
6.0,0.06985325944313256,0.014343574377435211,-0.05469636983404927,0.06678814439319287,-0.08224038905806848,-0.0385899538235979,-6.476665748090354
7.0,0.08508945432863095,0.014614994487924289,-0.07052680934138843,0.07200183272475963,-0.09862380342341003,-0.04627752531132801,-7.424319687190507
8.0,0.09674202375073673,0.014776277571770188,-0.08736469294780304,0.08525929473628273,-0.11411773326809735,-0.06048907895806251,-8.375247893673398
9.0,0.10726866266546273,0.014787227293095413,-0.10418413769856169,0.09759447912177428,-0.13156780678699861,-0.07744946917376838,-9.328510563876417
10.0,0.1200054487861408,0.01483900351172186,-0.12164361019556673,0.11370324680062868,-0.1416079670632881,-0.09411779737771822,-10.285403512825896
11.0,0.1311732925392216,0.014619658556004354,-0.1367207730295884,0.13146635871619,-0.156781944768582,-0.11207080147277329,-11.24511316197734
12.0,0.1435989457772904,0.014339006190084519,-0.15031834773288247,0.1498855036014281,-0.17414032445766575,-0.12573774647027283,-12.208192214010678
13.0,0.15832927974899483,0.01431341234005387,-0.16269900944099094,0.16858820520866716,-0.17474796268565929,-0.1411021078424843,-13.177012051922212
14.0,0.17462170832240828,0.014646032436597418,-0.17710746847405073,0.18740810128277807,-0.1848495825623984,-0.14963851249507187,-14.15187335781026
15.0,0.19190433904164947,0.014822192983205591,-0.19301995913011072,0.205691507426712,-0.19153318533118377,-0.1639458258630383,-15.133267538071472
16.0,0.2087838868806236,0.014885325898343602,-0.20992196780804698,0.21496971018978936,-0.20533755651460733,-0.1794643750301622,-16.12086944377841
17.0,0.22597272643620547,0.014692799332319472,-0.22517413705530412,0.2298332956953726,-0.2119644046668697,-0.19327402886248354,-17.115027462146838
18.0,0.23764783360009814,0.014782866063585805,-0.24155765128182863,0.24542466237350863,-0.2170666338236802,-0.20804677790510132,-18.112894985502045
19.0,0.24843276950897297,0.014823930896009632,-0.2587502900192277,0.25694899311442526,-0.2293609393209404,-0.22520546048270323,-19.113357949478644
20.0,0.2599192176715409,0.01481830268599626,-0.27650687422178094,0.2723391792730085,-0.24551788939887895,-0.2433847101744452,-20.116307143860272
21.0,0.2726730590969196,0.014596443886591955,-0.29225760240832066,0.28747772018858136,-0.26328534646057866,-0.2553906585710191,-21.12244216865967
22.0,0.2873354088318078,0.014607437086628943,-0.3079653284511835,0.29828572355940797,-0.2808381952168388,-0.26428968331245667,-22.13305548034675
23.0,0.30344189528608245,0.014701738123921304,-0.3246883004236735,0.30571524411816065,-0.2986955741617375,-0.2737947629018769,-23.148974326110633
24.0,0.3205530252154799,0.014728324965176382,-0.34204722559239403,0.310209546406538,-0.31715684874489203,-0.2852846534851005,-24.17071408097659
25.0,0.335913936423472,0.014718056982993843,-0.359918194176762,0.31881318663244923,-0.33587623473364353,-0.2989878083361677,-25.197060295129795
26.0,0.3515954788227914,0.014691722857956228,-0.37812526977667765,0.33338154109703977,-0.354701394724676,-0.31489490738755244,-26.22762671449401
27.0,0.3670645127480749,0.01456453518335724,-0.3954980723797183,0.3411168416784717,-0.3667527142432169,-0.3204199676069831,-27.26315800914558
28.0,0.3827571518748213,0.014582302113664191,-0.41330508765254903,0.3544888480944808,-0.3827227084937209,-0.3319507323643863,-28.3031230032144
29.0,0.3994298664894921,0.014183177606479228,-0.4263110376545325,0.3710980729974932,-0.39357123421176654,-0.34777308819226616,-29.348532227285435
30.0,0.4169098408882041,0.01442388429367168,-0.44108284458124297,0.3871779348833111,-0.40905047100263364,-0.36206048234819926,-30.399419256733484
31.0,0.43492137733834724,0.01455496405788015,-0.4572362650194685,0.4048801684333896,-0.42653683238480633,-0.3789965954644014,-31.455523774728558
32.0,0.44974546023301576,0.014520140287966133,-0.4736500457310715,0.42330059438167184,-0.441185337495173,-0.3964977806437037,-32.515308914266434
33.0,0.46467443079561666,0.01449657253048895,-0.4903417018065926,0.44198736025393465,-0.4578529307529928,-0.41480947977879884,-33.57838247521317
34.0,0.4777876259968399,0.0144910696929349,-0.5077484685713676,0.4608104895498192,-0.47278626270070584,-0.43346601049849,-34.643896939531274
35.0,0.4899524380546549,0.01446114938859017,-0.5256454271070167,0.47967205573291505,-0.48804345356783496,-0.43999881450895084,-35.71114033996887
36.0,0.5025066041777442,0.014418280950950655,-0.5438777726241576,0.4985540702709124,-0.4953646128041003,-0.4509742112790069,-36.78079199320545
37.0,0.5168631870844739,0.014375352532950702,-0.562332297506986,0.517441598971103,-0.5094521922313274,-0.46655035285131014,-37.853090088026256
38.0,0.5297300671399237,0.01427250376660687,-0.5805280506707482,0.5303111908215176,-0.5259004380619762,-0.4840750721246569,-38.92748991128156
39.0,0.5436148794829043,0.014252247220603538,-0.5989162422614075,0.5465966600655789,-0.5412918750872128,-0.4943424926955168,-40.00416445784632
40.0,0.5593085244612419,0.013928671239549596,-0.6133562354144887,0.5644273147924543,-0.5561460948576724,-0.5096018514234271,-41.08421948087205
41.0,0.5752898024273752,0.013898219317827639,-0.626603226793785,0.5736652889581867,-0.5733301773743471,-0.517782321361458,-42.16825419055921
42.0,0.5919310577112312,0.013893256704418027,-0.6385749406623429,0.5885121223397091,-0.5915203104351052,-0.5322071563055073,-43.256184726598505
43.0,0.6093542684454946,0.014121261135535903,-0.652758131395026,0.6057389897184854,-0.6068158367073528,-0.5492558916425614,-44.34814590655816
