time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-4.3440132607822126e-06,6.20764561327901e-05,-1.190055512886513e-05,-6.318413170420246e-06,4.809659745489077e-07,-4.2663958477325675e-08,-0.9111607981031667
1.0,-0.003967497527394552,0.00420154239715104,-0.0005107531450996251,-0.007828056357206974,-0.00799919804019042,-0.003677231650664469,-1.8215233048867547
2.0,-0.01264059821487035,0.008627056661978834,-0.006468469838235564,-0.0217418830360728,-0.004612390051040079,-0.010538478032350139,-2.7283533220026706
3.0,-0.02371455427726892,0.011381974271479437,-0.01678928703217185,-0.033508320313784985,-0.00943134444959861,-0.02436745646308833,-3.6285239034871726
4.0,-0.03696686387235135,0.0129851856871962,-0.030031991119039408,-0.049370687227130124,-0.019221886099511844,-0.04056091285077153,-4.519793805489637
5.0,-0.05190857027013242,0.01388581601805376,-0.045210302047944934,-0.06702130814392016,-0.03399974021202698,-0.05055572972578562,-5.400386168869891
6.0,-0.06821036526257368,0.014367661836537466,-0.061658623146723074,-0.07916246089161659,-0.051191974365487995,-0.061001074465495,-6.268801639907093
7.0,-0.08534736379346353,0.01417602170370178,-0.07348979269774944,-0.09321931024043946,-0.06938657501793596,-0.07632371363625001,-7.124932623164857
8.0,-0.10124254942264617,0.014501754730441548,-0.08612131095418112,-0.11007114855801063,-0.08799580417586951,-0.09374263098359696,-7.969532712981955
9.0,-0.11745260324202958,0.014838735520606446,-0.10077803188914687,-0.12811076294430238,-0.10677813258949397,-0.11203033534130498,-8.80213483597227
10.0,-0.13425305027577364,0.014997797336577842,-0.11686217699630276,-0.145394729086965,-0.12505204801938363,-0.12241279649634608,-9.621956603220424
11.0,-0.1516846058171417,0.01491137372948058,-0.1322112827098301,-0.16360253648817402,-0.14368397145250128,-0.1312686914643739,-10.428574771862626
12.0,-0.16965917854212131,0.015006880631828111,-0.14866745433443232,-0.18220321424638752,-0.16247433959008503,-0.14561154167548404,-11.22146579842799
13.0,-0.18798580466186976,0.015049055424118163,-0.16591291272447573,-0.20097266162117475,-0.1813297960149166,-0.15442284414110585,-12.000156360230818
14.0,-0.20652964761592765,0.014599687585604,-0.17856404106692614,-0.21943530793918858,-0.20021075488693232,-0.16908922745963692,-12.765032836928258
15.0,-0.22285372502264386,0.014782589918898987,-0.19210387273699484,-0.23812466611115615,-0.21530943113536608,-0.1813991171589586,-13.517498015958552
16.0,-0.23910262045471972,0.014995455715220185,-0.20736713522778888,-0.2569119718393838,-0.22953491541313112,-0.19749209058309813,-14.257377262511055
17.0,-0.256260582847467,0.014970549398092944,-0.22266223669316743,-0.27328735531182446,-0.24645105802177922,-0.21522949942173397,-14.983821141693202
18.0,-0.27407337028605955,0.014975443859650476,-0.23836528775671853,-0.2866740852364035,-0.26110836954819205,-0.2336487913222052,-15.69628995667984
