time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.00012596101200440516,6.09837327025814e-05,-1.3297034122944713e-05,8.121626486040541e-07,1.7646821268574474e-06,-3.701594304831206e-08,-0.9111607981031667
1.0,-0.005458924992689698,0.004380359729291983,-0.0027163001709267346,-0.009915068157149869,-0.007751189135507532,-0.011109996615047357,-1.8205182750988433
2.0,-0.014275625880148133,0.008667705200930615,-0.010254391829164286,-0.013911305398089928,-0.021990047024431837,-0.026790297652769947,-2.7250025487176215
3.0,-0.02641486730101642,0.011321750597998706,-0.021013693131652918,-0.02665326769690322,-0.038965183433551355,-0.044359321253713634,-3.6217469317808395
4.0,-0.041108023073809,0.012804297783947144,-0.033561870306485206,-0.022377822824868124,-0.057067767667952615,-0.06270928356738817,-4.507874110949646
5.0,-0.056407091797664864,0.013789144722084251,-0.048199110752681996,-0.03165208760591643,-0.07563970307626124,-0.0813817150205605,-5.382794785174149
6.0,-0.07268869675338453,0.014116331833125466,-0.06207718403974046,-0.02721006461632118,-0.08991249786358704,-0.09212377067169725,-6.245479995075337
7.0,-0.08989571033580004,0.014102563661826691,-0.07219698069087403,-0.036532763969715054,-0.10682510530135528,-0.1060747553230077,-7.096129463406458
8.0,-0.10435519228984126,0.014592919021256562,-0.08504039523283143,-0.03833565432643934,-0.12490150686040032,-0.12290128309466351,-7.935668062087277
9.0,-0.11900323026213219,0.01471306415197986,-0.09815015902345323,-0.027980706278376472,-0.14346448519655075,-0.13960875450679677,-8.763498374082033
10.0,-0.13510331369021547,0.014653955844280165,-0.10971823657638394,-0.021082521194039635,-0.1595442018643589,-0.15757947107857623,-9.579076302059955
11.0,-0.1513773361387212,0.014920409949530974,-0.12359827096257817,-0.010690305831750811,-0.17128415234236588,-0.17609469825592675,-10.382016532842398
12.0,-0.1682606034087336,0.014984835973850325,-0.13844975495684816,0.0027543131194523486,-0.18458571708156882,-0.19166673842590654,-11.17154202068119
13.0,-0.18586388931193407,0.014475034430503646,-0.14766979375106287,0.012225588399751632,-0.2011280111018109,-0.20696552663143994,-11.94789013937583
14.0,-0.20396399758752282,0.01484065574618966,-0.15982757086424224,0.024885259092385772,-0.2189542932217709,-0.224338174587354,-12.7104826883162
15.0,-0.2222254548391938,0.015038148706188373,-0.17409202378131122,0.03708640554773228,-0.22345214663073676,-0.2426057410963811,-13.45923159314211
16.0,-0.24053301078396305,0.015027371364008175,-0.18893410944727812,0.0436855998717648,-0.23644633333029508,-0.2542826766046284,-14.193749773841434
17.0,-0.2559133158938031,0.015049660247162538,-0.20511076545410636,0.05745671413533643,-0.2529069750117026,-0.2609058144311179,-14.91501751715391
18.0,-0.2691128988425143,0.014784316886611406,-0.21909241575996005,0.06757971709140499,-0.2708011976139691,-0.2634805235988828,-15.624672569541648
19.0,-0.28340576441204246,0.0143997657614966,-0.2283487285580206,0.0721212914167605,-0.2892865477639735,-0.2752863320269236,-16.32311915163418
20.0,-0.2974511762744628,0.014792603913454811,-0.2405488845366921,0.06990740656659958,-0.30622575442252836,-0.29124781532041705,-17.010517511213646
21.0,-0.3093707864072672,0.015002213021401511,-0.25498524239741743,0.06444718521860444,-0.32428466201884026,-0.29739671322252637,-17.68762559938839
22.0,-0.3225106611821037,0.015039435629779075,-0.270943514769638,0.06843867933562497,-0.339803270300403,-0.3096510656446898,-18.35329494434801
23.0,-0.33349235097098023,0.014812673213665029,-0.285422573804661,0.07872002500865635,-0.34211025836971803,-0.3227711085497181,-19.00903807771954
24.0,-0.34562228160027897,0.01477451320279382,-0.2997125512495283,0.08179470469437321,-0.3528177831782377,-0.33824736467687233,-19.654411243794833
25.0,-0.3601624285692575,0.014876072789211114,-0.31548155889098034,0.08602753451588008,-0.3683106264025234,-0.355713909424224,-20.287524167444857
26.0,-0.37272160292102946,0.01493271316774003,-0.3322686131598064,0.0787978447966624,-0.3745349752357182,-0.36202413886605295,-20.909818150336797
27.0,-0.3832947440231126,0.014664288153346515,-0.3467744188957465,0.07230536215254912,-0.38819256165957844,-0.3719377568212245,-21.522506783111293
28.0,-0.3945969071523982,0.014691427332130273,-0.3617607566636626,0.07235580799221693,-0.4049286365851202,-0.3870583618791345,-22.12499129513194
29.0,-0.40778159693667365,0.014377373281415393,-0.37276252195619164,0.06539936250187203,-0.4229358644967725,-0.40274521293964005,-22.71688207508343
30.0,-0.4229228075119643,0.0145729745046277,-0.3847904179927797,0.05443262542457056,-0.44146774058102717,-0.4202886833471186,-23.29716739365181
31.0,-0.43946213161216724,0.014599678876758351,-0.396391854971797,0.0388563052878391,-0.4596972261644003,-0.43862722787110353,-23.865125993738328
32.0,-0.45501843129531666,0.014294595420184275,-0.40391053575212954,0.03033839764229359,-0.4783110182980482,-0.4468804064666648,-24.421693336089636
33.0,-0.4708697951302277,0.014584739258025638,-0.41306816848699823,0.015810180519368895,-0.48898979655500174,-0.4613544995934761,-24.967214478844586
34.0,-0.48535829054368285,0.014901362762323268,-0.4253967297495377,0.0008483473847183885,-0.5003240305817721,-0.4784242586161505,-25.501774823781044
35.0,-0.5004858413028568,0.014972907406220069,-0.43945159889444874,-0.016376657845914393,-0.5136075201975399,-0.49656769646989213,-26.024606108133067
36.0,-0.5167442767895387,0.013522458527157354,-0.45498008175862764,-0.03160259673739242,-0.5301466186580382,-0.5091549823961762,-26.53391113407441
37.0,-0.5311441785268444,0.013460270968486236,-0.4719574237641324,-0.04629423898797484,-0.5467154618403299,-0.5198079710885057,-27.030825044203674
38.0,-0.5460744009355101,0.013818096110719193,-0.4885098130210482,-0.06338038584641772,-0.5646299880857698,-0.5352013696193961,-27.515490574455086
39.0,-0.5624113289040358,0.014152843608283987,-0.5057750648767899,-0.08152500005974962,-0.5831234586272793,-0.5470539654658795,-27.986919492240574
40.0,-0.5783174683258984,0.014335352018152385,-0.5235715374461242,-0.1001116432374055,-0.60185676805602,-0.5599504139437168,-28.445085251698472
41.0,-0.5909479017966214,0.014434457887955419,-0.5417375130370728,-0.11605737271975289,-0.6128230005644871,-0.565717362684708,-28.891814203713885
42.0,-0.6043028066367612,0.01444468765875438,-0.5599360280749123,-0.13233570967723968,-0.6283652874399241,-0.5767895566974358,-29.326687346885333
43.0,-0.6144481849509906,0.01448332398249454,-0.5783310438443361,-0.14964831299708345,-0.6458813876124132,-0.5924125038379855,-29.751211326956643
44.0,-0.6257138626207006,0.014459394730675394,-0.5968605436067895,-0.16786241139929062,-0.6642069119661468,-0.6099567607793048,-30.16488652308488
45.0,-0.6392322984462443,0.014309565850649613,-0.6140843302663876,-0.18647920128168582,-0.6828701540774302,-0.6269782603803822,-30.56656771281001
46.0,-0.6546011893207214,0.014343939595700059,-0.6317742647413681,-0.2022272492069545,-0.6960776698543257,-0.6450791177056868,-30.955311743362312
47.0,-0.6704966424477687,0.014378104675698363,-0.6498481559384977,-0.2197220619269931,-0.7125310731115809,-0.6623102332311618,-31.330604317065667
48.0,-0.6821302668278272,0.014382249246384092,-0.6680814833920056,-0.23605706745965016,-0.7283616323487409,-0.6804974026595455,-31.69460037706363
