time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.00015757247258617538,-2.5257778905445624e-05,-5.9692625589633065e-05,0.00022946136130397193,1.0782446176170942e-05,-9.171886081773876e-07,-0.9111607981031667
1.0,-0.00561069823350973,0.00407065154334215,-0.004940992720705481,-0.010956794841611672,-0.0022030862534560365,-0.007713458900053648,-1.8202094259460702
2.0,-0.012722877071775843,0.00824195067531121,-0.011988195015778604,-0.026725372414401094,-0.005600901568404947,-0.009568440608180174,-2.726056302946085
3.0,-0.023086090862189476,0.011093358665538523,-0.022929255898722457,-0.044324681559372574,-0.018062832823877082,-0.021459671406846702,-3.625576458074513
4.0,-0.03658406168048264,0.012325576664974441,-0.03130452808893175,-0.058059740379644474,-0.0281394100073089,-0.03746343207782766,-4.51657295988373
5.0,-0.04783254014558181,0.01342548126309564,-0.04128692834355989,-0.07474251238560464,-0.040201337108841724,-0.047461666072203076,-5.399841441273925
6.0,-0.0592105836030028,0.014231841988572714,-0.054189896053496146,-0.08592077810983431,-0.05622667866262543,-0.059559930631109564,-6.274569029131724
7.0,-0.07179805474422762,0.014683128192497685,-0.06910270640398719,-0.10090310156394448,-0.07027643199154951,-0.07512643814581613,-7.139661498252745
8.0,-0.08518501398243773,0.01489245772859973,-0.08536776888938799,-0.11602867368269061,-0.08481098824275672,-0.09057507134393299,-7.994232988896519
9.0,-0.09864313406654408,0.014923640111231318,-0.10184037466734559,-0.13333010090455288,-0.10186782861655728,-0.10789231595250943,-8.83800734697626
10.0,-0.11206207288954445,0.014952342827667144,-0.11868848720116755,-0.15155183400518532,-0.11850591178441737,-0.12267277869537183,-9.670903127430616
11.0,-0.1243959860109267,0.014813820927989942,-0.1341376969150105,-0.17017162027075747,-0.13644566261460936,-0.1380180795775975,-10.493582705762527
12.0,-0.13805631502364377,0.01477582758269282,-0.14900849238472166,-0.18255781825235504,-0.1490359605405958,-0.15514288812637195,-11.305453009701168
