time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,7.20866062714419e-05,5.952619655066247e-05,-1.2437281837461887e-05,-7.57552172074761e-06,8.084659358213368e-08,-4.3403188978613734e-08,-0.9111607981031667
1.0,-0.0044607508669738324,0.0038107771774679223,0.004066183066871402,-0.009478767450285119,-0.011113830375547466,-0.009770137249838587,-1.8217533475316146
2.0,-0.014497881393336298,0.008244052476921544,0.0041571909507149745,-0.02339830894447899,-0.026798282742209512,-0.024873526024777402,-2.7283371610944736
3.0,-0.027066124867892113,0.011167719824961815,-0.0003526557559372112,-0.033270324912212726,-0.04011285617537779,-0.042203489713775716,-3.6280558864810084
4.0,-0.04167011898654306,0.012655401832637596,-0.0054200267437717695,-0.041372130016141234,-0.05223396810617261,-0.059570960857587216,-4.519058726777102
5.0,-0.05785528021033151,0.013903085348123772,-0.014961435224515516,-0.05418100132071356,-0.06825790881911686,-0.07697496642783237,-5.399623245828714
6.0,-0.07391497310433078,0.014115218101827767,-0.02220414340530271,-0.07055975809548734,-0.08596713833936889,-0.09364149191491238,-6.269692130872357
7.0,-0.09055416162264537,0.014020019643487048,-0.024930725961057023,-0.08283897758841137,-0.10437617655312902,-0.10839038604804106,-7.129411712209213
8.0,-0.10798873522526943,0.014488381632645016,-0.029236722081140983,-0.09589379556428403,-0.12307553283596932,-0.12551878521075505,-7.978313975868183
9.0,-0.12596461695884711,0.01505769387850252,-0.037943837116611354,-0.11231894500710594,-0.14189346008408427,-0.1436849463316454,-8.81546143948196
10.0,-0.14054837962995514,0.015218915083224972,-0.04880352292159017,-0.1300499694931244,-0.15583818822867698,-0.162281622811876,-9.642248878963937
11.0,-0.1551083701404428,0.01529933789531954,-0.061667241929912846,-0.14844424845454998,-0.17260964141463062,-0.1764096307164343,-10.458372538476587
12.0,-0.1689666729249646,0.01525565858317011,-0.07552497127785146,-0.1671387386576451,-0.1906291689888097,-0.1924173447198358,-11.263804629072292
13.0,-0.18375095197120722,0.015213013826101665,-0.09033496052306637,-0.18301988992486135,-0.20916754625437103,-0.20899703769897943,-12.057774240801816
14.0,-0.19999716421441785,0.01523136667079917,-0.10647524803799478,-0.20061250959714183,-0.22791916056953057,-0.2203572702146293,-12.839161393783119
15.0,-0.21598412744802212,0.014922546690646693,-0.12025791041428124,-0.21882437854747588,-0.23900741099377887,-0.23603944766101823,-13.608491221689029
16.0,-0.22872846059845792,0.015047701380343939,-0.13560440003019208,-0.23603546079600246,-0.24686948018911514,-0.25360645103344504,-14.367488423303078
17.0,-0.2416319762836068,0.014776328546790155,-0.1484200299529913,-0.24819606816879555,-0.25047762910266524,-0.2702348285033995,-15.116458268216498
18.0,-0.25643964835219457,0.015004479883088576,-0.16308441217447622,-0.2641801415512255,-0.2575317728203573,-0.2867908047243911,-15.854105433922808
19.0,-0.2718633100392217,0.015112938008059873,-0.17916702711586918,-0.28011438659302473,-0.27144368271885677,-0.3046975778172929,-16.579422504698638
20.0,-0.28738050159130224,0.014840315574203521,-0.19305063017304866,-0.29119475757701613,-0.28828255765201716,-0.3231701614906142,-17.292364442955495
21.0,-0.30376989766068413,0.015002575162012598,-0.2084567996395881,-0.303056790964522,-0.30633411721690096,-0.34189308726444734,-17.992299213079107
22.0,-0.315934514396119,0.015088073414013503,-0.22501277013963078,-0.31499895077869117,-0.32363131437454207,-0.36071988381989634,-18.68120560143884
23.0,-0.3283368164936131,0.01499783095094392,-0.2410435060408832,-0.3303957799997176,-0.3418484123122338,-0.3679257740799749,-19.359224963949323
24.0,-0.342993132982941,0.014959808140224308,-0.257255786205048,-0.34183037749208484,-0.3604664741411558,-0.3744243647087343,-20.024875463586213
25.0,-0.3592354349916238,0.015037661469723533,-0.2742865466382734,-0.3575305076308601,-0.3737641247916951,-0.388134333006609,-20.677203255673867
26.0,-0.37561933537816283,0.015055922458748415,-0.2919297060266687,-0.3751124625781388,-0.3902552519408968,-0.3983756760738222,-21.31581204537912
27.0,-0.3905616821073116,0.01457308867573131,-0.3047309232260541,-0.393214551317343,-0.4077038447404465,-0.406363242228347,-21.942213075732063
28.0,-0.4061042224160669,0.014752304230819885,-0.31936138116779816,-0.3954422607253932,-0.4259987899413101,-0.4206792262196065,-22.555889156179088
29.0,-0.42214174372568164,0.014552912664232844,-0.3305484961859931,-0.4062082110768636,-0.44331919766774475,-0.4376821686779974,-23.15714215274971
30.0,-0.433997615872318,0.014881529403305702,-0.34410152535697924,-0.4160972383527035,-0.46154716699508025,-0.45579782869887253,-23.74800795808897
