time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,8.846959530549767e-06,6.109848036337739e-05,-1.2112777123479649e-05,-8.233682985161249e-06,6.548895852846265e-07,1.983993700103579e-05,-0.9111607981031667
1.0,-0.0018005490308183735,0.004051524007523558,-0.004762631126183091,0.0051347884473727625,-0.0038118442715166204,-0.0012140970871952796,-1.821729695614247
2.0,-0.006612223994599232,0.007664614339286847,-0.0069210728002193946,-0.003945591281590992,-0.016421880316298765,-0.007894948724359837,-2.7304493665710816
3.0,-0.01575804864098909,0.01061315317783602,-0.011790224699184412,-0.01878873927668909,-0.03272463822400542,-0.019518835553275434,-3.634341905100479
4.0,-0.02850785228327396,0.012447861799757556,-0.018888343578940443,-0.03602415385911012,-0.043556476553301665,-0.03537219101034815,-4.530769383331053
5.0,-0.043590532319335476,0.013196802503939512,-0.02361197067040175,-0.05425036049257292,-0.05384548962295151,-0.04703810025838309,-5.41830662420208
6.0,-0.06011941343870193,0.013717251547770938,-0.026793804602948664,-0.07286848086031511,-0.05810681954031781,-0.0621774527142022,-6.296436199332016
7.0,-0.07360647722551455,0.01451434573361235,-0.034027043369989025,-0.09164659422876116,-0.07095703359962013,-0.07467308365469999,-7.165918557278424
8.0,-0.08614548581014346,0.011947439503598582,-0.0448071751287855,-0.10312124996772146,-0.08201453263158376,-0.09084245961498172,-8.02544300289542
9.0,-0.1003773138364004,0.010910988170761172,-0.05382827296653718,-0.11889930911957716,-0.09332499131954866,-0.10861159365531346,-8.874784027491675
10.0,-0.11340709830782131,0.011660139364160816,-0.05862224587315934,-0.13650797541874,-0.1090148982830752,-0.12704407289785624,-9.715842549384272
11.0,-0.12737020656376852,0.012262453893483346,-0.0565259874568733,-0.1506634655192293,-0.12659128651136783,-0.1457508006238358,-10.54920757627276
12.0,-0.143059906552535,0.013834167784319205,-0.06092030872003983,-0.16669723272529452,-0.1366319667436189,-0.1645706909777775,-11.373494848698389
13.0,-0.15977673711544918,0.013959719185472723,-0.06118022941568411,-0.18443447100582178,-0.14201600225841413,-0.17570372442855434,-12.18832395333008
14.0,-0.17724386357356417,0.01400142095192694,-0.057447622955721006,-0.20285269772411324,-0.15530788265503426,-0.18393822590044417,-12.993761022968323
15.0,-0.19524040925363942,0.014630105528356642,-0.056573272111422206,-0.22152792097790272,-0.17189427635087784,-0.19835696376247544,-13.789208532188324
16.0,-0.21358005903698526,0.014668485863631352,-0.05404750849431384,-0.2403468820828152,-0.1774851293219005,-0.2154025931213392,-14.574811186149498
17.0,-0.2304677953925818,0.014707324991827706,-0.05037595895134601,-0.25843055258329595,-0.19090087645165157,-0.23052636834995818,-15.351388012044715
18.0,-0.24736214645718624,0.015111999773104953,-0.0497344143792273,-0.27695210256977393,-0.20534792037806707,-0.24447654928236917,-16.118647186567834
19.0,-0.26494670536373693,0.015656122185994537,-0.05544854090496945,-0.29132229248308517,-0.22237233000695047,-0.2612718760155103,-16.87487915933977
20.0,-0.2830223248539527,0.015753633700225655,-0.06454265332702779,-0.3054529432928334,-0.24049710029445812,-0.2793002727955642,-17.61883311970907
