time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,0.00018824805182291848,5.791768801088776e-05,-1.2807291434553722e-05,-3.0700565015266666e-06,-8.019120583640482e-07,-5.796937809433841e-08,-0.9111607981031667
1.0,-0.003860195892300376,0.004187283806912055,-0.000491840985813296,-0.009350281229650727,-0.011116651182262675,-0.00823368058889546,-1.8215703116862576
2.0,-0.01408385448437268,0.008601117611797517,-0.006448663112417602,-0.013966404369773009,-0.02637546886203563,-0.022675703942205333,-2.7266242876691766
3.0,-0.027629271911339355,0.011379968182578465,-0.016745855410256572,-0.026954830416844804,-0.043763512219889826,-0.0386328068099712,-3.62324298106315
4.0,-0.043214990283410526,0.012981188699843426,-0.029987059641678953,-0.042834681078692594,-0.05667678407455959,-0.05368466487782052,-4.509498226807707
5.0,-0.05975498849572397,0.013875195675282446,-0.04511262800716388,-0.06048151306415598,-0.07301070385844112,-0.07072616306512837,-5.384091174650285
6.0,-0.07359225332584121,0.01436747694214439,-0.06151985101165759,-0.07886924240995374,-0.09067498954035585,-0.08821922913045158,-6.247967616169057
7.0,-0.08666581459129306,0.01451148712862481,-0.0772824611537936,-0.09754345410053299,-0.1076109484993923,-0.10652668700981702,-7.101611342890776
8.0,-0.10130398232181183,0.01472273485897418,-0.09402323634168094,-0.10994471277372718,-0.11795473833268845,-0.12518138113512572,-7.943978068918019
9.0,-0.11407830839848213,0.014858561294315578,-0.11145182816993442,-0.12605126210059142,-0.12558343154493523,-0.1439799259670053,-8.775952542302438
10.0,-0.12765739444005073,0.014923602364643365,-0.12936057780642973,-0.1437815316080745,-0.13679176531213688,-0.16283805838663176,-9.596968688284456
11.0,-0.14312549240353484,0.014692237552984901,-0.14508633214877323,-0.15180089671631786,-0.14623022564964436,-0.17690040429302428,-10.405851324974625
12.0,-0.1598688170739951,0.01484785932153711,-0.1617237116296572,-0.1639687017966055,-0.16112613869209272,-0.18693245037948555,-11.201703681039682
13.0,-0.17742738320770354,0.014677341907500667,-0.17597625310171253,-0.1800582616016923,-0.1783710722549743,-0.19718436150993585,-11.984250360534926
14.0,-0.19549889260141506,0.014840224841268485,-0.19114917835838582,-0.19778439156321406,-0.1965889307869611,-0.2124232978080244,-12.753106458831175
15.0,-0.21326381061188235,0.014942366924781953,-0.2071030605893724,-0.21619611198240207,-0.21520768318929073,-0.2298075688581338,-13.508181629569034
16.0,-0.23113218028900168,0.014601655853759188,-0.21930457344919746,-0.2316458357672506,-0.22583909917872508,-0.24301089370082482,-14.250002190123759
17.0,-0.2493572642192744,0.01484845119975966,-0.2335393106635597,-0.23879033476083528,-0.23848319428365727,-0.25946918382538225,-14.977993756447878
18.0,-0.26546963589695877,0.015004671190527752,-0.24931645341370134,-0.24359612453291146,-0.2547515808078206,-0.2736806360180608,-15.692804319636778
19.0,-0.2787471724312581,0.015095744995631898,-0.26611007386667984,-0.2566281375619939,-0.271121413966252,-0.27789279388108945,-16.396023287663116
20.0,-0.2890296793927236,0.015100934974315056,-0.2836032573964495,-0.27225496621934736,-0.2795107207790551,-0.28383574737247963,-17.089464993543587
21.0,-0.3007736439693872,0.015022378344017668,-0.30112516833963293,-0.28977455679355146,-0.2893774134262477,-0.2973070993003649,-17.772337274887427
22.0,-0.3150831426877262,0.014934391321691406,-0.3190996829224326,-0.2938153646532305,-0.30446567223843235,-0.3139610829206562,-18.44259497828065
23.0,-0.3308526600755078,0.014765899796670683,-0.3352124898060657,-0.306612709091522,-0.32179219116220054,-0.33045771414527114,-19.099645067808794
24.0,-0.34770721493770024,0.01472071537504303,-0.3504102009166185,-0.32299171167254315,-0.3400427048223927,-0.3483390382519881,-19.7430470167061
25.0,-0.3653413077697867,0.013515976554885283,-0.36661494241021275,-0.34081742577822793,-0.3447256059451537,-0.3614609354589519,-20.3719186261725
26.0,-0.38170253550743144,0.013015320674988584,-0.37797813700066935,-0.35934424062277387,-0.35779052666157873,-0.37483527405245637,-20.987886106142646
27.0,-0.3953109780584848,0.013822601593172498,-0.3913881510659053,-0.3773348167210048,-0.37071398695829794,-0.3908769686628947,-21.592810680207283
28.0,-0.4055662466087571,0.014136478833329474,-0.4042706180102193,-0.3900888737632643,-0.3870837188122536,-0.4047120203936336,-22.188486714699312
29.0,-0.415417337581407,0.0145408641132502,-0.41907361784154634,-0.40172061078204224,-0.4049397185109471,-0.42145168166295277,-22.774889568351988
30.0,-0.4257825072878369,0.014776283665898672,-0.4352461106846572,-0.4175361810400237,-0.42238548980157153,-0.4361607424601727,-23.351326020084116
31.0,-0.43792409273798877,0.01486080733041321,-0.4523306411858321,-0.4351604079325524,-0.4308600064740185,-0.44815553549750253,-23.916616989370432
32.0,-0.4496207742758364,0.014562841360490127,-0.46655672280461846,-0.45262424742473795,-0.4444047285874363,-0.4615929493862851,-24.47120227326361
33.0,-0.46287111804059644,0.014727694506989512,-0.4821918859169919,-0.4708703703086954,-0.4514317323003399,-0.47818928323229226,-25.01425242605876
34.0,-0.47615563279260353,0.014525165658671345,-0.4957894537032167,-0.48546307549502515,-0.45652459538902357,-0.4884164832596077,-25.54586985362757
35.0,-0.49071420541818317,0.014668725335158506,-0.5110366411887513,-0.4941713670092882,-0.4696844082535857,-0.5036537156676579,-26.065032959685606
36.0,-0.5068317727268079,0.014764431019897257,-0.5270334459377034,-0.5087858940404247,-0.4829777374899753,-0.5210374533343133,-26.570527942967377
37.0,-0.5230162501925474,0.014580820739235565,-0.5412334194877056,-0.5259349966846024,-0.4995054220016025,-0.5393106713904466,-27.06241865244894
38.0,-0.5398375911135571,0.014659589821514043,-0.5569137557740154,-0.5356204318334139,-0.5174260552523183,-0.5579515254326153,-27.540159231956363
39.0,-0.5573954478664818,0.014624423402314748,-0.5720449343966391,-0.5506404767919665,-0.5296496382788912,-0.5764455647726535,-28.003390067801593
40.0,-0.5754691894347096,0.014602413491107425,-0.5877709728617074,-0.5587855661396618,-0.54217576414178,-0.5945713344395601,-28.45170117822439
41.0,-0.5934620467068319,0.014181588442698394,-0.5987948813790845,-0.5668638555568246,-0.5550181032616287,-0.6101816941835165,-28.885984374894008
42.0,-0.6080611457742171,0.014556329475895732,-0.6121429433810346,-0.5811521620786694,-0.5699740773850032,-0.6224914261743897,-29.30799535134353
43.0,-0.6228089306841909,0.011716265684984187,-0.6271054395099802,-0.5917139815716655,-0.5836591047532294,-0.6385772024972016,-29.716152132936557
44.0,-0.6389221120814959,0.011291786466265536,-0.6389857300766612,-0.6071999009487199,-0.5906148947683485,-0.656311578765759,-30.111188640118897
45.0,-0.6547884387791488,0.01194107863585479,-0.6463257142398023,-0.6117647293647639,-0.6042281719449605,-0.6739861213587797,-30.494952276177845
46.0,-0.6685935051873352,0.013004420499365038,-0.6545110790942531,-0.6247066182878711,-0.6209446467873615,-0.6913776770250055,-30.86859834821082
47.0,-0.683208433082182,0.013800804754962662,-0.6662215392700731,-0.632933489201515,-0.6377298277545466,-0.7096369034393815,-31.23092424857064
48.0,-0.6992882123776113,0.013664707916424159,-0.6730695666324865,-0.6463162775542461,-0.655732122203324,-0.7282715904355135,-31.581712767066335
49.0,-0.7164488979129929,0.014049179653273456,-0.6811035298404761,-0.6628861991472574,-0.6742640212623793,-0.7414788307107939,-31.92040771193387
