time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-2.3939202968011264e-07,6.071997235819119e-05,-1.2479154044991222e-05,-4.7926662476976756e-06,4.947169756145626e-07,-3.831929711660378e-07,-0.9111607981031667
1.0,-0.004837350929478818,0.004494504568923309,-0.004364737035360702,0.01111441315085857,0.006810576670302537,-0.009792037302681272,-1.8204638201621735
2.0,-0.011856432425186768,0.008707700481658066,-0.013055141130715497,0.019169243074807312,0.017942745521998316,-0.024904595791676958,-2.726073866072237
3.0,-0.022094908730780426,0.011241669202517294,-0.0241130613712488,0.03351268420278317,0.03358656495346233,-0.04223839126684241,-3.625155992511865
4.0,-0.035495158547039565,0.012789422995935369,-0.03724623303597645,0.050070106866864375,0.05114252604829727,-0.055522051615900285,-4.515077103372035
5.0,-0.050973912156072325,0.013732671628138425,-0.05232215731253106,0.06798936087040541,0.06191503040371503,-0.0720153830716245,-5.393742292287143
6.0,-0.06774493371468639,0.01392613817327189,-0.06462514368490867,0.082792186592365,0.07631855401832412,-0.08991828138334974,-6.260626760435991
7.0,-0.08530509246272769,0.014438850827519372,-0.07896294821528363,0.08485877194891825,0.09334230701680298,-0.10840593688585705,-7.1154403876838845
8.0,-0.1033917572958347,0.014578008205375565,-0.09311439858170219,0.088192149985719,0.11146909743593235,-0.1271356547838107,-7.957614004084965
9.0,-0.11847473599642795,0.014747935072038377,-0.10812692353682,0.08420302894684846,0.1272228870690638,-0.1332326120378991,-8.788653736858745
10.0,-0.13200897904153205,0.014894674941687386,-0.12441058332439757,0.07555465809396217,0.1417910747737775,-0.13191148561244498,-9.60932084990415
11.0,-0.14580491983775518,0.014942218237288727,-0.14155357149666364,0.07263655727551514,0.1552919258832297,-0.12791672084652975,-10.419018251519569
12.0,-0.16029907591450673,0.014944564402205616,-0.15913675921024126,0.06633137624455546,0.17097106396555295,-0.1166883742705182,-11.217205024366017
13.0,-0.1761011310925487,0.014806849354124161,-0.17558444063448378,0.05621298823292825,0.17951913680322895,-0.10098609133579706,-12.003094464615504
14.0,-0.19304824585863772,0.014873028649305543,-0.19275500449906838,0.04545884429520168,0.18227540065083517,-0.08340869856714447,-12.775757967628738
15.0,-0.20820819070027707,0.014916121423889239,-0.21047661176926624,0.02999993014090911,0.17848516635999256,-0.06505549078495171,-13.535936381087705
16.0,-0.22183958404615683,0.014841471412460719,-0.2276968248532893,0.012528081464813079,0.16590069870578095,-0.050516205552350694,-14.284511008157336
17.0,-0.23415871670061988,0.014739566627986242,-0.2438186392425096,-0.00577494521784377,0.14960850382181667,-0.03348958704290573,-15.022382535008692
18.0,-0.2475197180085181,0.014824162601106382,-0.2607833364449512,-0.019006821260218097,0.13514438287810684,-0.015365862874911866,-15.748841706734963
19.0,-0.260517552522486,0.014877248088469307,-0.2783657572515796,-0.0322433235682497,0.11813577372204506,0.0032132278168743823,-16.463803410773302
20.0,-0.27475969597063354,0.014884480440589331,-0.29638507230562167,-0.044511613102330407,0.10001414864922459,0.02198055867611577,-17.16642896065891
21.0,-0.2885823682812754,0.014884404536883562,-0.31468567997872426,-0.05881495736149205,0.087323009423043,0.03205093042147485,-17.85681293762662
22.0,-0.3034089296796813,0.014870346085542767,-0.33318859408254375,-0.07577410597305423,0.07428995625765428,0.046497547263264674,-18.53435150234038
23.0,-0.31672973590403514,0.014706555006096734,-0.3503847667877509,-0.0899478639894684,0.057872209708919896,0.059083861340872824,-19.199931841474772
24.0,-0.3286497839227873,0.014385855644576449,-0.3634812787205574,-0.10681741577660395,0.03999561667976623,0.06532089704034905,-19.855199718719913
25.0,-0.34215387910423706,0.014652253218330472,-0.3783174250876574,-0.12322450190129412,0.021514126593166528,0.07815608123396499,-20.499181290893198
26.0,-0.356724884680769,0.01453113693386178,-0.3944716458994021,-0.14106255764083692,0.0029323101689409732,0.09216981585854034,-21.13069712563413
27.0,-0.37069322534874155,0.014540519811745782,-0.4116150613108455,-0.14797860113059766,-0.009554270178433855,0.10773417453565327,-21.74984220795812
28.0,-0.38109430729540256,0.014682969038547884,-0.42926456789683937,-0.16117101824735008,-0.009220072643817507,0.11974639859126132,-22.35874328163219
29.0,-0.3903427281899635,0.01453301270192008,-0.44500647307515,-0.17770091826574863,-0.01612427393071006,0.13570458788948891,-22.95848067386906
30.0,-0.4020651958159415,0.0144542492498223,-0.45935325733334403,-0.1956101930524088,-0.030001907712254743,0.15043665276904003,-23.54788088573203
31.0,-0.41155146743921867,0.014658973719322012,-0.47509261976167755,-0.21409796841286446,-0.042654155514630684,0.16105133787526685,-24.127942777495473
32.0,-0.42048794272294954,0.0147531006040873,-0.4918936289861757,-0.23280350991496918,-0.044020672911607266,0.17642850299017385,-24.69889349476588
