time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,9.836006481129023e-05,6.00778384820039e-05,-7.696583747552265e-06,-8.016732534924942e-05,6.779751641513642e-05,-1.5722828172365328e-05,-0.9111607981031667
1.0,-0.004314208459393686,0.004581181040229908,-0.005031474820543415,-0.008624416659414233,-0.007192297636298836,-0.006649682145184626,-1.8208948585101123
2.0,-0.012712266069437813,0.008760956919821644,-0.014211676177225255,-0.02319452922753755,-0.021228525060562345,-0.01802993863465063,-2.7260228768595516
3.0,-0.024382221469974548,0.011097612759156729,-0.02351913205611951,-0.03574893577115295,-0.03811902774399131,-0.030973426357339698,-3.6237726461317825
4.0,-0.03872154560513418,0.012359056211564613,-0.030673971158904446,-0.051952013653060104,-0.056188595805239425,-0.04736200435849721,-4.512523581438719
5.0,-0.0518601990727234,0.013628704800619375,-0.04155261515830242,-0.06973558544307086,-0.07474424811344528,-0.06522247483679074,-5.392264879087159
6.0,-0.06502201089400746,0.014133759346338681,-0.05257786779148219,-0.08319304545513458,-0.09350376214233976,-0.08369275475591686,-6.262553166310553
7.0,-0.07941619102592878,0.014655503779003067,-0.06613062727234624,-0.0997416741237799,-0.10495490382119867,-0.09771227705163366,-7.1225622555244135
8.0,-0.095294878970453,0.014691558472178763,-0.07881441121272824,-0.11636133680429771,-0.1192862290326208,-0.11451444479140062,-7.971206825471683
9.0,-0.11112233654408853,0.014493668840136604,-0.08819840453526223,-0.13430003951098404,-0.13627369314744492,-0.1325451060727122,-8.808787610421316
10.0,-0.12758748705408657,0.014709860703422803,-0.09828136082806246,-0.15278157542628312,-0.15438609291187752,-0.1465769758238467,-9.634981431669173
11.0,-0.14417877468831836,0.014460323148054652,-0.10433970449760678,-0.17151878028805764,-0.1714567660330823,-0.16338753662138888,-10.450151786097676
12.0,-0.15851134921192522,0.014973128929690493,-0.1143159447034582,-0.19032302168531284,-0.18957729864006526,-0.18142161127633416,-11.255149110184307
13.0,-0.16801614784488106,0.013293458403969947,-0.12513704823600938,-0.20553329475133947,-0.20815593436651456,-0.19996358141576429,-12.051602304511192
14.0,-0.17638152629250042,0.013422218978438252,-0.13891172201355836,-0.2228477778237563,-0.22692378452659054,-0.21871563887161635,-12.84045212500466
15.0,-0.1862649899155609,0.014088929212882774,-0.15415894542308967,-0.2395863349700114,-0.2432501194186044,-0.23755446728651644,-13.620857123225479
16.0,-0.1983067298881266,0.01451030518397671,-0.17061503121811505,-0.25337383637239147,-0.2526798128254763,-0.25642915708930364,-14.391289001490392
17.0,-0.20999807396773937,0.014736535574511697,-0.1878735016216507,-0.2655454264719676,-0.26760345309741074,-0.27225244958544714,-15.151365665808292
18.0,-0.21874504942251916,0.014829077238122584,-0.20568174080002244,-0.26985271584350246,-0.27697991847284875,-0.28564184102240325,-15.902544588494697
19.0,-0.2266620600424244,0.014909110159186858,-0.2238302862636987,-0.2791806900452159,-0.28688645858608913,-0.2973461128327295,-16.645428194425136
