time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-2.2035833090606545e-07,6.0700464108250215e-05,-1.2407858219011572e-05,-6.191079080112001e-06,4.5221376146648813e-07,-4.2854253300227075e-08,-0.9111607981031667
1.0,-0.004257561040121693,0.004578180593589209,-0.005036111429653263,-0.010941338910635407,-0.011113644499434071,0.009272438186568076,-1.8208451124476515
2.0,-0.013595004731768905,0.007918313501733979,-0.014125558270552577,-0.026543026608557906,-0.026798666813723875,0.023667999832883597,-2.725163837839238
3.0,-0.02352167879279792,0.01032290134499233,-0.024704114111725038,-0.04131324096023989,-0.0443663253708662,0.04045784734047464,-3.6228233941065833
4.0,-0.0355179723904164,0.012252609852634043,-0.03790781117714572,-0.055333293265084106,-0.06266991372836271,0.05848126250918862,-4.512098481934217
5.0,-0.04786396580593911,0.013393563699568761,-0.053057221453611886,-0.057201411712364564,-0.08132038083392695,0.07188447429562204,-5.391602703640397
6.0,-0.06170380603874077,0.013963878297930988,-0.06799957806805915,-0.06911537521705145,-0.10012040477133197,0.08631068934784769,-6.260597752101565
7.0,-0.07737457007942274,0.014429108795243527,-0.08422013722498435,-0.08513457467353434,-0.11608599531808005,0.1033227229559346,-7.117914855028977
8.0,-0.08743310853373404,0.014681877337192862,-0.10132237821657218,-0.10286342546469228,-0.12599814878896387,0.12144118899981114,-7.966480802358632
9.0,-0.09425935880362056,0.014721135970653023,-0.11799124422986648,-0.12125837730176321,-0.14111262438876768,0.1400180434637485,-8.808189008903584
10.0,-0.1033497753278644,0.014402827387165425,-0.13050388811740923,-0.12956522865510267,-0.14853486457792608,0.15878441301864935,-9.64231225904946
11.0,-0.11449192080560865,0.014546326121725205,-0.14247637499344196,-0.14403765791855933,-0.15672574642157053,0.17560416599971,-10.467967322606931
12.0,-0.12459362819339316,0.014885980081760343,-0.15664623187406945,-0.16110840734961862,-0.15634124221856183,0.1932344485919803,-11.28564713330086
13.0,-0.13393976038937946,0.014810089563243011,-0.16962239861249023,-0.17925517883446412,-0.16426889042028106,0.2036684549072066,-12.095606172317671
14.0,-0.14564103930651653,0.014824233245304614,-0.18259576865987606,-0.1904762575694673,-0.1764514032632685,0.2189939848890307,-12.896248680257303
15.0,-0.15993824001197457,0.01476124000100706,-0.19421161025805275,-0.20610806969886375,-0.18978973382317055,0.23641437755439457,-13.686193469262623
16.0,-0.17597751956569152,0.014358140954729719,-0.20699414560882567,-0.22255963930370531,-0.2018908013929386,0.254702667781871,-14.464052452252508
17.0,-0.1931055378417292,0.014521855110649833,-0.2219130024916552,-0.24043525933292062,-0.21790471420492002,0.26252068611876656,-15.228802653447191
18.0,-0.21090720306780789,0.014631923636454889,-0.23640414192800308,-0.25890892347898853,-0.23561258244660496,0.27682367441941025,-15.97997132037288
19.0,-0.22912918115943787,0.014712204627786024,-0.25066026980417366,-0.27633455878253516,-0.2540210776597543,0.2938229166665489,-16.71722278695266
20.0,-0.24700086175545857,0.014871837265250383,-0.2658346097813057,-0.2945913833946246,-0.27271930781099557,0.3112565775457344,-17.440546583026087
21.0,-0.2649981816358836,0.014983933812352067,-0.2822357379024045,-0.3100969927153467,-0.2915368745770029,0.3234270865227934,-18.149528200741575
