time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,1.763211466658664e-05,6.331161974771028e-05,-1.1329426427584442e-05,-4.702292064921142e-06,2.8910932154024306e-07,-0.00016899771125611737,-0.9111607981031667
1.0,-0.00472120234820216,0.004567984464275814,-0.0047094659244766544,-0.011095400108202631,-0.008295622024128889,-0.011213924729159653,-1.8207452667133013
2.0,-0.01470561321279065,0.00835952841610181,-0.009149911269361884,-0.011718961838073246,-0.02276519760451382,-0.025852158329727853,-2.7249637196235534
3.0,-0.028022591196194685,0.011231252555792272,-0.018236200516932553,-0.022269066379249178,-0.03978846480114679,-0.03661316049819777,-3.6210295360319598
4.0,-0.043475185728317205,0.011131792727755167,-0.030228967889195622,-0.02286307986552485,-0.05406275848034524,-0.0371384623642982,-4.505884632173451
5.0,-0.06024864126905743,0.011793272453181304,-0.042154384269274335,-0.017478955252613938,-0.07098402101907292,-0.048484969788784006,-5.378540712658579
6.0,-0.07781478183660535,0.012815531242931572,-0.05296297453969957,-0.016075794102257516,-0.08906774896887275,-0.06216572476443762,-6.238922320454675
7.0,-0.0958891711090472,0.013793156162538686,-0.06633853894937117,-0.010564495598003031,-0.09748706309008641,-0.07470022268702696,-7.0864745120337815
8.0,-0.11428303412968567,0.014356312951481449,-0.08157481919394313,-0.0018219642618910357,-0.1120248176329886,-0.0908965192436474,-7.920161118180575
9.0,-0.12897681234871122,0.014646158965667927,-0.09804729755978303,0.007460620760771499,-0.12912141447208392,-0.10698167953495856,-8.741471492126234
10.0,-0.14352594748231357,0.014802863720282907,-0.11511884657629129,0.0004898613168002719,-0.14728105883012363,-0.1214694477101813,-9.550960122949995
11.0,-0.15958761874908511,0.014445233788579436,-0.12781790838450197,-0.0028916261521325422,-0.16226485745185132,-0.13491778134504598,-10.348207393517354
12.0,-0.17670381962106155,0.014491026000935374,-0.13937727818088255,-0.009425546587255827,-0.17948629037442748,-0.13904813707991487,-11.132939700372654
13.0,-0.1944873025126996,0.01479975826567378,-0.15277555725736766,-0.023118668317879332,-0.1976932150536573,-0.15187141484181188,-11.90469530200598
14.0,-0.21269889442835263,0.014943616341206731,-0.16734392888767313,-0.03987235300829664,-0.21379137418622596,-0.16826026029666225,-12.663040364513712
15.0,-0.2311765018424592,0.015046395274958577,-0.1833415478261062,-0.05788219278465557,-0.23149112172139047,-0.18612224256093496,-13.407451686986215
16.0,-0.2498174946967486,0.015069241757853067,-0.2002927735211596,-0.07620204899860389,-0.24989571944343963,-0.1964797580444138,-14.137522339390816
17.0,-0.2685579653650784,0.015053582966253112,-0.21787894909531588,-0.09485137813860542,-0.264611300738575,-0.21177680225989243,-14.853097002446484
