time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,-0.00020041838997274055,6.287292513859012e-05,-1.2305670557644415e-05,-1.0290938212721365e-05,9.467334138210301e-07,3.3844824240193458e-09,-0.9111607981031667
1.0,-0.005839890052487384,0.004333887773131198,-0.0020437536818779744,-0.011115487346320061,-0.011110644240850502,-0.005735286054991703,-1.820305397185904
2.0,-0.012883839115525639,0.008665552295782213,-0.00909943094107892,-0.025940346801350815,-0.02638624837335538,-0.011827827283247884,-2.725942123298815
3.0,-0.023003759462756204,0.011018019713652578,-0.01581802351198945,-0.04315006065404839,-0.04247209598975295,-0.025369460957269493,-3.6257022464706363
4.0,-0.03389174051935184,0.012626173995279216,-0.024160390596474027,-0.06135733771087773,-0.060185182014594975,-0.04151974003381093,-4.518446284763883
5.0,-0.04676977070606289,0.013771773337778785,-0.035968963297366124,-0.067114259657875,-0.07261696152780805,-0.048826034361567856,-5.402141709665671
6.0,-0.05904590422789526,0.013741228385834582,-0.04254863568813473,-0.06020664653227587,-0.08873880899344642,-0.06291386858256921,-6.276760287731274
7.0,-0.06998129503354841,0.014494983788067343,-0.0528970805826005,-0.06154561992827513,-0.10276120493466445,-0.07442630855698937,-7.1431391045298085
8.0,-0.08270541480836345,0.01472447914118845,-0.06406761831813002,-0.052949755463817666,-0.1096371774919245,-0.0901802638947083,-7.999911478129738
9.0,-0.09483193401534878,0.015013094914099674,-0.07773802963538609,-0.04946456612852869,-0.12354080686849343,-0.10777713969485501,-8.846782535315468
10.0,-0.10348393640487373,0.015052923547388675,-0.09255788424517121,-0.038904113286769584,-0.1403758352022502,-0.1252915469614444,-9.685037310144335
11.0,-0.11055537160958336,0.015092935586353242,-0.10871916690243447,-0.025258587062553517,-0.1584257027771224,-0.14052284533885157,-10.515291093870767
12.0,-0.11827138484416863,0.015096956949694413,-0.12576557842713365,-0.016991320586505845,-0.1723381046312895,-0.15696864288736131,-11.337340736997966
13.0,-0.1278576796675036,0.015058810516128032,-0.1434245306955353,-0.007753362154767479,-0.1807365210747102,-0.16933786580631904,-12.150146975193742
14.0,-0.13805400465373296,0.015034214509119893,-0.16147694963608816,-0.011441106503396567,-0.19214741676737174,-0.18544357470756562,-12.953495633794413
15.0,-0.15053130489721417,0.014898835450454995,-0.1791810840022796,-0.001786409575982879,-0.20790005078242976,-0.2031860733940538,-13.745525100072332
16.0,-0.16533723037749368,0.014561792289726552,-0.19341340287155684,0.012049582628334585,-0.2255003006612003,-0.22160745460254594,-14.52505413668767
17.0,-0.18066260745587745,0.014331103919459787,-0.20373705062363287,0.020272159671487103,-0.24032606334865037,-0.2390567696670507,-15.2926592882868
18.0,-0.19691734308417036,0.014547263845343644,-0.21466028146269245,0.034709646002745745,-0.2574824333458795,-0.2478859237484341,-16.04763248670451
19.0,-0.21412123048319948,0.014884436990452148,-0.22814630723710527,0.042863021995795614,-0.2756626334446331,-0.26001373914035997,-16.78913092653935
20.0,-0.23198145550058766,0.015012806762025837,-0.2434636865934236,0.05726263721780343,-0.28765133832905715,-0.2760692543866371,-17.51635566978363
21.0,-0.2502202575257894,0.01449585224119566,-0.2533712647099365,0.07034093088807308,-0.3022335609416021,-0.293792224641628,-18.229634854692634
22.0,-0.2687233066648412,0.014810445958367868,-0.26600698322509087,0.0867777556502279,-0.31932662373254567,-0.31220552750269187,-18.92849223885302
23.0,-0.2848842591129526,0.014984332191405872,-0.28072772443608407,0.10465509559166687,-0.3313310178669931,-0.3309042923355837,-19.613909658616404
24.0,-0.2985672462172712,0.014699443809362039,-0.2927732697114186,0.11738715561809462,-0.34418594487191706,-0.34182671716910296,-20.28777867215054
25.0,-0.3130888582883768,0.01469400960228461,-0.3046375846632383,0.1288967312284486,-0.35813497610711004,-0.35105025079123187,-20.949886397442633
26.0,-0.3291718538945128,0.014892162496828901,-0.3187544009016245,0.1397735209879775,-0.37164252773694495,-0.3539779167042763,-21.599011731887558
27.0,-0.3428008459969136,0.01488722975304228,-0.3333920202815966,0.14518503784533554,-0.38825761695442135,-0.36630076537137357,-22.236298240938194
28.0,-0.3569277444860914,0.014928262560874634,-0.34943238997319426,0.14802088915880854,-0.40583362391916805,-0.382482586746003,-22.861435055753546
29.0,-0.3727264425599215,0.014795050780144623,-0.3649934021141921,0.14967205698642447,-0.4193765344966354,-0.3979794144416011,-23.473608709609387
30.0,-0.3896885413085435,0.014824139995137715,-0.38160717097227137,0.14899568632436175,-0.4359810767549543,-0.4154336003621378,-24.071938629694273
31.0,-0.4073740018812678,0.014828576094400615,-0.39896002577299877,0.1398731716633596,-0.44951958878227394,-0.4290867675265911,-24.65619513253069
